wavelength_nm,FF495-Di03_AOI_55_CHA_0_Pol_A
476.0,0.47286774
476.2,0.48448329
476.4,0.49190114
476.6,0.49594397
476.8,0.49748257
477.0,0.49732675
477.2,0.49616433
477.4,0.49453893
477.6,0.49285307
477.8,0.49138464
478.0,0.4903082
478.2,0.48971637
478.4,0.48963901
478.6,0.49005942
478.8,0.49092789
479.0,0.49217295
479.2,0.49371097
479.4,0.49545456
479.6,0.49732017
479.8,0.49923501
480.0,0.50114356
480.2,0.50301347
480.4,0.5048413
480.6,0.50665788
480.8,0.50853396
481.0,0.51058644
481.2,0.51298615
481.4,0.51596811
481.6,0.51984555
481.8,0.52502882
482.0,0.53204971
482.2,0.54158974
482.4,0.55450605
482.6,0.57183851
482.8,0.59476344
483.0,0.6244328
483.2,0.66161839
483.4,0.70611588
483.6,0.75603747
483.8,0.80744711
484.0,0.85497698
484.2,0.89356373
484.4,0.92035706
484.6,0.93545959
484.8,0.94117773
485.0,0.94064276
485.2,0.93673423
485.4,0.93160519
485.6,0.92664502
485.8,0.92263179
486.0,0.91991616
486.2,0.91857285
486.4,0.91850768
486.6,0.91952801
486.8,0.92138804
487.0,0.92381854
487.2,0.92654794
487.4,0.92931855
487.6,0.93189991
487.8,0.93409997
488.0,0.93577345
488.2,0.93682714
488.4,0.93722121
488.6,0.93696669
488.8,0.9361193
489.0,0.93477057
489.2,0.93303742
489.4,0.93105127
489.6,0.92894786
489.8,0.92685849
490.0,0.92490301
490.2,0.92318481
490.4,0.92178756
490.6,0.92077362
490.8,0.92018366
491.0,0.92003726
491.2,0.92033435
491.4,0.92105705
491.6,0.922172
491.8,0.92363297
492.0,0.92538356
492.2,0.92736019
492.4,0.92949502
492.6,0.93171885
492.8,0.93396393
493.0,0.93616656
493.2,0.93826925
493.4,0.94022258
493.6,0.94198656
493.8,0.94353136
494.0,0.94483765
494.2,0.94589632
494.4,0.94670788
494.6,0.94728138
494.8,0.94763312
495.0,0.94778525
495.2,0.94776417
495.4,0.947599
495.6,0.94732015
495.8,0.9469579
496.0,0.94654119
496.2,0.94609662
496.4,0.94564753
496.6,0.9452134
496.8,0.94480933
497.0,0.94444588
497.2,0.94412893
497.4,0.94385992
497.6,0.94363614
497.8,0.94345129
498.0,0.94329615
498.2,0.94315934
498.4,0.94302823
498.6,0.94288981
498.8,0.94273161
499.0,0.94254249
499.2,0.94231337
499.4,0.94203777
499.6,0.94171221
499.8,0.94133638
500.0,0.94091312
500.2,0.94044822
500.4,0.93995007
500.6,0.93942916
500.8,0.93889751
501.0,0.93836806
501.2,0.93785402
501.4,0.93736836
501.6,0.93692317
501.8,0.93652929
502.0,0.93619592
502.2,0.93593034
502.4,0.93573771
502.6,0.93562103
502.8,0.93558103
503.0,0.93561624
503.2,0.93572303
503.4,0.93589577
503.6,0.93612691
503.8,0.93640721
504.0,0.9367259
504.2,0.93707094
504.4,0.93742928
504.6,0.93778715
504.8,0.93813043
505.0,0.93844501
505.2,0.93871718
505.4,0.9389341
505.6,0.93908422
505.8,0.93915769
506.0,0.93914679
506.2,0.93904627
506.4,0.93885363
506.6,0.9385693
506.8,0.93819674
507.0,0.9377424
507.2,0.93721555
507.4,0.93662806
507.6,0.93599403
507.8,0.93532931
508.0,0.934651
508.2,0.93397696
508.4,0.93332516
508.6,0.93271319
508.8,0.93215771
509.0,0.93167401
509.2,0.93127556
509.4,0.93097371
509.6,0.93077742
509.8,0.93069307
510.0,0.93072436
510.2,0.93087231
510.4,0.93113521
510.6,0.93150879
510.8,0.93198631
511.0,0.93255875
511.2,0.933215
511.4,0.93394215
511.6,0.93472571
511.8,0.93554992
512.0,0.93639807
512.2,0.93725281
512.4,0.93809651
512.6,0.93891158
512.8,0.9396809
513.0,0.94038814
513.2,0.94101816
513.4,0.94155737
513.6,0.94199407
513.8,0.94231881
514.0,0.94252463
514.2,0.9426073
514.4,0.94256553
514.6,0.94240099
514.8,0.94211841
515.0,0.94172546
515.2,0.94123261
515.4,0.9406529
515.6,0.94000163
515.8,0.93929598
516.0,0.9385546
516.2,0.93779715
516.4,0.93704381
516.6,0.93631481
516.8,0.93562994
517.0,0.93500812
517.2,0.934467
517.4,0.93402255
517.6,0.93368876
517.8,0.93347741
518.0,0.93339778
518.2,0.93345659
518.4,0.93365785
518.6,0.93400281
518.8,0.93448998
519.0,0.9351152
519.2,0.93587169
519.4,0.93675021
519.6,0.9377392
519.8,0.93882502
520.0,0.93999214
520.2,0.94122344
520.4,0.94250045
520.6,0.94380368
520.8,0.94511294
521.0,0.94640771
521.2,0.94766746
521.4,0.94887205
521.6,0.95000207
521.8,0.95103924
522.0,0.95196673
522.2,0.95276955
522.4,0.9534348
522.6,0.95395197
522.8,0.95431317
523.0,0.95451329
523.2,0.95455015
523.4,0.95442447
523.6,0.95413996
523.8,0.95370314
524.0,0.95312324
524.2,0.95241198
524.4,0.95158331
524.6,0.95065306
524.8,0.94963864
525.0,0.94855864
525.2,0.94743246
525.4,0.94627988
525.6,0.94512073
525.8,0.94397447
526.0,0.94285987
526.2,0.9417947
526.4,0.94079543
526.6,0.93987697
526.8,0.93905251
527.0,0.93833333
527.2,0.93772864
527.4,0.93724554
527.6,0.93688897
527.8,0.93666163
528.0,0.93656405
528.2,0.93659464
528.4,0.93674972
528.6,0.93702363
528.8,0.93740888
529.0,0.93789626
529.2,0.93847504
529.4,0.93913313
529.6,0.93985726
529.8,0.94063327
530.0,0.94144628
530.2,0.94228094
530.4,0.94312171
530.6,0.94395311
530.8,0.94475994
531.0,0.94552762
531.2,0.94624233
531.4,0.94689135
531.6,0.94746322
531.8,0.94794795
532.0,0.94833721
532.2,0.94862446
532.4,0.94880506
532.6,0.94887634
532.8,0.94883763
533.0,0.94869025
533.2,0.94843747
533.4,0.94808445
533.6,0.94763805
533.8,0.94710675
534.0,0.94650046
534.2,0.94583026
534.4,0.94510827
534.6,0.94434735
534.8,0.94356091
535.0,0.94276266
535.2,0.94196638
535.4,0.94118567
535.6,0.9404338
535.8,0.93972347
536.0,0.93906664
536.2,0.93847437
536.4,0.93795668
536.6,0.93752245
536.8,0.93717931
537.0,0.93693353
537.2,0.93679002
537.4,0.93675227
537.6,0.9368223
537.8,0.9370007
538.0,0.93728662
538.2,0.93767781
538.4,0.93817067
538.6,0.9387603
538.8,0.93944057
539.0,0.94020423
539.2,0.94104299
539.4,0.94194764
539.6,0.94290815
539.8,0.94391384
540.0,0.9449535
540.2,0.94601553
540.4,0.9470881
540.6,0.9481593
540.8,0.94921733
541.0,0.9502506
541.2,0.95124793
541.4,0.95219869
541.6,0.95309293
541.8,0.95392152
542.0,0.95467625
542.2,0.95534996
542.4,0.95593658
542.6,0.95643124
542.8,0.95683028
543.0,0.9571313
543.2,0.95733313
543.4,0.95743584
543.6,0.95744068
543.8,0.95735002
544.0,0.95716729
544.2,0.95689688
544.4,0.95654405
544.6,0.95611476
544.8,0.95561565
545.0,0.95505382
545.2,0.95443675
545.4,0.95377216
545.6,0.9530679
545.8,0.95233181
546.0,0.95157162
546.2,0.95079487
546.4,0.95000874
546.6,0.94922007
546.8,0.94843521
547.0,0.94765997
547.2,0.94689961
547.4,0.94615877
547.6,0.94544144
547.8,0.94475096
548.0,0.94409
548.2,0.94346059
548.4,0.9428641
548.6,0.9423013
548.8,0.94177237
549.0,0.94127691
549.2,0.94081404
549.4,0.94038243
549.6,0.93998032
549.8,0.93960561
550.0,0.93925593
550.2,0.93892866
550.4,0.93862104
550.6,0.93833019
550.8,0.9380532
551.0,0.93778717
551.2,0.93752929
551.4,0.93727687
551.6,0.9370274
551.8,0.9367786
552.0,0.93652845
552.2,0.93627522
552.4,0.93601753
552.6,0.9357543
552.8,0.93548486
553.0,0.93520887
553.2,0.93492638
553.4,0.93463778
553.6,0.93434383
553.8,0.93404563
554.0,0.93374456
554.2,0.93344231
554.4,0.93314081
554.6,0.93284221
554.8,0.93254883
555.0,0.93226314
555.2,0.9319877
555.4,0.93172511
555.6,0.93147801
555.8,0.93124898
556.0,0.93104055
556.2,0.93085511
556.4,0.93069494
556.6,0.93056211
556.8,0.93045848
557.0,0.93038567
557.2,0.93034505
557.4,0.93033767
557.6,0.9303643
557.8,0.9304254
558.0,0.93052108
558.2,0.93065115
558.4,0.93081508
558.6,0.931012
558.8,0.93124076
559.0,0.93149989
559.2,0.93178762
559.4,0.93210195
559.6,0.9324406
559.8,0.93280109
560.0,0.93318076
560.2,0.93357678
560.4,0.93398618
560.6,0.93440593
560.8,0.93483293
561.0,0.93526405
561.2,0.93569619
561.4,0.9361263
561.6,0.9365514
561.8,0.93696866
562.0,0.93737537
562.2,0.93776901
562.4,0.93814728
562.6,0.93850811
562.8,0.93884965
563.0,0.93917037
563.2,0.93946898
563.4,0.9397445
563.6,0.93999626
563.8,0.94022386
564.0,0.94042722
564.2,0.94060655
564.4,0.94076234
564.6,0.94089533
564.8,0.94100655
565.0,0.94109724
565.2,0.94116885
565.4,0.94122303
565.6,0.94126159
565.8,0.94128649
566.0,0.94129977
566.2,0.94130359
566.4,0.94130012
566.6,0.9412916
566.8,0.94128022
567.0,0.94126819
567.2,0.94125763
567.4,0.94125058
567.6,0.941249
567.8,0.94125471
568.0,0.94126939
568.2,0.94129455
568.4,0.94133156
568.6,0.94138156
568.8,0.94144552
569.0,0.9415242
569.2,0.94161815
569.4,0.94172772
569.6,0.94185302
569.8,0.94199399
570.0,0.94215034
570.2,0.94232158
570.4,0.94250704
570.6,0.94270588
570.8,0.94291706
571.0,0.94313942
571.2,0.94337166
571.4,0.94361233
571.6,0.94385989
571.8,0.94411274
572.0,0.94436917
572.2,0.94462744
572.4,0.94488578
572.6,0.94514242
572.8,0.94539558
573.0,0.94564351
573.2,0.94588452
573.4,0.94611695
573.6,0.94633925
573.8,0.94654994
574.0,0.94674766
574.2,0.94693113
574.4,0.94709924
574.6,0.94725097
574.8,0.94738549
575.0,0.94750205
575.2,0.9476001
575.4,0.94767922
575.6,0.94773912
575.8,0.94777968
576.0,0.9478009
576.2,0.94780292
576.4,0.94778602
576.6,0.94775058
576.8,0.94769711
577.0,0.9476262
577.2,0.94753854
577.4,0.9474349
577.6,0.9473161
577.8,0.94718304
578.0,0.94703663
578.2,0.94687784
578.4,0.94670761
578.6,0.94652694
578.8,0.94633677
579.0,0.94613806
579.2,0.94593171
579.4,0.94571859
579.6,0.94549953
579.8,0.9452753
580.0,0.9450466
580.2,0.94481406
580.4,0.94457824
580.6,0.94433961
580.8,0.94409857
581.0,0.94385543
581.2,0.94361043
581.4,0.94336369
581.6,0.94311528
581.8,0.94286518
582.0,0.94261329
582.2,0.94235942
582.4,0.94210335
582.6,0.94184476
582.8,0.94158329
583.0,0.94131852
583.2,0.94105
583.4,0.94077724
583.6,0.94049973
583.8,0.94021692
584.0,0.93992827
584.2,0.93963324
584.4,0.93933129
584.6,0.9390219
584.8,0.93870457
585.0,0.93837885
585.2,0.9380443
585.4,0.93770056
585.6,0.93734732
585.8,0.93698431
586.0,0.93661134
586.2,0.93622831
586.4,0.93583518
586.6,0.93543198
586.8,0.93501885
587.0,0.934596
587.2,0.93416374
587.4,0.93372245
587.6,0.93327261
587.8,0.9328148
588.0,0.93234967
588.2,0.93187796
588.4,0.93140049
588.6,0.93091817
588.8,0.93043198
589.0,0.92994296
589.2,0.92945223
589.4,0.92896096
589.6,0.92847037
589.8,0.92798176
590.0,0.92749642
590.2,0.92701573
590.4,0.92654105
590.6,0.92607379
590.8,0.92561535
591.0,0.92516717
591.2,0.92473066
591.4,0.92430722
591.6,0.92389825
591.8,0.92350511
592.0,0.92312913
592.2,0.92277163
592.4,0.92243383
592.6,0.92211696
592.8,0.92182214
593.0,0.92155045
593.2,0.92130291
593.4,0.92108044
593.6,0.92088388
593.8,0.92071402
594.0,0.92057152
594.2,0.92045696
594.4,0.92037084
594.6,0.92031354
594.8,0.92028534
595.0,0.92028642
595.2,0.92031686
595.4,0.92037664
595.6,0.92046561
595.8,0.92058352
596.0,0.92073005
596.2,0.92090472
596.4,0.92110699
596.6,0.9213362
596.8,0.9215916
597.0,0.92187234
597.2,0.9221775
597.4,0.92250604
597.6,0.92285688
597.8,0.92322882
598.0,0.92362064
598.2,0.92403102
598.4,0.9244586
598.6,0.92490196
598.8,0.92535965
599.0,0.92583018
599.2,0.92631204
599.4,0.92680369
599.6,0.92730359
599.8,0.9278102
600.0,0.92832196
600.2,0.92883737
600.4,0.92935491
600.6,0.92987311
600.8,0.93039055
601.0,0.93090582
601.2,0.9314176
601.4,0.93192462
601.6,0.93242567
601.8,0.9329196
602.0,0.93340537
602.2,0.933882
602.4,0.93434861
602.6,0.93480438
602.8,0.93524863
603.0,0.93568074
603.2,0.93610019
603.4,0.93650658
603.6,0.93689958
603.8,0.93727898
604.0,0.93764464
604.2,0.93799653
604.4,0.93833471
604.6,0.93865931
604.8,0.93897056
605.0,0.93926875
605.2,0.93955426
605.4,0.93982752
605.6,0.94008902
605.8,0.9403393
606.0,0.94057896
606.2,0.94080862
606.4,0.94102894
606.6,0.94124059
606.8,0.94144427
607.0,0.94164067
607.2,0.9418305
607.4,0.94201445
607.6,0.94219319
607.8,0.94236736
608.0,0.9425376
608.2,0.94270448
608.4,0.94286855
608.6,0.94303031
608.8,0.94319019
609.0,0.94334859
609.2,0.94350583
609.4,0.94366216
609.6,0.9438178
609.8,0.94397286
610.0,0.94412741
610.2,0.94428142
610.4,0.94443482
610.6,0.94458745
610.8,0.94473911
611.0,0.94488949
611.2,0.94503826
611.4,0.94518501
611.6,0.94532928
611.8,0.94547055
612.0,0.94560827
612.2,0.94574184
612.4,0.94587063
612.6,0.94599398
612.8,0.94611121
613.0,0.94622163
613.2,0.94632452
613.4,0.9464192
613.6,0.94650496
613.8,0.94658112
614.0,0.94664701
614.2,0.94670201
614.4,0.9467455
614.6,0.94677693
614.8,0.94679578
615.0,0.94680158
615.2,0.94679392
615.4,0.94677246
615.6,0.9467369
615.8,0.94668702
616.0,0.94662267
616.2,0.94654377
616.4,0.94645032
616.6,0.94634237
616.8,0.94622006
617.0,0.94608359
617.2,0.94593324
617.4,0.94576935
617.6,0.94559231
617.8,0.9454026
618.0,0.94520072
618.2,0.94498723
618.4,0.94476276
618.6,0.94452793
618.8,0.94428344
619.0,0.94402998
619.2,0.94376827
619.4,0.94349904
619.6,0.94322303
619.8,0.94294096
620.0,0.94265356
620.2,0.94236151
620.4,0.94206551
620.6,0.94176618
620.8,0.94146413
621.0,0.94115991
621.2,0.94085403
621.4,0.94054693
621.6,0.940239
621.8,0.93993055
622.0,0.93962183
622.2,0.93931299
622.4,0.93900415
622.6,0.93869531
622.8,0.9383864
623.0,0.93807728
623.2,0.93776772
623.4,0.93745742
623.6,0.93714599
623.8,0.93683299
624.0,0.93651788
624.2,0.93620007
624.4,0.93587892
624.6,0.93555371
624.8,0.93522368
625.0,0.93488806
625.2,0.93454599
625.4,0.93419663
625.6,0.93383911
625.8,0.93347256
626.0,0.93309608
626.2,0.93270883
626.4,0.93230996
626.6,0.93189866
626.8,0.93147417
627.0,0.93103577
627.2,0.93058281
627.4,0.93011471
627.6,0.92963096
627.8,0.92913115
628.0,0.92861497
628.2,0.92808219
628.4,0.92753273
628.6,0.92696658
628.8,0.92638389
629.0,0.92578492
629.2,0.92517004
629.4,0.92453979
629.6,0.92389481
629.8,0.92323588
630.0,0.92256393
630.2,0.92187999
630.4,0.92118523
630.6,0.92048095
630.8,0.91976856
631.0,0.9190496
631.2,0.91832569
631.4,0.91759857
631.6,0.91687008
631.8,0.91614212
632.0,0.91541671
632.2,0.91469588
632.4,0.91398178
632.6,0.91327655
632.8,0.91258241
633.0,0.9119016
633.2,0.91123635
633.4,0.91058892
633.6,0.90996156
633.8,0.90935651
634.0,0.90877595
634.2,0.90822207
634.4,0.90769697
634.6,0.90720271
634.8,0.90674126
635.0,0.90631454
635.2,0.90592435
635.4,0.9055724
635.6,0.90526027
635.8,0.90498946
636.0,0.90476129
636.2,0.90457698
636.4,0.90443758
636.6,0.904344
636.8,0.90429698
637.0,0.90429709
637.2,0.90434473
637.4,0.90444011
637.6,0.90458326
637.8,0.90477404
638.0,0.90501207
638.2,0.90529682
638.4,0.90562754
638.6,0.90600328
638.8,0.90642289
639.0,0.90688504
639.2,0.90738819
639.4,0.9079306
639.6,0.90851036
639.8,0.90912538
640.0,0.90977337
640.2,0.9104519
640.4,0.91115837
640.6,0.91189005
640.8,0.91264406
641.0,0.9134174
641.2,0.91420699
641.4,0.91500964
641.6,0.91582208
641.8,0.91664102
642.0,0.91746312
642.2,0.91828501
642.4,0.91910336
642.6,0.91991485
642.8,0.9207162
643.0,0.92150423
643.2,0.92227584
643.4,0.92302804
643.6,0.92375798
643.8,0.92446297
644.0,0.9251405
644.2,0.92578824
644.4,0.92640408
644.6,0.92698614
644.8,0.92753276
645.0,0.92804256
645.2,0.9285144
645.4,0.92894742
645.6,0.92934102
645.8,0.9296949
646.0,0.93000902
646.2,0.93028363
646.4,0.93051924
646.6,0.93071665
646.8,0.9308769
647.0,0.93100129
647.2,0.93109139
647.4,0.93114895
647.6,0.93117597
647.8,0.93117463
648.0,0.9311473
648.2,0.93109651
648.4,0.93102495
648.6,0.93093541
648.8,0.93083081
649.0,0.93071413
649.2,0.93058843
649.4,0.93045683
649.6,0.93032242
649.8,0.93018836
650.0,0.93005773
650.2,0.9299336
650.4,0.92981899
650.6,0.92971681
650.8,0.92962989
651.0,0.92956094
651.2,0.92951253
651.4,0.92948707
651.6,0.92948682
651.8,0.92951382
652.0,0.92956991
652.2,0.92965673
652.4,0.92977565
652.6,0.92992782
652.8,0.9301141
653.0,0.93033507
653.2,0.93059105
653.4,0.93088202
653.6,0.93120768
653.8,0.93156737
654.0,0.93196014
654.2,0.93238468
654.4,0.93283936
654.6,0.93332219
654.8,0.93383086
655.0,0.9343627
655.2,0.93491471
655.4,0.93548357
655.6,0.93606562
655.8,0.93665691
656.0,0.93725319
656.2,0.93784994
656.4,0.93844238
656.6,0.93902549
656.8,0.93959408
657.0,0.94014276
657.2,0.94066601
657.4,0.94115822
657.6,0.94161372
657.8,0.94202682
658.0,0.94239184
658.2,0.9427032
658.4,0.94295543
658.6,0.94314322
658.8,0.94326149
659.0,0.9433054
659.2,0.94327044
659.4,0.94315244
659.6,0.94294764
659.8,0.94265269
660.0,0.94226473
660.2,0.94178138
660.4,0.9412008
660.6,0.94052168
660.8,0.93974326
661.0,0.93886537
661.2,0.93788839
661.4,0.93681327
661.6,0.93564151
661.8,0.93437517
662.0,0.93301681
662.2,0.93156949
662.4,0.93003673
662.6,0.92842249
662.8,0.92673113
663.0,0.92496735
663.2,0.92313616
663.4,0.92124287
663.6,0.91929298
663.8,0.91729221
664.0,0.9152464
664.2,0.9131615
664.4,0.91104354
664.6,0.90889854
664.8,0.90673256
665.0,0.90455159
665.2,0.90236157
665.4,0.90016835
665.6,0.89797765
665.8,0.89579508
666.0,0.89362612
666.2,0.89147604
666.4,0.88935
666.6,0.88725296
666.8,0.8851897
667.0,0.88316483
667.2,0.88118278
667.4,0.87924779
667.6,0.87736396
667.8,0.87553516
668.0,0.87376516
668.2,0.87205753
668.4,0.87041568
668.6,0.8688429
668.8,0.86734232
669.0,0.86591694
669.2,0.86456962
669.4,0.8633031
669.6,0.86211999
669.8,0.8610228
670.0,0.86001389
670.2,0.85909554
670.4,0.8582699
670.6,0.85753899
670.8,0.85690474
671.0,0.85636894
671.2,0.85593327
671.4,0.85559926
671.6,0.85536832
671.8,0.85524173
672.0,0.85522059
672.2,0.85530586
672.4,0.85549834
672.6,0.85579861
672.8,0.8562071
673.0,0.85672401
673.2,0.85734933
673.4,0.85808282
673.6,0.85892398
673.8,0.85987208
674.0,0.86092608
674.2,0.86208468
674.4,0.86334625
674.6,0.86470887
674.8,0.86617026
675.0,0.86772782
675.2,0.86937858
675.4,0.87111923
675.6,0.87294606
675.8,0.87485499
676.0,0.87684156
676.2,0.87890091
676.4,0.88102782
676.6,0.88321666
676.8,0.88546145
677.0,0.88775583
677.2,0.89009309
677.4,0.89246622
677.6,0.89486786
677.8,0.8972904
678.0,0.89972597
678.2,0.90216648
678.4,0.90460369
678.6,0.90702921
678.8,0.90943458
679.0,0.91181131
679.2,0.91415093
679.4,0.91644508
679.6,0.91868549
679.8,0.92086415
680.0,0.92297326
680.2,0.92500538
680.4,0.92695342
680.6,0.92881075
680.8,0.93057121
681.0,0.93222918
681.2,0.93377961
681.4,0.9352181
681.6,0.93654087
681.8,0.93774482
682.0,0.93882756
682.2,0.9397874
682.4,0.94062336
682.6,0.94133516
682.8,0.94192322
683.0,0.94238864
683.2,0.94273318
683.4,0.9429592
683.6,0.94306968
683.8,0.94306812
684.0,0.94295854
684.2,0.9427454
684.4,0.94243358
684.6,0.94202831
684.8,0.94153512
685.0,0.94095981
685.2,0.94030835
685.4,0.93958689
685.6,0.93880167
685.8,0.937959
686.0,0.9370652
686.2,0.93612656
686.4,0.93514935
686.6,0.93413971
686.8,0.93310367
687.0,0.93204714
687.2,0.93097584
687.4,0.92989531
687.6,0.9288109
687.8,0.92772775
688.0,0.92665076
688.2,0.92558461
688.4,0.92453374
688.6,0.92350237
688.8,0.92249445
689.0,0.92151372
689.2,0.92056366
689.4,0.91964751
689.6,0.91876831
689.8,0.91792881
690.0,0.9171316
690.2,0.91637899
690.4,0.9156731
690.6,0.91501584
690.8,0.91440888
691.0,0.91385372
691.2,0.91335163
691.4,0.91290368
691.6,0.91251078
691.8,0.9121736
692.0,0.91189264
692.2,0.91166821
692.4,0.91150043
692.6,0.91138925
692.8,0.91133442
693.0,0.91133551
693.2,0.91139191
693.4,0.91150283
693.6,0.91166732
693.8,0.91188422
694.0,0.91215223
694.2,0.91246985
694.4,0.91283544
694.6,0.91324718
694.8,0.91370307
695.0,0.91420099
695.2,0.91473863
695.4,0.91531356
695.6,0.9159232
695.8,0.91656483
696.0,0.91723563
696.2,0.91793264
696.4,0.91865281
696.6,0.919393
696.8,0.92014998
697.0,0.92092045
697.2,0.92170108
697.4,0.92248848
697.6,0.92327924
697.8,0.92406996
698.0,0.92485724
698.2,0.92563771
698.4,0.92640805
698.6,0.92716499
698.8,0.92790536
699.0,0.92862609
699.2,0.92932421
699.4,0.92999688
699.6,0.93064144
699.8,0.93125537
700.0,0.93183633
700.2,0.93238218
700.4,0.93289098
700.6,0.93336099
700.8,0.93379071
701.0,0.93417886
701.2,0.93452441
701.4,0.93482654
701.6,0.93508469
701.8,0.93529853
702.0,0.93546798
702.2,0.93559318
702.4,0.93567451
702.6,0.93571258
702.8,0.93570819
703.0,0.93566237
703.2,0.93557633
703.4,0.93545148
703.6,0.93528939
703.8,0.93509177
704.0,0.93486052
704.2,0.93459763
704.4,0.93430522
704.6,0.93398551
704.8,0.93364079
705.0,0.93327345
705.2,0.93288592
705.4,0.93248067
705.6,0.9320602
705.8,0.93162702
706.0,0.93118366
706.2,0.93073263
706.4,0.93027642
706.6,0.92981749
706.8,0.92935825
707.0,0.92890108
707.2,0.92844829
707.4,0.92800212
707.6,0.92756475
707.8,0.92713826
708.0,0.92672468
708.2,0.92632592
708.4,0.9259438
708.6,0.92558006
708.8,0.92523631
709.0,0.92491409
709.2,0.92461481
709.4,0.92433978
709.6,0.92409018
709.8,0.92386712
710.0,0.92367155
710.2,0.92350434
710.4,0.92336623
710.6,0.92325783
710.8,0.92317967
711.0,0.92313214
711.2,0.92311551
711.4,0.92312994
711.6,0.92317549
711.8,0.92325208
712.0,0.92335954
712.2,0.92349755
712.4,0.92366572
712.6,0.92386353
712.8,0.92409034
713.0,0.92434542
713.2,0.92462793
713.4,0.92493693
713.6,0.92527136
713.8,0.92563009
714.0,0.92601189
714.2,0.92641541
714.4,0.92683927
714.6,0.92728196
714.8,0.92774191
715.0,0.92821749
715.2,0.92870699
715.4,0.92920864
715.6,0.92972065
715.8,0.93024114
716.0,0.93076822
716.2,0.93129996
716.4,0.93183442
716.6,0.93236962
716.8,0.93290362
717.0,0.93343443
717.2,0.93396012
717.4,0.93447876
717.6,0.93498844
717.8,0.93548732
718.0,0.93597359
718.2,0.9364455
718.4,0.93690136
718.6,0.93733958
718.8,0.93775862
719.0,0.93815706
719.2,0.93853357
719.4,0.9388869
719.6,0.93921595
719.8,0.93951971
720.0,0.93979729
720.2,0.94004793
720.4,0.94027101
720.6,0.94046602
720.8,0.94063258
721.0,0.94077045
721.2,0.94087954
721.4,0.94095985
721.6,0.94101154
721.8,0.94103488
722.0,0.94103028
722.2,0.94099826
722.4,0.94093944
722.6,0.94085458
722.8,0.94074452
723.0,0.94061021
723.2,0.94045269
723.4,0.94027308
723.6,0.94007257
723.8,0.93985243
724.0,0.93961401
724.2,0.93935867
724.4,0.93908785
724.6,0.93880303
724.8,0.9385057
725.0,0.93819738
725.2,0.93787963
725.4,0.93755397
725.6,0.93722198
725.8,0.93688518
726.0,0.93654512
726.2,0.93620332
726.4,0.93586125
726.6,0.9355204
726.8,0.93518218
727.0,0.93484799
727.2,0.93451918
727.4,0.93419704
727.6,0.93388283
727.8,0.93357774
728.0,0.9332829
728.2,0.9329994
728.4,0.93272825
728.6,0.9324704
728.8,0.93222673
729.0,0.93199805
729.2,0.93178512
729.4,0.9315886
729.6,0.93140911
729.8,0.93124717
730.0,0.93110324
730.2,0.9309777
730.4,0.93087088
730.6,0.93078301
730.8,0.93071426
731.0,0.93066473
731.2,0.93063443
731.4,0.93062333
731.6,0.9306313
731.8,0.93065816
732.0,0.93070365
732.2,0.93076744
732.4,0.93084915
732.6,0.93094832
732.8,0.93106442
733.0,0.9311969
733.2,0.93134509
733.4,0.93150831
733.6,0.93168581
733.8,0.93187679
734.0,0.93208038
734.2,0.93229569
734.4,0.93252178
734.6,0.93275765
734.8,0.93300229
735.0,0.93325464
735.2,0.93351359
735.4,0.93377805
735.6,0.93404688
735.8,0.9343189
736.0,0.93459296
736.2,0.93486787
736.4,0.93514244
736.6,0.93541549
736.8,0.93568583
737.0,0.93595229
737.2,0.9362137
737.4,0.93646892
737.6,0.93671684
737.8,0.93695635
738.0,0.93718641
738.2,0.93740598
738.4,0.93761409
738.6,0.93780981
738.8,0.93799225
739.0,0.93816059
739.2,0.93831404
739.4,0.93845191
739.6,0.93857355
739.8,0.93867838
740.0,0.9387659
740.2,0.93883567
740.4,0.93888733
740.6,0.9389206
740.8,0.93893527
741.0,0.93893121
741.2,0.93890836
741.4,0.93886675
741.6,0.93880649
741.8,0.93872775
742.0,0.93863078
742.2,0.93851592
742.4,0.93838356
742.6,0.93823417
742.8,0.93806828
743.0,0.9378865
743.2,0.93768948
743.4,0.93747794
743.6,0.93725265
743.8,0.93701442
744.0,0.93676413
744.2,0.93650267
744.4,0.936231
744.6,0.9359501
744.8,0.93566096
745.0,0.93536462
745.2,0.93506212
745.4,0.93475455
745.6,0.93444297
745.8,0.93412848
746.0,0.93381216
746.2,0.9334951
746.4,0.93317839
746.6,0.9328631
746.8,0.9325503
747.0,0.93224104
747.2,0.93193635
747.4,0.93163725
747.6,0.93134471
747.8,0.93105969
748.0,0.93078313
748.2,0.93051593
748.4,0.93025894
748.6,0.93001299
748.8,0.92977887
749.0,0.92955734
749.2,0.92934909
749.4,0.92915479
749.6,0.92897506
749.8,0.92881047
750.0,0.92866156
750.2,0.92852881
750.4,0.92841264
750.6,0.92831345
750.8,0.92823157
751.0,0.92816729
751.2,0.92812085
751.4,0.92809244
751.6,0.92808218
751.8,0.92809017
752.0,0.92811645
752.2,0.92816099
752.4,0.92822374
752.6,0.92830458
752.8,0.92840334
753.0,0.92851981
753.2,0.92865373
753.4,0.92880478
753.6,0.92897261
753.8,0.92915681
754.0,0.92935693
754.2,0.92957247
754.4,0.92980289
754.6,0.9300476
754.8,0.93030598
755.0,0.93057737
755.2,0.93086105
755.4,0.93115628
