wavelength_nm,FF01-550_88_AOI_25_CHA_0_Pol_A
505.0,0.99283585
505.2,0.99277976
505.4,0.99251534
505.6,0.9920441
505.8,0.99138201
506.0,0.99055806
506.2,0.98961171
506.4,0.98858962
506.6,0.9875419
506.8,0.98651832
507.0,0.9855649
507.2,0.98472089
507.4,0.98401666
507.6,0.98347225
507.8,0.98309688
508.0,0.98288917
508.2,0.98283805
508.4,0.98292424
508.6,0.98312215
508.8,0.98340197
509.0,0.98373196
509.2,0.98408064
509.4,0.98441884
509.6,0.98472143
509.8,0.98496867
510.0,0.98514709
510.2,0.98524992
510.4,0.98527694
510.6,0.98523396
510.8,0.98513184
511.0,0.98498532
511.2,0.98481154
511.4,0.98462864
511.6,0.98445435
511.8,0.98430473
512.0,0.98419316
512.2,0.98412964
512.4,0.98412038
512.6,0.98416771
512.8,0.98427029
513.0,0.98442362
513.2,0.98462069
513.4,0.9848528
513.6,0.9851105
513.8,0.98538446
514.0,0.98566626
514.2,0.98594914
514.4,0.98622844
514.6,0.98650188
514.8,0.98676964
515.0,0.98703408
515.2,0.98729936
515.4,0.9875708
515.6,0.98785413
515.8,0.98815461
516.0,0.98847625
516.2,0.98882097
516.4,0.9891879
516.6,0.98957287
516.8,0.98996812
517.0,0.99036218
517.2,0.99074011
517.4,0.99108394
517.6,0.99137335
517.8,0.99158661
518.0,0.99170169
518.2,0.99169747
518.4,0.991555
518.6,0.99125872
518.8,0.99079764
519.0,0.99016628
519.2,0.98936539
519.4,0.98840235
519.6,0.98729131
519.8,0.98605291
520.0,0.98471372
520.2,0.98330534
520.4,0.98186329
520.6,0.98042561
520.8,0.97903142
521.0,0.97771936
521.2,0.97652602
521.4,0.97548445
521.6,0.97462283
521.8,0.97396323
522.0,0.97352065
522.2,0.97330229
522.4,0.97330708
522.6,0.97352551
522.8,0.97393979
523.0,0.97452435
523.2,0.9752466
523.4,0.97606806
523.6,0.97694571
523.8,0.97783367
524.0,0.978685
524.2,0.97945359
524.4,0.9800962
524.6,0.98057426
524.8,0.98085566
525.0,0.98091615
525.2,0.98074054
525.4,0.98032338
525.6,0.97966925
525.8,0.97879269
526.0,0.97771753
526.2,0.97647606
526.4,0.9751077
526.6,0.97365752
526.8,0.97217457
527.0,0.97071012
527.2,0.96931583
527.4,0.96804208
527.6,0.9669362
527.8,0.96604105
528.0,0.96539355
528.2,0.96502355
528.4,0.96495284
528.6,0.96519434
528.8,0.96575165
529.0,0.96661868
529.2,0.96777972
529.4,0.96920966
529.6,0.97087458
529.8,0.97273264
530.0,0.97473527
530.2,0.97682864
530.4,0.97895544
530.6,0.98105683
530.8,0.98307461
531.0,0.98495339
531.2,0.98664272
531.4,0.9880991
531.6,0.98928768
531.8,0.99018366
532.0,0.99077312
532.2,0.99105354
532.4,0.9910336
532.6,0.99073267
532.8,0.99017977
533.0,0.98941213
533.2,0.98847359
533.4,0.9874127
533.6,0.98628077
533.8,0.98512996
534.0,0.98401138
534.2,0.98297335
534.4,0.98205985
534.6,0.98130914
534.8,0.98075262
535.0,0.98041397
535.2,0.98030848
535.4,0.98044265
535.6,0.98081409
535.8,0.98141161
536.0,0.98221561
536.2,0.98319877
536.4,0.98432691
536.6,0.98556017
536.8,0.98685436
537.0,0.98816257
537.2,0.98943682
537.4,0.9906299
537.6,0.99169713
537.8,0.99259811
538.0,0.99329828
538.2,0.99377031
538.4,0.9939951
538.6,0.99396251
538.8,0.9936717
539.0,0.99313105
539.2,0.99235774
539.4,0.99137697
539.6,0.99022092
539.8,0.98892743
540.0,0.98753859
540.2,0.98609917
540.4,0.98465508
540.6,0.98325182
540.8,0.98193302
541.0,0.98073907
541.2,0.97970594
541.4,0.97886416
541.6,0.97823795
541.8,0.97784458
542.0,0.97769395
542.2,0.97778833
542.4,0.9781224
542.6,0.97868341
542.8,0.97945167
543.0,0.98040112
543.2,0.98150025
543.4,0.9827131
543.6,0.98400045
543.8,0.98532115
544.0,0.98663355
544.2,0.98789691
544.4,0.98907283
544.6,0.99012655
544.8,0.99102821
545.0,0.99175377
545.2,0.99228579
545.4,0.99261389
545.6,0.99273495
545.8,0.99265299
546.0,0.99237883
546.2,0.99192943
546.4,0.9913271
546.6,0.99059854
546.8,0.98977373
547.0,0.98888482
547.2,0.98796497
547.4,0.98704722
547.6,0.98616343
547.8,0.98534332
548.0,0.98461358
548.2,0.98399716
548.4,0.98351269
548.6,0.98317405
548.8,0.98299006
549.0,0.98296442
549.2,0.98309573
549.4,0.98337774
549.6,0.98379966
549.8,0.98434673
550.0,0.98500079
550.2,0.98574106
550.4,0.98654494
550.6,0.98738884
550.8,0.98824912
551.0,0.98910289
551.2,0.98992886
551.4,0.99070805
551.6,0.99142439
551.8,0.99206523
552.0,0.9926216
552.2,0.9930884
552.4,0.99346435
552.6,0.99375181
552.8,0.9939564
553.0,0.99408661
553.2,0.99415313
553.4,0.99416826
553.6,0.99414523
553.8,0.99409745
554.0,0.99403787
554.2,0.99397833
554.4,0.99392903
554.6,0.99389807
554.8,0.99389108
555.0,0.99391107
555.2,0.99395828
555.4,0.9940303
555.6,0.99412225
555.8,0.99422707
556.0,0.99433594
556.2,0.99443881
556.4,0.99452497
556.6,0.99458361
556.8,0.99460449
557.0,0.99457847
557.2,0.9944981
557.4,0.99435806
557.6,0.99415552
557.8,0.99389043
558.0,0.99356561
558.2,0.9931868
558.4,0.99276249
558.6,0.99230369
558.8,0.99182359
559.0,0.99133703
559.2,0.99086001
559.4,0.99040904
559.6,0.99000048
559.8,0.9896499
560.0,0.9893714
560.2,0.98917695
560.4,0.98907588
560.6,0.98907437
560.8,0.98917508
561.0,0.98937694
561.2,0.98967503
561.4,0.99006066
561.6,0.99052161
561.8,0.99104249
562.0,0.99160532
562.2,0.99219014
562.4,0.99277576
562.6,0.99334063
562.8,0.99386365
563.0,0.994325
563.2,0.99470692
563.4,0.99499443
563.6,0.99517588
563.8,0.9952434
564.0,0.99519318
564.2,0.99502557
564.4,0.99474504
564.6,0.99435995
564.8,0.99388219
565.0,0.99332668
565.2,0.9927107
565.4,0.99205318
565.6,0.99137389
565.8,0.99069256
566.0,0.99002801
566.2,0.98939733
566.4,0.9888151
566.6,0.98829274
566.8,0.987838
567.0,0.98745473
567.2,0.98714276
567.4,0.98689811
567.6,0.98671345
567.8,0.98657869
568.0,0.98648183
568.2,0.98640987
568.4,0.9863498
568.6,0.98628947
568.8,0.98621842
569.0,0.98612843
569.2,0.9860139
569.4,0.98587193
569.6,0.98570219
569.8,0.98550655
570.0,0.98528859
570.2,0.98505305
570.4,0.98480528
570.6,0.9845507
570.8,0.98429445
571.0,0.98404107
571.2,0.98379432
571.4,0.98355709
571.6,0.98333134
571.8,0.98311809
572.0,0.98291741
572.2,0.98272846
572.4,0.98254966
572.6,0.98237891
572.8,0.98221412
573.0,0.98205396
573.2,0.98189888
573.4,0.98175234
573.6,0.98162211
573.8,0.98152145
574.0,0.98146994
574.2,0.98149352
574.4,0.98162367
574.6,0.98189536
574.8,0.98234366
575.0,0.98299908
575.2,0.98388163
575.4,0.98499391
575.6,0.98631345
575.8,0.98778482
576.0,0.98931187
576.2,0.99075098
576.4,0.99190608
576.6,0.99252676
576.8,0.99231101
577.0,0.99091438
577.2,0.98796702
577.4,0.98309944
577.6,0.97597565
577.8,0.9663302
578.0,0.95400249
578.2,0.93896013
578.4,0.92130376
578.6,0.90124911
578.8,0.87908841
579.0,0.85513991
579.2,0.82969944
579.4,0.80301056
579.6,0.77526813
579.8,0.7466639
580.0,0.71746904
580.2,0.68812666
580.4,0.65930426
580.6,0.63185224
580.8,0.60665132
581.0,0.58439899
581.2,0.56543281
581.4,0.54966945
581.6,0.53666929
581.8,0.52577664
582.0,0.51627308
582.2,0.50750303
582.4,0.49895788
582.6,0.49032097
582.8,0.48148054
583.0,0.47251773
583.2,0.4636764
583.4,0.4553211
583.6,0.44788933
583.8,0.4418418
584.0,0.43760969
584.2,0.43553025
584.4,0.43575068
584.6,0.43806654
584.8,0.44164854
585.0,0.44462711
585.2,0.44361671
585.4,0.43358821
585.6,0.40897953
585.8,0.36673235
586.0,0.30972165
586.2,0.24663817
586.4,0.18725702
586.6,0.13771676
586.8,0.099598236
587.0,0.071650786
587.2,0.05166417
587.4,0.037506998
587.6,0.027481018
587.8,0.020343412
588.0,0.015220202
588.2,0.011507139
588.4,0.0087883634
588.6,0.0067769903
588.8,0.0052738768
589.0,0.0041396339
589.2,0.0032757821
589.4,0.0026120637
589.6,0.0020978626
589.8,0.0016963613
590.0,0.001380529
590.2,0.0011303421
590.4,0.00093084058
590.6,0.00077075622
590.8,0.00064153558
591.0,0.00053663809
591.2,0.00045102725
591.4,0.000380799
591.6,0.00032290784
591.8,0.00027496377
592.0,0.00023508037
592.2,0.00020176057
592.4,0.00017381001
592.6,0.00015027114
592.8,0.00013037258
593.0,0.00011349007
593.2,9.9116215E-05
593.4,8.6836835E-05
593.6,7.6312485E-05
593.8,6.7263879E-05
594.0,5.9460363E-05
594.2,5.2710764E-05
594.4,4.6856076E-05
594.6,4.1763599E-05
594.8,3.7322225E-05
595.0,3.3438632E-05
595.2,3.0034196E-05
595.4,2.7042484E-05
595.6,2.4407202E-05
595.8,2.2080514E-05
596.0,2.0021664E-05
596.2,1.8195836E-05
596.4,1.6573215E-05
596.6,1.5128202E-05
596.8,1.383877E-05
597.0,1.2685918E-05
597.2,1.1653217E-05
597.4,1.0726436E-05
597.6,9.893214E-06
597.8,9.1427986E-06
598.0,8.4658134E-06
598.2,7.854067E-06
598.4,7.3003896E-06
598.6,6.7984929E-06
598.8,6.3428526E-06
599.0,5.9286061E-06
599.2,5.5514661E-06
599.4,5.207646E-06
599.6,4.8937961E-06
599.8,4.606948E-06
600.0,4.3444674E-06
600.2,4.1040128E-06
600.4,3.8834997E-06
600.6,3.6810703E-06
600.8,3.4950658E-06
601.0,3.3240039E-06
601.2,3.1665578E-06
601.4,3.0215387E-06
601.6,2.8878801E-06
601.8,2.7646242E-06
602.0,2.6509098E-06
602.2,2.5459621E-06
602.4,2.4490831E-06
602.6,2.3596438E-06
602.8,2.2770765E-06
603.0,2.2008692E-06
603.2,2.1305593E-06
603.4,2.0657292E-06
603.6,2.0060015E-06
603.8,1.9510354E-06
604.0,1.9005232E-06
604.2,1.8541871E-06
604.4,1.8117769E-06
604.6,1.773067E-06
604.8,1.7378547E-06
605.0,1.7059582E-06
605.2,1.677215E-06
605.4,1.6514802E-06
605.6,1.6286253E-06
605.8,1.608537E-06
606.0,1.5911164E-06
606.2,1.5762776E-06
606.4,1.5639476E-06
606.6,1.554065E-06
606.8,1.5465799E-06
607.0,1.5414525E-06
607.2,1.5386535E-06
607.4,1.538163E-06
607.6,1.5399705E-06
607.8,1.5440742E-06
608.0,1.5504808E-06
608.2,1.559205E-06
608.4,1.5702688E-06
608.6,1.5837014E-06
608.8,1.5995386E-06
609.0,1.6178224E-06
609.2,1.6386004E-06
609.4,1.6619249E-06
609.6,1.6878521E-06
609.8,1.7164406E-06
610.0,1.7477505E-06
610.2,1.7818416E-06
610.4,1.818772E-06
610.6,1.8585951E-06
610.8,1.9013569E-06
611.0,1.9470925E-06
611.2,1.9958222E-06
611.4,2.0475473E-06
611.6,2.1022446E-06
611.8,2.1598612E-06
612.0,2.2203086E-06
612.2,2.2834556E-06
612.4,2.3491213E-06
612.6,2.4170696E-06
612.8,2.4870032E-06
613.0,2.5585586E-06
613.2,2.6313035E-06
613.4,2.7047357E-06
613.6,2.778285E-06
613.8,2.8513189E-06
614.0,2.9231521E-06
614.2,2.9930602E-06
614.4,3.0602977E-06
614.6,3.1241188E-06
614.8,3.1838003E-06
615.0,3.2386671E-06
615.2,3.2881158E-06
615.4,3.3316377E-06
615.6,3.3688376E-06
615.8,3.3994475E-06
616.0,3.4233353E-06
616.2,3.4405066E-06
616.4,3.4511009E-06
616.6,3.4553817E-06
616.8,3.4537232E-06
617.0,3.4465922E-06
617.2,3.4345286E-06
617.4,3.4181251E-06
617.6,3.3980069E-06
617.8,3.3748128E-06
618.0,3.3491785E-06
618.2,3.3217223E-06
618.4,3.2930336E-06
618.6,3.2636641E-06
618.8,3.2341216E-06
619.0,3.2048662E-06
619.2,3.1763082E-06
619.4,3.1488087E-06
619.6,3.1226796E-06
619.8,3.0981864E-06
620.0,3.0755504E-06
620.2,3.0549515E-06
620.4,3.0365314E-06
620.6,3.0203962E-06
620.8,3.0066193E-06
621.0,2.9952438E-06
621.2,2.9862845E-06
621.4,2.9797295E-06
621.6,2.9755417E-06
621.8,2.9736596E-06
622.0,2.9739981E-06
622.2,2.9764486E-06
622.4,2.9808795E-06
622.6,2.9871363E-06
622.8,2.9950412E-06
623.0,3.0043937E-06
623.2,3.0149707E-06
623.4,3.0265274E-06
623.6,3.0387982E-06
623.8,3.0514991E-06
624.0,3.0643294E-06
624.2,3.0769756E-06
624.4,3.0891156E-06
624.6,3.1004235E-06
624.8,3.1105755E-06
625.0,3.1192571E-06
625.2,3.1261697E-06
625.4,3.1310381E-06
625.6,3.1336181E-06
625.8,3.1337035E-06
626.0,3.131132E-06
626.2,3.1257908E-06
626.4,3.11762E-06
626.6,3.1066145E-06
626.8,3.0928251E-06
627.0,3.0763559E-06
627.2,3.0573622E-06
627.4,3.0360447E-06
627.6,3.0126443E-06
627.8,2.9874349E-06
628.0,2.960716E-06
628.2,2.932805E-06
628.4,2.90403E-06
628.6,2.8747228E-06
628.8,2.8452124E-06
629.0,2.8158195E-06
629.2,2.7868524E-06
629.4,2.7586029E-06
629.6,2.7313438E-06
629.8,2.7053271E-06
630.0,2.6807831E-06
630.2,2.6579193E-06
630.4,2.636921E-06
630.6,2.6179514E-06
630.8,2.6011521E-06
631.0,2.5866439E-06
631.2,2.5745274E-06
631.4,2.5648832E-06
631.6,2.5577729E-06
631.8,2.5532383E-06
632.0,2.5513016E-06
632.2,2.5519645E-06
632.4,2.5552068E-06
632.6,2.5609853E-06
632.8,2.5692307E-06
633.0,2.5798461E-06
633.2,2.5927029E-06
633.4,2.6076383E-06
633.6,2.6244512E-06
633.8,2.6428985E-06
634.0,2.6626922E-06
634.2,2.6834958E-06
634.4,2.7049222E-06
634.6,2.7265331E-06
634.8,2.7478386E-06
635.0,2.7683008E-06
635.2,2.7873378E-06
635.4,2.8043318E-06
635.6,2.8186397E-06
635.8,2.829607E-06
636.0,2.8365845E-06
636.2,2.8389484E-06
636.4,2.8361218E-06
636.6,2.8275983E-06
636.8,2.8129651E-06
637.0,2.7919244E-06
637.2,2.7643125E-06
637.4,2.7301127E-06
637.6,2.6894627E-06
637.8,2.6426534E-06
638.0,2.5901206E-06
638.2,2.5324281E-06
638.4,2.470245E-06
638.6,2.4043179E-06
638.8,2.3354407E-06
639.0,2.2644241E-06
639.2,2.1920677E-06
639.4,2.1191349E-06
639.6,2.0463333E-06
639.8,1.9743005E-06
640.0,1.9035949E-06
640.2,1.8346917E-06
640.4,1.767983E-06
640.6,1.7037817E-06
640.8,1.6423266E-06
641.0,1.5837909E-06
641.2,1.5282896E-06
641.4,1.4758886E-06
641.6,1.426613E-06
641.8,1.3804544E-06
642.0,1.3373789E-06
642.2,1.2973329E-06
642.4,1.2602485E-06
642.6,1.2260487E-06
642.8,1.1946511E-06
643.0,1.1659713E-06
643.2,1.1399254E-06
643.4,1.1164325E-06
643.6,1.0954164E-06
643.8,1.076807E-06
644.0,1.0605416E-06
644.2,1.0465656E-06
644.4,1.0348335E-06
644.6,1.0253093E-06
644.8,1.0179675E-06
645.0,1.0127929E-06
645.2,1.0097815E-06
645.4,1.008941E-06
645.6,1.0102907E-06
645.8,1.013862E-06
646.0,1.0196992E-06
646.2,1.0278588E-06
646.4,1.0384104E-06
646.6,1.0514363E-06
646.8,1.0670311E-06
647.0,1.0853014E-06
647.2,1.106364E-06
647.4,1.1303448E-06
647.6,1.157375E-06
647.8,1.1875877E-06
648.0,1.2211119E-06
648.2,1.2580653E-06
648.4,1.2985442E-06
648.6,1.3426124E-06
648.8,1.3902867E-06
649.0,1.441522E-06
649.2,1.496196E-06
649.4,1.5540949E-06
649.6,1.6149043E-06
649.8,1.6782064E-06
650.0,1.743486E-06
650.2,1.810145E-06
650.4,1.8775233E-06
650.6,1.9449192E-06
650.8,2.0116012E-06
651.0,2.0768026E-06
651.2,2.1396966E-06
651.4,2.1993544E-06
651.6,2.2546995E-06
651.8,2.3044758E-06
652.0,2.3472485E-06
652.2,2.3814527E-06
652.4,2.4054943E-06
652.6,2.4178943E-06
652.8,2.4174568E-06
653.0,2.4034301E-06
653.2,2.3756297E-06
653.4,2.3344959E-06
653.6,2.2810748E-06
653.8,2.2169255E-06
654.0,2.1439746E-06
654.2,2.0643452E-06
654.4,1.9801889E-06
654.6,1.8935445E-06
654.8,1.806235E-06
655.0,1.7198061E-06
655.2,1.6355033E-06
655.4,1.5542779E-06
655.6,1.4768122E-06
655.8,1.4035565E-06
656.0,1.3347694E-06
656.2,1.2705581E-06
656.4,1.2109142E-06
656.6,1.1557453E-06
656.8,1.1049007E-06
657.0,1.0581922E-06
657.2,1.01541E-06
657.4,9.763348E-07
657.6,9.4074644E-07
657.8,9.084304E-07
658.0,8.7918199E-07
658.2,8.5280929E-07
658.4,8.2913479E-07
658.6,8.0799636E-07
658.8,7.8924755E-07
659.0,7.7275768E-07
659.2,7.5841156E-07
659.4,7.4610915E-07
659.6,7.3576506E-07
659.8,7.273082E-07
660.0,7.2068124E-07
660.2,7.1584031E-07
660.4,7.1275473E-07
660.6,7.1140674E-07
660.8,7.1179129E-07
661.0,7.1391589E-07
661.2,7.1780055E-07
661.4,7.2347773E-07
661.6,7.3099219E-07
661.8,7.4040086E-07
662.0,7.5177249E-07
662.2,7.65187E-07
662.4,7.8073428E-07
662.6,7.9851268E-07
662.8,8.1862667E-07
663.0,8.4118328E-07
663.2,8.6628724E-07
663.4,8.9403441E-07
663.6,9.2450335E-07
663.8,9.5774495E-07
664.0,9.9377053E-07
664.2,1.0325392E-06
664.4,1.0739467E-06
664.6,1.1178169E-06
664.8,1.1639002E-06
665.0,1.2118828E-06
665.2,1.2614075E-06
665.4,1.3121071E-06
665.6,1.363644E-06
665.8,1.4157492E-06
666.0,1.4682457E-06
666.2,1.5210473E-06
666.4,1.5741255E-06
666.6,1.6274466E-06
666.8,1.6808895E-06
667.0,1.7341582E-06
667.2,1.7867066E-06
667.4,1.8376893E-06
667.6,1.8859507E-06
667.8,1.9300577E-06
668.0,1.9683801E-06
668.2,1.9992131E-06
668.4,2.0209325E-06
668.6,2.0321617E-06
668.8,2.031928E-06
669.0,2.0197796E-06
669.2,1.9958442E-06
669.4,1.9608163E-06
669.6,1.9158805E-06
669.8,1.8625852E-06
670.0,1.802692E-06
670.2,1.7380271E-06
670.4,1.670352E-06
670.6,1.6012688E-06
670.8,1.5321601E-06
671.0,1.464163E-06
671.2,1.3981681E-06
671.4,1.3348376E-06
671.6,1.274633E-06
671.8,1.2178476E-06
672.0,1.1646396E-06
672.2,1.1150622E-06
672.4,1.0690903E-06
672.6,1.0266429E-06
672.8,9.876006E-07
673.0,9.5182052E-07
673.2,9.1914669E-07
673.4,8.8941842E-07
673.6,8.6247623E-07
673.8,8.3816612E-07
674.0,8.1634248E-07
674.2,7.9687004E-07
674.4,7.7962506E-07
674.6,7.6449605E-07
674.8,7.5138407E-07
675.0,7.402028E-07
675.2,7.3087846E-07
675.4,7.2334967E-07
675.6,7.1756722E-07
675.8,7.1349386E-07
676.0,7.1110411E-07
676.2,7.1038408E-07
676.4,7.1133129E-07
676.6,7.1395456E-07
676.8,7.1827385E-07
677.0,7.2432016E-07
677.2,7.3213521E-07
677.4,7.4177111E-07
677.6,7.5328971E-07
677.8,7.6676166E-07
678.0,7.8226498E-07
678.2,7.9988301E-07
678.4,8.1970155E-07
678.6,8.4180477E-07
678.8,8.6626986E-07
679.0,8.9316029E-07
679.2,9.2251752E-07
679.4,9.5435173E-07
679.6,9.8863183E-07
679.8,1.0252765E-06
680.0,1.0641477E-06
680.2,1.1050497E-06
680.4,1.1477359E-06
680.6,1.1919259E-06
680.8,1.2373345E-06
681.0,1.2837079E-06
681.2,1.3308634E-06
681.4,1.3787237E-06
681.6,1.4273355E-06
681.8,1.4768671E-06
682.0,1.5275802E-06
682.2,1.5797808E-06
682.4,1.6337561E-06
682.6,1.6897049E-06
682.8,1.747672E-06
683.0,1.8074927E-06
683.2,1.8687507E-06
683.4,1.9307534E-06
683.6,1.992526E-06
683.8,2.0528281E-06
684.0,2.1101948E-06
684.2,2.1630046E-06
684.4,2.2095715E-06
684.6,2.2482603E-06
684.8,2.2776103E-06
685.0,2.296457E-06
685.2,2.3040334E-06
685.4,2.3000362E-06
685.6,2.2846473E-06
685.8,2.258507E-06
686.0,2.222646E-06
686.2,2.178387E-06
686.4,2.127233E-06
686.6,2.070757E-06
686.8,2.0105051E-06
687.0,1.9479219E-06
687.2,1.8842987E-06
687.4,1.8207455E-06
687.6,1.7581817E-06
687.8,1.6973417E-06
688.0,1.6387891E-06
688.2,1.582938E-06
688.4,1.5300752E-06
688.6,1.4803829E-06
688.8,1.4339597E-06
689.0,1.3908399E-06
689.2,1.3510091E-06
689.4,1.3144181E-06
689.6,1.2809937E-06
689.8,1.2506475E-06
690.0,1.2232831E-06
690.2,1.1988009E-06
690.4,1.177103E-06
690.6,1.1580954E-06
690.8,1.1416907E-06
691.0,1.1278096E-06
691.2,1.1163817E-06
691.4,1.1073467E-06
691.6,1.1006541E-06
691.8,1.0962641E-06
692.0,1.0941468E-06
692.2,1.0942824E-06
692.4,1.0966608E-06
692.6,1.1012804E-06
692.8,1.108148E-06
693.0,1.1172771E-06
693.2,1.1286868E-06
693.4,1.1424002E-06
693.6,1.1584417E-06
693.8,1.1768349E-06
694.0,1.1975997E-06
694.2,1.2207483E-06
694.4,1.2462821E-06
694.6,1.2741874E-06
694.8,1.3044323E-06
695.0,1.3369641E-06
695.2,1.3717072E-06
695.4,1.4085642E-06
695.6,1.4474186E-06
695.8,1.4881412E-06
696.0,1.530599E-06
696.2,1.5746669E-06
696.4,1.6202415E-06
696.6,1.6672535E-06
696.8,1.7156777E-06
697.0,1.765539E-06
697.2,1.8169117E-06
697.4,1.8699123E-06
697.6,1.9246854E-06
697.8,1.9813844E-06
698.0,2.0401483E-06
698.2,2.1010773E-06
698.4,2.1642086E-06
698.6,2.2294953E-06
698.8,2.2967882E-06
699.0,2.3658223E-06
699.2,2.4362077E-06
699.4,2.5074272E-06
699.6,2.5788385E-06
699.8,2.6496853E-06
700.0,2.7191137E-06
700.2,2.7861974E-06
700.4,2.8499697E-06
700.6,2.9094605E-06
700.8,2.9637383E-06
701.0,3.0119528E-06
701.2,3.0533759E-06
701.4,3.0874381E-06
701.6,3.1137557E-06
701.8,3.132148E-06
702.0,3.1426419E-06
702.2,3.1454645E-06
702.4,3.1410254E-06
702.6,3.1298892E-06
702.8,3.112743E-06
703.0,3.0903605E-06
703.2,3.0635669E-06
703.4,3.033206E-06
703.6,3.0001119E-06
703.8,2.9650855E-06
704.0,2.9288773E-06
704.2,2.8921754E-06
704.4,2.8555982E-06
704.6,2.8196915E-06
704.8,2.7849294E-06
705.0,2.7517172E-06
705.2,2.7203954E-06
705.4,2.6912461E-06
705.6,2.6644983E-06
705.8,2.6403347E-06
706.0,2.6188972E-06
706.2,2.6002929E-06
706.4,2.5845986E-06
706.6,2.5718661E-06
706.8,2.562125E-06
707.0,2.5553867E-06
707.2,2.551647E-06
707.4,2.5508887E-06
707.6,2.5530832E-06
707.8,2.5581928E-06
708.0,2.5661725E-06
708.2,2.5769708E-06
708.4,2.5905316E-06
708.6,2.6067953E-06
708.8,2.6257005E-06
709.0,2.6471843E-06
709.2,2.671184E-06
709.4,2.697637E-06
709.6,2.726481E-06
709.8,2.7576535E-06
710.0,2.7910905E-06
710.2,2.8267246E-06
710.4,2.8644823E-06
710.6,2.9042808E-06
710.8,2.9460243E-06
711.0,2.9895998E-06
711.2,3.034873E-06
711.4,3.081684E-06
711.6,3.129844E-06
711.8,3.1791317E-06
712.0,3.2292919E-06
712.2,3.2800345E-06
712.4,3.3310353E-06
712.6,3.3819381E-06
712.8,3.432358E-06
713.0,3.4818873E-06
713.2,3.5301023E-06
713.4,3.5765726E-06
713.6,3.6208705E-06
713.8,3.6625823E-06
714.0,3.7013198E-06
714.2,3.7367314E-06
714.4,3.768513E-06
714.6,3.7964177E-06
714.8,3.8202641E-06
715.0,3.8399427E-06
715.2,3.8554185E-06
715.4,3.8667326E-06
715.6,3.8740004E-06
715.8,3.8774069E-06
716.0,3.8772007E-06
716.2,3.8736861E-06
716.4,3.8672138E-06
716.6,3.8581709E-06
716.8,3.8469706E-06
717.0,3.8340422E-06
717.2,3.8198224E-06
717.4,3.8047465E-06
717.6,3.7892413E-06
717.8,3.7737197E-06
718.0,3.7585754E-06
718.2,3.7441802E-06
718.4,3.7308812E-06
718.6,3.7190001E-06
718.8,3.7088324E-06
719.0,3.7006485E-06
719.2,3.6946943E-06
719.4,3.6911932E-06
719.6,3.6903477E-06
719.8,3.6923418E-06
720.0,3.6973437E-06
720.2,3.7055075E-06
720.4,3.7169761E-06
720.6,3.731883E-06
720.8,3.7503545E-06
721.0,3.7725108E-06
721.2,3.7984672E-06
721.4,3.8283339E-06
721.6,3.862216E-06
721.8,3.9002118E-06
722.0,3.9424107E-06
722.2,3.9888896E-06
722.4,4.0397095E-06
722.6,4.0949097E-06
722.8,4.1545013E-06
723.0,4.2184606E-06
723.2,4.2867209E-06
723.4,4.3591637E-06
723.6,4.4356095E-06
723.8,4.5158085E-06
724.0,4.5994303E-06
724.2,4.686055E-06
724.4,4.7751635E-06
724.6,4.8661313E-06
724.8,4.958224E-06
725.0,5.0505958E-06
725.2,5.1422922E-06
725.4,5.2322575E-06
725.6,5.3193482E-06
725.8,5.4023537E-06
726.0,5.4800226E-06
726.2,5.5510964E-06
726.4,5.6143498E-06
726.6,5.668632E-06
726.8,5.7129107E-06
727.0,5.7463159E-06
727.2,5.7681786E-06
727.4,5.7780626E-06
727.6,5.7757865E-06
727.8,5.7614333E-06
728.0,5.7353485E-06
728.2,5.6981238E-06
728.4,5.6505706E-06
728.6,5.5936854E-06
728.8,5.5286077E-06
729.0,5.4565758E-06
729.2,5.3788825E-06
729.4,5.2968322E-06
729.6,5.2117043E-06
729.8,5.1247213E-06
730.0,5.0370242E-06
730.2,4.9496538E-06
730.4,4.8635401E-06
730.6,4.7794958E-06
730.8,4.6982175E-06
731.0,4.6202901E-06
731.2,4.5461978E-06
731.4,4.4763378E-06
731.6,4.4110395E-06
731.8,4.3505856E-06
732.0,4.2952347E-06
732.2,4.2452433E-06
732.4,4.2008838E-06
732.6,4.1624565E-06
732.8,4.1302948E-06
733.0,4.1047639E-06
733.2,4.0862548E-06
733.4,4.075177E-06
733.6,4.0719526E-06
733.8,4.0770139E-06
734.0,4.0908061E-06
734.2,4.1137936E-06
734.4,4.1464702E-06
734.6,4.189371E-06
734.8,4.2430857E-06
735.0,4.3082725E-06
735.2,4.3856715E-06
735.4,4.4761176E-06
735.6,4.5805532E-06
735.8,4.7000393E-06
736.0,4.8357643E-06
736.2,4.989051E-06
736.4,5.1613574E-06
736.6,5.3542721E-06
736.8,5.5694998E-06
737.0,5.8088294E-06
737.2,6.0740803E-06
737.4,6.3670154E-06
737.6,6.6892085E-06
737.8,7.0418498E-06
738.0,7.4254709E-06
738.2,7.8395694E-06
738.4,8.2821195E-06
738.6,8.7489604E-06
738.8,9.2330924E-06
739.0,9.7239529E-06
739.2,1.0206818E-05
739.4,1.0662558E-05
739.6,1.1068053E-05
739.8,1.1397559E-05
740.0,1.1625192E-05
740.2,1.1728348E-05
740.4,1.1691468E-05
740.6,1.1509146E-05
740.8,1.1187605E-05
