wavelength_nm,FF495-Di03_AOI_48_CHA_0_Pol_A
474.2,0.0031823948
474.4,0.0033411427
474.6,0.0034986707
474.8,0.0036533707
475.0,0.0038037863
475.2,0.0039487044
475.4,0.0040872338
475.6,0.0042188618
475.8,0.0043434841
476.0,0.0044614057
476.2,0.0045733174
476.4,0.0046802521
476.6,0.0047835291
476.8,0.004884694
477.0,0.0049854618
477.2,0.0050876665
477.4,0.0051932221
477.6,0.0053040969
477.8,0.0054222989
478.0,0.0055498745
478.2,0.0056889175
478.4,0.0058415872
478.6,0.0060101347
478.8,0.0061969373
479.0,0.0064045387
479.2,0.0066356961
479.4,0.0068934349
479.6,0.0071811108
479.8,0.0075024811
480.0,0.0078617868
480.2,0.008263848
480.4,0.008714175
480.6,0.0092190988
480.8,0.009785925
481.0,0.010423117
481.2,0.011140513
481.4,0.01194959
481.6,0.01286377
481.8,0.013898806
482.0,0.015073227
482.2,0.016408893
482.4,0.017931653
482.6,0.019672145
482.8,0.021666764
483.0,0.023958816
483.2,0.026599915
483.4,0.029651633
483.6,0.033187456
483.8,0.037295043
484.0,0.042078806
484.2,0.047662735
484.4,0.054193348
484.6,0.06184247
484.8,0.070809363
485.0,0.081321359
485.2,0.093631733
485.4,0.10801292
485.6,0.12474259
485.8,0.14407955
486.0,0.16622667
486.2,0.19127933
486.4,0.21916189
486.6,0.24956096
486.8,0.28187301
487.0,0.31519096
487.2,0.34835377
487.4,0.38006905
487.6,0.40909186
487.8,0.43441453
488.0,0.45541093
488.2,0.47189379
488.4,0.48407837
488.6,0.49247889
488.8,0.49777933
489.0,0.50071483
489.2,0.50198433
489.4,0.50219868
489.6,0.50185897
489.8,0.50135557
490.0,0.50097934
490.2,0.50093844
490.4,0.50137666
490.6,0.50239123
490.8,0.50404928
491.0,0.50640309
491.2,0.50950439
491.4,0.51341842
491.6,0.51823824
491.8,0.52410005
492.0,0.53119951
492.2,0.53980906
492.4,0.55029501
492.6,0.5631311
492.8,0.57890199
493.0,0.59828444
493.2,0.62198657
493.4,0.65061923
493.6,0.6844772
493.8,0.72323763
494.0,0.76565473
494.2,0.80942643
494.4,0.85144325
494.6,0.88848238
494.8,0.91809738
495.0,0.93924451
495.2,0.9523377
495.4,0.95881129
495.6,0.9605187
495.8,0.95925128
496.0,0.9564787
496.2,0.95327466
496.4,0.95034829
496.6,0.94811647
496.8,0.94677976
497.0,0.94638668
497.2,0.94688315
497.4,0.94814872
497.6,0.95002302
497.8,0.95232545
498.0,0.95487021
498.2,0.9574782
498.4,0.95998649
498.6,0.96225564
498.8,0.96417495
499.0,0.96566542
499.2,0.96668061
499.4,0.96720533
499.6,0.96725262
499.8,0.96685936
500.0,0.96608103
500.2,0.96498616
500.4,0.96365085
500.6,0.96215384
500.8,0.96057215
501.0,0.95897773
501.2,0.95743478
501.4,0.95599799
501.6,0.95471152
501.8,0.95360853
502.0,0.95271132
502.2,0.95203188
502.4,0.95157276
502.6,0.95132821
502.8,0.95128549
503.0,0.95142634
503.2,0.95172842
503.4,0.95216687
503.6,0.95271563
503.8,0.95334881
504.0,0.95404174
504.2,0.95477192
504.4,0.95551968
504.6,0.95626858
504.8,0.95700564
505.0,0.9577213
505.2,0.95840916
505.4,0.95906567
505.6,0.95968963
505.8,0.96028167
506.0,0.96084368
506.2,0.96137831
506.4,0.96188846
506.6,0.96237686
506.8,0.96284571
507.0,0.96329641
507.2,0.96372937
507.4,0.96414383
507.6,0.96453788
507.8,0.96490838
508.0,0.96525111
508.2,0.96556082
508.4,0.96583145
508.6,0.96605632
508.8,0.96622845
509.0,0.9663408
509.2,0.96638669
509.4,0.96636011
509.6,0.96625608
509.8,0.96607105
510.0,0.96580318
510.2,0.96545261
510.4,0.96502166
510.6,0.96451497
510.8,0.96393949
511.0,0.96330439
511.2,0.96262091
511.4,0.96190207
511.6,0.9611623
511.8,0.96041702
512.0,0.9596822
512.2,0.95897387
512.4,0.95830763
512.6,0.95769816
512.8,0.95715885
513.0,0.95670136
513.2,0.95633538
513.4,0.95606832
513.6,0.95590517
513.8,0.95584841
514.0,0.95589797
514.2,0.95605123
514.4,0.95630317
514.6,0.95664651
514.8,0.95707184
515.0,0.95756793
515.2,0.95812196
515.4,0.9587198
515.6,0.95934638
515.8,0.95998597
516.0,0.96062258
516.2,0.96124028
516.4,0.96182362
516.6,0.96235793
516.8,0.96282972
517.0,0.96322699
517.2,0.96353953
517.4,0.96375922
517.6,0.9638802
517.8,0.9638991
518.0,0.9638151
518.2,0.96362995
518.4,0.963348
518.6,0.96297604
518.8,0.96252314
519.0,0.9620004
519.2,0.96142067
519.4,0.96079821
519.6,0.96014827
519.8,0.95948676
520.0,0.95882979
520.2,0.95819328
520.4,0.95759259
520.6,0.95704217
520.8,0.9565552
521.0,0.95614333
521.2,0.95581645
521.4,0.95558248
521.6,0.95544726
521.8,0.95541443
522.0,0.95548542
522.2,0.95565942
522.4,0.95593345
522.6,0.95630246
522.8,0.95675942
523.0,0.9572955
523.2,0.95790029
523.4,0.95856194
523.6,0.95926748
523.8,0.96000304
524.0,0.96075415
524.2,0.96150599
524.4,0.96224375
524.6,0.96295291
524.8,0.96361951
525.0,0.96423049
525.2,0.96477396
525.4,0.96523944
525.6,0.96561811
525.8,0.96590301
526.0,0.9660892
526.2,0.96617387
526.4,0.96615638
526.6,0.96603835
526.8,0.96582353
527.0,0.9655178
527.2,0.96512897
527.4,0.96466661
527.6,0.96414187
527.8,0.96356717
528.0,0.96295595
528.2,0.9623224
528.4,0.96168109
528.6,0.96104674
528.8,0.96043384
529.0,0.95985645
529.2,0.95932787
529.4,0.95886041
529.6,0.95846518
529.8,0.9581519
530.0,0.95792875
530.2,0.95780222
530.4,0.95777704
530.6,0.95785612
530.8,0.9580405
531.0,0.95832936
531.2,0.95872005
531.4,0.95920815
531.6,0.95978755
531.8,0.96045054
532.0,0.96118795
532.2,0.96198934
532.4,0.96284308
532.6,0.96373665
532.8,0.96465676
533.0,0.96558961
533.2,0.96652111
533.4,0.96743713
533.6,0.96832372
533.8,0.96916737
534.0,0.96995525
534.2,0.97067541
534.4,0.97131703
534.6,0.97187059
534.8,0.97232803
535.0,0.97268295
535.2,0.97293065
535.4,0.97306824
535.6,0.97309468
535.8,0.97301081
536.0,0.97281923
536.2,0.97252433
536.4,0.97213213
536.6,0.97165013
536.8,0.9710872
537.0,0.97045335
537.2,0.96975955
537.4,0.96901751
537.6,0.96823945
537.8,0.9674379
538.0,0.96662546
538.2,0.96581459
538.4,0.96501744
538.6,0.96424562
538.8,0.96351005
539.0,0.96282082
539.2,0.96218704
539.4,0.96161674
539.6,0.96111678
539.8,0.96069277
540.0,0.96034904
540.2,0.96008858
540.4,0.95991308
540.6,0.95982289
540.8,0.95981706
541.0,0.9598934
541.2,0.96004852
541.4,0.96027791
541.6,0.96057602
541.8,0.96093635
542.0,0.9613516
542.2,0.96181372
542.4,0.96231413
542.6,0.96284376
542.8,0.96339327
543.0,0.96395314
543.2,0.96451386
543.4,0.96506605
543.6,0.96560062
543.8,0.96610891
544.0,0.96658281
544.2,0.9670149
544.4,0.96739854
544.6,0.96772801
544.8,0.96799855
545.0,0.96820643
545.2,0.96834903
545.4,0.96842484
545.6,0.96843346
545.8,0.96837561
546.0,0.96825309
546.2,0.96806872
546.4,0.96782631
546.6,0.96753053
546.8,0.96718684
547.0,0.96680141
547.2,0.96638098
547.4,0.96593274
547.6,0.96546423
547.8,0.9649832
548.0,0.9644975
548.2,0.96401496
548.4,0.9635433
548.6,0.96308995
548.8,0.96266206
549.0,0.9622663
549.2,0.96190887
549.4,0.96159537
549.6,0.96133077
549.8,0.96111932
550.0,0.96096456
550.2,0.96086925
550.4,0.96083539
550.6,0.96086415
550.8,0.96095592
551.0,0.96111029
551.2,0.96132609
551.4,0.96160139
551.6,0.96193355
551.8,0.96231924
552.0,0.96275452
552.2,0.96323485
552.4,0.96375521
552.6,0.9643101
552.8,0.96489366
553.0,0.96549971
553.2,0.96612185
553.4,0.96675351
553.6,0.96738809
553.8,0.96801896
554.0,0.96863961
554.2,0.96924368
554.4,0.96982506
554.6,0.97037796
554.8,0.97089697
555.0,0.97137711
555.2,0.97181392
555.4,0.97220346
555.6,0.97254236
555.8,0.97282789
556.0,0.97305791
556.2,0.97323093
556.4,0.97334611
556.6,0.9734032
556.8,0.97340261
557.0,0.9733453
557.2,0.9732328
557.4,0.97306715
557.6,0.97285086
557.8,0.97258688
558.0,0.9722785
558.2,0.97192936
558.4,0.97154333
558.6,0.97112449
558.8,0.97067708
559.0,0.97020541
559.2,0.96971382
559.4,0.96920667
559.6,0.96868821
559.8,0.96816261
560.0,0.96763388
560.2,0.96710586
560.4,0.96658216
560.6,0.96606614
560.8,0.96556092
561.0,0.96506931
561.2,0.96459385
561.4,0.96413674
561.6,0.96369991
561.8,0.96328496
562.0,0.96289317
562.2,0.96252555
562.4,0.96218279
562.6,0.96186531
562.8,0.96157326
563.0,0.96130654
563.2,0.96106483
563.4,0.96084757
563.6,0.96065405
563.8,0.96048334
564.0,0.9603344
564.2,0.96020605
564.4,0.96009701
564.6,0.96000591
564.8,0.95993135
565.0,0.95987185
565.2,0.95982595
565.4,0.95979217
565.6,0.95976906
565.8,0.9597552
566.0,0.95974922
566.2,0.95974982
566.4,0.95975579
566.6,0.95976597
566.8,0.95977932
567.0,0.95979489
567.2,0.95981185
567.4,0.95982946
567.6,0.95984711
567.8,0.95986427
568.0,0.95988053
568.2,0.9598956
568.4,0.95990928
568.6,0.95992145
568.8,0.95993209
569.0,0.95994127
569.2,0.95994912
569.4,0.95995584
569.6,0.95996168
569.8,0.95996696
570.0,0.95997202
570.2,0.95997723
570.4,0.959983
570.6,0.95998973
570.8,0.95999783
571.0,0.96000774
571.2,0.96001985
571.4,0.96003456
571.6,0.96005223
571.8,0.96007322
572.0,0.96009784
572.2,0.96012636
572.4,0.96015903
572.6,0.96019605
572.8,0.96023758
573.0,0.96028374
573.2,0.96033458
573.4,0.96039015
573.6,0.96045041
573.8,0.9605153
574.0,0.96058473
574.2,0.96065853
574.4,0.96073652
574.6,0.96081848
574.8,0.96090413
575.0,0.96099319
575.2,0.96108534
575.4,0.9611802
575.6,0.96127742
575.8,0.96137659
576.0,0.96147729
576.2,0.96157908
576.4,0.96168152
576.6,0.96178415
576.8,0.9618865
577.0,0.96198812
577.2,0.96208852
577.4,0.96218725
577.6,0.96228384
577.8,0.96237783
578.0,0.9624688
578.2,0.9625563
578.4,0.96263993
578.6,0.9627193
578.8,0.96279403
579.0,0.96286378
579.2,0.96292824
579.4,0.96298711
579.6,0.96304015
579.8,0.96308713
580.0,0.96312789
580.2,0.96316226
580.4,0.96319016
580.6,0.96321154
580.8,0.96322638
581.0,0.96323471
581.2,0.96323663
581.4,0.96323227
581.6,0.96322181
581.8,0.96320549
582.0,0.96318359
582.2,0.96315644
582.4,0.96312441
582.6,0.96308795
582.8,0.96304751
583.0,0.96300362
583.2,0.96295682
583.4,0.9629077
583.6,0.9628569
583.8,0.96280506
584.0,0.96275286
584.2,0.962701
584.4,0.9626502
584.6,0.96260116
584.8,0.96255463
585.0,0.96251131
585.2,0.96247194
585.4,0.9624372
585.6,0.96240777
585.8,0.96238431
586.0,0.96236743
586.2,0.9623577
586.4,0.96235565
586.6,0.96236175
586.8,0.96237643
587.0,0.96240004
587.2,0.96243284
587.4,0.96247506
587.6,0.96252683
587.8,0.96258819
588.0,0.96265911
588.2,0.96273947
588.4,0.96282906
588.6,0.96292757
588.8,0.96303463
589.0,0.96314976
589.2,0.96327239
589.4,0.96340189
589.6,0.96353752
589.8,0.96367848
590.0,0.9638239
590.2,0.96397282
590.4,0.96412426
590.6,0.96427716
590.8,0.96443041
591.0,0.96458287
591.2,0.96473338
591.4,0.96488076
591.6,0.96502381
591.8,0.96516133
592.0,0.96529215
592.2,0.9654151
592.4,0.96552906
592.6,0.96563294
592.8,0.9657257
593.0,0.96580637
593.2,0.96587406
593.4,0.96592795
593.6,0.9659673
593.8,0.96599148
594.0,0.96599996
594.2,0.96599232
594.4,0.96596824
594.6,0.96592754
594.8,0.96587013
595.0,0.96579607
595.2,0.96570552
595.4,0.96559878
595.6,0.96547624
595.8,0.96533843
596.0,0.96518598
596.2,0.96501963
596.4,0.9648402
596.6,0.96464863
596.8,0.96444592
597.0,0.96423315
597.2,0.96401147
597.4,0.96378208
597.6,0.96354622
597.8,0.96330516
598.0,0.96306021
598.2,0.96281266
598.4,0.96256383
598.6,0.96231499
598.8,0.96206742
599.0,0.96182235
599.2,0.96158096
599.4,0.96134439
599.6,0.96111371
599.8,0.9608899
600.0,0.96067388
600.2,0.96046649
600.4,0.96026845
600.6,0.9600804
600.8,0.95990287
601.0,0.95973631
601.2,0.95958101
601.4,0.9594372
601.6,0.95930497
601.8,0.95918432
602.0,0.95907514
602.2,0.9589772
602.4,0.9588902
602.6,0.95881371
602.8,0.95874723
603.0,0.95869018
603.2,0.9586419
603.4,0.95860165
603.6,0.95856864
603.8,0.95854203
604.0,0.95852095
604.2,0.95850447
604.4,0.95849166
604.6,0.95848158
604.8,0.95847328
605.0,0.95846584
605.2,0.95845835
605.4,0.95844991
605.6,0.95843971
605.8,0.95842696
606.0,0.95841094
606.2,0.95839099
606.4,0.95836655
606.6,0.95833711
606.8,0.9583023
607.0,0.9582618
607.2,0.95821542
607.4,0.95816306
607.6,0.95810472
607.8,0.95804053
608.0,0.95797071
608.2,0.95789559
608.4,0.9578156
608.6,0.95773128
608.8,0.95764326
609.0,0.95755225
609.2,0.95745905
609.4,0.95736455
609.6,0.9572697
609.8,0.9571755
610.0,0.95708301
610.2,0.95699333
610.4,0.95690759
610.6,0.95682693
610.8,0.95675252
611.0,0.95668549
611.2,0.956627
611.4,0.95657815
611.6,0.95654002
611.8,0.95651364
612.0,0.95649999
612.2,0.95649997
612.4,0.95651442
612.6,0.95654408
612.8,0.95658959
613.0,0.95665152
613.2,0.95673031
613.4,0.95682628
613.6,0.95693965
613.8,0.95707051
614.0,0.95721881
614.2,0.9573844
614.4,0.95756699
614.6,0.95776613
614.8,0.95798129
615.0,0.95821178
615.2,0.9584568
615.4,0.95871542
615.6,0.95898661
615.8,0.95926922
616.0,0.95956199
616.2,0.95986358
616.4,0.96017256
616.6,0.96048741
616.8,0.96080658
617.0,0.96112842
617.2,0.96145128
617.4,0.96177343
617.6,0.96209318
617.8,0.96240879
618.0,0.96271854
618.2,0.96302074
618.4,0.96331374
618.6,0.96359592
618.8,0.96386572
619.0,0.96412169
619.2,0.96436242
619.4,0.96458663
619.6,0.96479314
619.8,0.96498088
620.0,0.96514892
620.2,0.96529645
620.4,0.96542283
620.6,0.96552754
620.8,0.96561023
621.0,0.96567071
621.2,0.96570891
621.4,0.96572497
621.6,0.96571914
621.8,0.96569185
622.0,0.96564368
622.2,0.96557533
622.4,0.96548766
622.6,0.96538166
622.8,0.96525842
623.0,0.96511918
623.2,0.96496525
623.4,0.96479805
623.6,0.96461906
623.8,0.96442985
624.0,0.96423203
624.2,0.96402726
624.4,0.96381723
624.6,0.96360363
624.8,0.96338817
625.0,0.96317255
625.2,0.96295844
625.4,0.96274748
625.6,0.96254126
625.8,0.96234132
626.0,0.96214913
626.2,0.96196607
626.4,0.96179344
626.6,0.96163246
626.8,0.96148421
627.0,0.96134969
627.2,0.96122978
627.4,0.96112522
627.6,0.96103664
627.8,0.96096453
628.0,0.96090925
628.2,0.96087101
628.4,0.96084992
628.6,0.96084592
628.8,0.96085884
629.0,0.96088835
629.2,0.96093401
629.4,0.96099525
629.6,0.96107137
629.8,0.96116157
630.0,0.96126493
630.2,0.96138041
630.4,0.9615069
630.6,0.96164318
630.8,0.96178797
631.0,0.9619399
631.2,0.96209756
631.4,0.96225947
631.6,0.96242413
631.8,0.96259
632.0,0.96275553
632.2,0.96291917
632.4,0.96307937
632.6,0.96323459
632.8,0.96338335
633.0,0.96352417
633.2,0.96365566
633.4,0.96377647
633.6,0.96388533
633.8,0.96398106
634.0,0.96406256
634.2,0.96412883
634.4,0.96417898
634.6,0.96421223
634.8,0.96422793
635.0,0.96422553
635.2,0.96420463
635.4,0.96416494
635.6,0.9641063
635.8,0.96402869
636.0,0.96393222
636.2,0.96381711
636.4,0.96368372
636.6,0.96353251
636.8,0.96336409
637.0,0.96317913
637.2,0.96297844
637.4,0.96276292
637.6,0.96253353
637.8,0.96229135
638.0,0.96203749
638.2,0.96177315
638.4,0.96149957
638.6,0.96121802
638.8,0.96092981
639.0,0.96063627
639.2,0.96033875
639.4,0.96003859
639.6,0.95973712
639.8,0.95943567
640.0,0.95913551
640.2,0.95883791
640.4,0.95854408
640.6,0.95825518
640.8,0.95797231
641.0,0.95769652
641.2,0.95742876
641.4,0.95716995
641.6,0.95692088
641.8,0.95668229
642.0,0.95645482
642.2,0.95623902
642.4,0.95603535
642.6,0.95584417
642.8,0.95566576
643.0,0.9555003
643.2,0.95534786
643.4,0.95520844
643.6,0.95508194
643.8,0.95496818
644.0,0.95486688
644.2,0.95477769
644.4,0.95470019
644.6,0.95463386
644.8,0.95457816
645.0,0.95453243
645.2,0.95449601
645.4,0.95446815
645.6,0.95444807
645.8,0.95443497
646.0,0.954428
646.2,0.95442628
646.4,0.95442895
646.6,0.95443512
646.8,0.95444389
647.0,0.9544544
647.2,0.95446576
647.4,0.95447715
647.6,0.95448774
647.8,0.95449675
648.0,0.95450345
648.2,0.95450715
648.4,0.9545072
648.6,0.95450304
648.8,0.95449413
649.0,0.95448003
649.2,0.95446037
649.4,0.95443482
649.6,0.95440316
649.8,0.95436524
650.0,0.95432097
650.2,0.95427035
650.4,0.95421348
650.6,0.95415049
650.8,0.95408162
651.0,0.95400718
651.2,0.95392754
651.4,0.95384314
651.6,0.9537545
651.8,0.95366218
652.0,0.95356679
652.2,0.95346902
652.4,0.95336958
652.6,0.95326921
652.8,0.95316872
653.0,0.95306891
653.2,0.95297061
653.4,0.95287468
653.6,0.95278197
653.8,0.95269333
654.0,0.95260962
654.2,0.95253167
654.4,0.9524603
654.6,0.9523963
654.8,0.95234045
655.0,0.95229347
655.2,0.95225604
655.4,0.95222881
655.6,0.95221236
655.8,0.95220723
656.0,0.9522139
656.2,0.95223277
656.4,0.95226419
656.6,0.95230844
656.8,0.95236571
657.0,0.95243614
657.2,0.95251979
657.4,0.95261663
657.6,0.95272657
657.8,0.95284944
658.0,0.95298499
658.2,0.95313291
658.4,0.95329279
658.6,0.95346418
658.8,0.95364653
659.0,0.95383927
659.2,0.95404171
659.4,0.95425316
659.6,0.95447283
659.8,0.95469991
660.0,0.95493353
660.2,0.95517279
660.4,0.95541675
660.6,0.95566444
660.8,0.95591487
661.0,0.95616705
661.2,0.95641996
661.4,0.95667259
661.6,0.95692392
661.8,0.95717296
662.0,0.95741872
662.2,0.95766026
662.4,0.95789662
662.6,0.95812694
662.8,0.95835035
663.0,0.95856606
663.2,0.95877331
663.4,0.95897142
663.6,0.95915975
663.8,0.95933775
664.0,0.95950493
664.2,0.95966086
664.4,0.95980522
664.6,0.95993773
664.8,0.96005821
665.0,0.96016656
665.2,0.96026277
665.4,0.96034688
665.6,0.96041903
665.8,0.96047945
666.0,0.96052842
666.2,0.96056631
666.4,0.96059355
666.6,0.96061064
666.8,0.96061815
667.0,0.9606167
667.2,0.96060695
667.4,0.96058963
667.6,0.9605655
667.8,0.96053535
668.0,0.96050002
668.2,0.96046035
668.4,0.9604172
668.6,0.96037145
668.8,0.96032399
669.0,0.96027569
669.2,0.96022741
669.4,0.96018001
669.6,0.96013431
669.8,0.96009113
670.0,0.96005121
670.2,0.9600153
670.4,0.95998406
670.6,0.95995814
670.8,0.95993811
671.0,0.95992448
671.2,0.9599177
671.4,0.95991815
671.6,0.95992616
671.8,0.95994195
672.0,0.95996568
672.2,0.95999744
672.4,0.96003723
672.6,0.96008496
672.8,0.96014048
673.0,0.96020353
673.2,0.96027378
673.4,0.96035084
673.6,0.9604342
673.8,0.9605233
674.0,0.9606175
674.2,0.96071608
674.4,0.96081824
674.6,0.96092315
674.8,0.96102989
675.0,0.96113748
675.2,0.9612449
675.4,0.96135109
675.6,0.96145494
675.8,0.96155531
676.0,0.96165103
676.2,0.96174091
676.4,0.96182377
676.6,0.96189839
676.8,0.96196358
677.0,0.96201815
677.2,0.96206094
677.4,0.96209081
677.6,0.96210664
677.8,0.9621074
678.0,0.96209205
678.2,0.96205967
678.4,0.96200935
678.6,0.9619403
678.8,0.96185179
679.0,0.96174317
679.2,0.96161388
679.4,0.96146348
679.6,0.96129161
679.8,0.96109803
680.0,0.96088259
680.2,0.96064526
680.4,0.96038613
680.6,0.9601054
680.8,0.95980338
681.0,0.95948049
681.2,0.95913728
681.4,0.9587744
681.6,0.95839259
681.8,0.95799274
682.0,0.9575758
682.2,0.95714283
682.4,0.95669499
682.6,0.95623352
682.8,0.95575975
683.0,0.95527506
683.2,0.95478093
683.4,0.95427888
683.6,0.95377048
683.8,0.95325736
684.0,0.95274118
684.2,0.95222364
684.4,0.95170645
684.6,0.95119135
684.8,0.95068007
685.0,0.95017436
685.2,0.94967596
685.4,0.94918657
685.6,0.9487079
685.8,0.94824163
686.0,0.94778938
686.2,0.94735275
686.4,0.9469333
686.6,0.94653253
686.8,0.94615186
687.0,0.94579268
687.2,0.9454563
687.4,0.94514395
687.6,0.9448568
687.8,0.94459592
688.0,0.94436231
688.2,0.94415689
688.4,0.94398046
688.6,0.94383375
688.8,0.9437174
689.0,0.94363193
689.2,0.94357777
689.4,0.94355525
689.6,0.9435646
689.8,0.94360593
690.0,0.94367926
690.2,0.94378449
690.4,0.94392142
690.6,0.94408975
690.8,0.94428905
691.0,0.9445188
691.2,0.94477838
691.4,0.94506703
691.6,0.94538392
691.8,0.94572811
692.0,0.94609854
692.2,0.94649407
692.4,0.94691345
692.6,0.94735536
692.8,0.94781835
693.0,0.94830093
693.2,0.94880149
693.4,0.94931837
693.6,0.94984981
693.8,0.95039402
694.0,0.95094911
694.2,0.95151316
694.4,0.95208421
694.6,0.95266023
694.8,0.9532392
695.0,0.95381903
695.2,0.95439766
695.4,0.95497298
695.6,0.95554292
695.8,0.9561054
696.0,0.95665836
696.2,0.95719979
696.4,0.95772769
696.6,0.95824015
696.8,0.95873528
697.0,0.95921128
697.2,0.95966641
697.4,0.96009905
697.6,0.96050764
697.8,0.96089073
698.0,0.961247
698.2,0.96157523
698.4,0.96187432
698.6,0.9621433
698.8,0.96238136
699.0,0.9625878
699.2,0.96276207
699.4,0.96290375
699.6,0.9630126
699.8,0.96308849
700.0,0.96313146
700.2,0.96314168
700.4,0.96311947
700.6,0.96306529
700.8,0.96297974
701.0,0.96286354
701.2,0.96271756
701.4,0.96254276
701.6,0.96234025
701.8,0.96211122
702.0,0.96185698
702.2,0.96157892
702.4,0.96127853
702.6,0.96095735
702.8,0.96061702
703.0,0.96025922
703.2,0.95988569
703.4,0.9594982
703.6,0.95909856
703.8,0.95868861
704.0,0.95827019
704.2,0.95784517
704.4,0.95741538
704.6,0.95698268
704.8,0.9565489
705.0,0.95611584
705.2,0.95568527
705.4,0.95525892
705.6,0.95483849
705.8,0.95442561
706.0,0.95402188
706.2,0.95362883
706.4,0.9532479
706.6,0.9528805
706.8,0.95252795
707.0,0.9521915
707.2,0.95187231
707.4,0.95157146
707.6,0.95128996
707.8,0.95102872
708.0,0.95078858
708.2,0.95057028
708.4,0.95037445
708.6,0.95020167
708.8,0.9500524
709.0,0.94992702
709.2,0.94982581
709.4,0.94974897
709.6,0.9496966
709.8,0.94966871
710.0,0.94966523
710.2,0.94968599
710.4,0.94973073
710.6,0.94979913
710.8,0.94989075
711.0,0.9500051
711.2,0.95014159
711.4,0.95029956
711.6,0.95047827
711.8,0.95067691
712.0,0.95089461
712.2,0.95113042
712.4,0.95138333
712.6,0.95165228
712.8,0.95193615
713.0,0.95223376
713.2,0.95254389
713.4,0.95286528
713.6,0.95319663
713.8,0.95353661
714.0,0.95388385
714.2,0.95423697
714.4,0.95459457
714.6,0.95495524
714.8,0.95531756
715.0,0.95568011
715.2,0.95604147
715.4,0.95640025
715.6,0.95675506
715.8,0.95710454
716.0,0.95744735
716.2,0.9577822
716.4,0.95810783
716.6,0.95842303
716.8,0.95872664
717.0,0.95901755
717.2,0.95929473
717.4,0.95955719
717.6,0.95980404
717.8,0.96003443
718.0,0.96024762
718.2,0.96044293
718.4,0.96061977
718.6,0.96077764
718.8,0.96091613
719.0,0.9610349
719.2,0.96113372
719.4,0.96121246
719.6,0.96127105
719.8,0.96130953
720.0,0.96132802
720.2,0.96132675
720.4,0.96130601
720.6,0.96126618
720.8,0.96120774
721.0,0.96113121
721.2,0.96103723
721.4,0.96092647
721.6,0.9607997
721.8,0.96065773
722.0,0.96050143
722.2,0.96033173
722.4,0.96014962
722.6,0.9599561
722.8,0.95975224
723.0,0.95953913
723.2,0.95931788
723.4,0.95908963
723.6,0.95885554
723.8,0.95861678
724.0,0.95837451
724.2,0.95812992
724.4,0.95788418
724.6,0.95763845
724.8,0.95739388
725.0,0.9571516
725.2,0.95691273
725.4,0.95667835
725.6,0.95644952
725.8,0.95622726
726.0,0.95601257
726.2,0.95580639
726.4,0.95560962
726.6,0.95542312
726.8,0.95524772
727.0,0.95508417
727.2,0.95493319
727.4,0.95479543
727.6,0.95467149
727.8,0.95456192
728.0,0.95446721
728.2,0.95438779
728.4,0.95432403
728.6,0.95427622
728.8,0.95424464
729.0,0.95422945
729.2,0.95423078
729.4,0.9542487
729.6,0.95428322
729.8,0.95433426
730.0,0.95440173
730.2,0.95448544
730.4,0.95458516
730.6,0.95470059
730.8,0.9548314
731.0,0.95497717
731.2,0.95513746
731.4,0.95531176
731.6,0.95549951
731.8,0.95570012
732.0,0.95591292
732.2,0.95613722
732.4,0.9563723
732.6,0.95661738
732.8,0.95687164
733.0,0.95713426
733.2,0.95740435
733.4,0.95768101
733.6,0.95796332
733.8,0.95825034
734.0,0.95854111
734.2,0.95883463
734.4,0.95912994
734.6,0.95942603
734.8,0.95972191
735.0,0.96001659
735.2,0.96030906
735.4,0.96059834
735.6,0.96088347
735.8,0.96116349
736.0,0.96143745
736.2,0.96170445
736.4,0.96196359
736.6,0.96221403
736.8,0.96245493
737.0,0.96268552
737.2,0.96290503
737.4,0.96311278
737.6,0.96330811
737.8,0.9634904
738.0,0.96365911
738.2,0.96381372
738.4,0.96395379
738.6,0.96407893
738.8,0.9641888
739.0,0.96428314
739.2,0.96436173
739.4,0.96442442
739.6,0.96447112
739.8,0.96450181
740.0,0.96451651
740.2,0.96451532
740.4,0.9644984
740.6,0.96446595
740.8,0.96441825
741.0,0.96435562
741.2,0.96427845
741.4,0.96418715
741.6,0.96408222
741.8,0.96396419
742.0,0.96383363
742.2,0.96369115
742.4,0.9635374
742.6,0.96337309
742.8,0.96319893
743.0,0.96301568
743.2,0.96282411
743.4,0.96262502
743.6,0.96241923
743.8,0.96220759
744.0,0.96199093
744.2,0.96177012
744.4,0.96154602
744.6,0.96131948
744.8,0.96109138
745.0,0.96086257
745.2,0.96063391
745.4,0.96040623
745.6,0.96018035
745.8,0.9599571
746.0,0.95973727
746.2,0.95952162
746.4,0.95931089
746.6,0.95910582
746.8,0.9589071
747.0,0.95871538
747.2,0.95853129
747.4,0.95835544
747.6,0.95818839
747.8,0.95803065
748.0,0.95788273
748.2,0.95774505
748.4,0.95761804
748.6,0.95750206
748.8,0.95739744
749.0,0.95730446
749.2,0.95722336
749.4,0.95715435
749.6,0.95709757
749.8,0.95705314
750.0,0.95702114
750.2,0.95700159
750.4,0.95699447
750.6,0.95699974
750.8,0.95701729
751.0,0.95704699
751.2,0.95708866
751.4,0.95714209
751.6,0.95720701
751.8,0.95728315
752.0,0.95737016
752.2,0.95746768
752.4,0.95757532
752.6,0.95769265
752.8,0.95781921
