wavelength_nm,FF495-Di03_AOI_43_CHA_0_Pol_A
473.6,0.0015473563
473.8,0.0013720767
474.0,0.0012329227
474.2,0.0011211093
474.4,0.0010303959
474.6,0.00095626375
474.8,0.00089538582
475.0,0.00084527692
475.2,0.00080405907
475.4,0.00077030094
475.6,0.00074290711
475.8,0.00072104136
476.0,0.00070407502
476.2,0.00069155524
476.4,0.00068319268
476.6,0.00067887397
476.8,0.00067871609
477.0,0.00068321011
477.2,0.00069359012
477.4,0.00071287025
477.6,0.00074929889
477.8,0.00083145369
478.0,0.0011143048
478.2,0.004019976
478.4,0.0028582341
478.6,0.0011485794
478.8,0.00094977098
479.0,0.00091037576
479.2,0.00091351334
479.4,0.0009346811
479.6,0.00096632518
479.8,0.0010056014
480.0,0.0010513374
480.2,0.001103058
480.4,0.00116061
480.6,0.0012239951
480.8,0.0012932844
481.0,0.001368567
481.2,0.0014499154
481.4,0.0015373571
481.6,0.0016308516
481.8,0.0017302698
482.0,0.0018353771
482.2,0.0019458209
482.4,0.002061125
482.6,0.002180691
482.8,0.0023038101
483.0,0.0024296843
483.2,0.0025574584
483.4,0.0026862608
483.6,0.0028152502
483.8,0.0029436653
484.0,0.0030708728
484.2,0.0031964094
484.4,0.0033200151
484.6,0.0034416547
484.8,0.0035615266
485.0,0.0036800606
485.2,0.003797906
485.4,0.0039159127
485.6,0.0040351095
485.8,0.0041566817
486.0,0.0042819507
486.2,0.004412358
486.4,0.0045494555
486.6,0.0046949009
486.8,0.0048504616
487.0,0.0050180242
487.2,0.0051996108
487.4,0.0053974032
487.6,0.005613772
487.8,0.0058513147
488.0,0.006112899
488.2,0.0064017163
488.4,0.0067213429
488.6,0.0070758128
488.8,0.0074697024
489.0,0.0079082306
489.2,0.0083973771
489.4,0.0089440209
489.6,0.0095561071
489.8,0.010242843
490.0,0.011014935
490.2,0.011884867
490.4,0.012867243
490.6,0.01397919
490.8,0.015240845
491.0,0.016675949
491.2,0.018312548
491.4,0.020183849
491.6,0.022329239
491.8,0.024795506
492.0,0.02763829
492.2,0.03092379
492.4,0.034730753
492.6,0.039152739
492.8,0.044300643
493.0,0.050305357
493.2,0.057320405
493.4,0.065524165
493.6,0.075121087
493.8,0.086340956
494.0,0.099434787
494.2,0.1146654
494.4,0.13229024
494.6,0.15253385
494.8,0.17554802
495.0,0.2013598
495.2,0.22981196
495.4,0.26050684
495.6,0.29277186
495.8,0.3256685
496.0,0.35806184
496.2,0.388751
496.4,0.41663664
496.6,0.44088133
496.8,0.46101689
497.0,0.47697186
497.2,0.48902221
497.4,0.49769287
497.6,0.50364517
497.8,0.50757836
498.0,0.51015952
498.2,0.51198392
498.4,0.51356075
498.6,0.51531647
498.8,0.51760884
499.0,0.52074639
499.2,0.52501028
499.4,0.53067641
499.6,0.53803686
499.8,0.54741928
500.0,0.55920208
500.2,0.57382148
500.4,0.59176318
500.6,0.61352769
500.8,0.63955505
501.0,0.67009592
501.2,0.70502849
501.4,0.74365274
501.6,0.7845422
501.8,0.82557162
502.0,0.86421199
502.2,0.89805856
502.4,0.92539391
502.6,0.94553073
502.8,0.95880188
503.0,0.96626776
503.2,0.96932619
503.4,0.96938446
503.6,0.96766086
503.8,0.96510555
504.0,0.96239965
504.2,0.95999248
504.4,0.95815016
504.6,0.95700175
504.8,0.95657772
505.0,0.95683999
505.2,0.95770487
505.4,0.95906045
505.6,0.96077996
505.8,0.96273224
506.0,0.96479002
506.2,0.96683638
506.4,0.96876962
506.6,0.97050657
506.8,0.9719845
507.0,0.97316148
507.2,0.97401569
507.4,0.97454352
507.6,0.97475706
507.8,0.97468104
508.0,0.97434962
508.2,0.97380319
508.4,0.97308543
508.6,0.97224079
508.8,0.97131228
509.0,0.97033983
509.2,0.96935907
509.4,0.96840045
509.6,0.96748885
509.8,0.96664345
510.0,0.96587782
510.2,0.96520036
510.4,0.96461482
510.6,0.96412095
510.8,0.96371535
511.0,0.9633922
511.2,0.96314417
511.4,0.96296317
511.6,0.96284109
511.8,0.96277042
512.0,0.96274472
512.2,0.962759
512.4,0.96280985
512.6,0.96289553
512.8,0.96301581
513.0,0.96317179
513.2,0.96336554
513.4,0.96359975
513.6,0.96387728
513.8,0.96420077
514.0,0.96457225
514.2,0.96499278
514.4,0.96546215
514.6,0.96597874
514.8,0.96653929
515.0,0.96713894
515.2,0.96777117
515.4,0.96842794
515.6,0.96909983
515.8,0.9697762
516.0,0.9704455
516.2,0.97109549
516.4,0.97171358
516.6,0.97228717
516.8,0.97280394
517.0,0.97325227
517.2,0.97362152
517.4,0.9739024
517.6,0.97408726
517.8,0.97417037
518.0,0.97414818
518.2,0.97401947
518.4,0.97378545
518.6,0.97344986
518.8,0.97301889
519.0,0.9725011
519.2,0.97190722
519.4,0.9712499
519.6,0.9705434
519.8,0.96980319
520.0,0.96904558
520.2,0.96828726
520.4,0.9675449
520.6,0.96683469
520.8,0.96617194
521.0,0.96557074
521.2,0.96504359
521.4,0.96460114
521.6,0.964252
521.8,0.9640025
522.0,0.96385669
522.2,0.9638162
522.4,0.96388028
522.6,0.96404591
522.8,0.96430781
523.0,0.96465869
523.2,0.96508937
523.4,0.96558904
523.6,0.96614549
523.8,0.96674542
524.0,0.96737469
524.2,0.96801869
524.4,0.9686626
524.6,0.96929176
524.8,0.96989198
525.0,0.97044986
525.2,0.97095306
525.4,0.97139063
525.6,0.97175321
525.8,0.97203327
526.0,0.97222525
526.2,0.97232572
526.4,0.97233342
526.6,0.97224929
526.8,0.97207642
527.0,0.97181996
527.2,0.97148695
527.4,0.97108619
527.6,0.97062792
527.8,0.97012362
528.0,0.96958568
528.2,0.96902713
528.4,0.96846126
528.6,0.96790141
528.8,0.96736055
529.0,0.9668511
529.2,0.96638459
529.4,0.96597151
529.6,0.96562101
529.8,0.96534082
530.0,0.96513707
530.2,0.96501424
530.4,0.96497505
530.6,0.96502048
530.8,0.96514976
531.0,0.96536043
531.2,0.96564839
531.4,0.96600803
531.6,0.96643235
531.8,0.9669131
532.0,0.96744095
532.2,0.9680057
532.4,0.96859648
532.6,0.96920195
532.8,0.96981054
533.0,0.97041067
533.2,0.97099099
533.4,0.97154061
533.6,0.97204931
533.8,0.97250775
534.0,0.97290768
534.2,0.97324206
534.4,0.97350525
534.6,0.97369311
534.8,0.97380306
535.0,0.97383415
535.2,0.97378708
535.4,0.97366412
535.6,0.97346913
535.8,0.97320739
536.0,0.97288554
536.2,0.97251135
536.4,0.97209366
536.6,0.97164206
536.8,0.97116679
537.0,0.97067847
537.2,0.9701879
537.4,0.96970587
537.6,0.96924292
537.8,0.96880916
538.0,0.96841411
538.2,0.96806649
538.4,0.96777412
538.6,0.96754379
538.8,0.96738113
539.0,0.96729055
539.2,0.96727517
539.4,0.96733679
539.6,0.96747589
539.8,0.96769159
540.0,0.96798173
540.2,0.96834288
540.4,0.96877039
540.6,0.96925854
540.8,0.96980055
541.0,0.97038875
541.2,0.97101468
541.4,0.97166924
541.6,0.97234284
541.8,0.97302555
542.0,0.97370723
542.2,0.97437778
542.4,0.97502722
542.6,0.9756459
542.8,0.97622465
543.0,0.97675496
543.2,0.97722908
543.4,0.97764016
543.6,0.9779824
543.8,0.97825109
544.0,0.97844273
544.2,0.97855505
544.4,0.97858706
544.6,0.97853903
544.8,0.9784125
545.0,0.97821019
545.2,0.97793598
545.4,0.97759483
545.6,0.97719261
545.8,0.97673608
546.0,0.97623265
546.2,0.97569036
546.4,0.97511764
546.6,0.9745232
546.8,0.97391592
547.0,0.97330463
547.2,0.97269803
547.4,0.97210457
547.6,0.97153225
547.8,0.97098863
548.0,0.97048062
548.2,0.97001448
548.4,0.96959567
548.6,0.96922887
548.8,0.96891791
549.0,0.96866568
549.2,0.96847422
549.4,0.96834461
549.6,0.96827706
549.8,0.96827087
550.0,0.96832448
550.2,0.96843554
550.4,0.9686009
550.6,0.96881671
550.8,0.9690785
551.0,0.9693812
551.2,0.96971926
551.4,0.97008674
551.6,0.97047739
551.8,0.97088473
552.0,0.97130216
552.2,0.97172308
552.4,0.97214094
552.6,0.97254937
552.8,0.97294227
553.0,0.97331388
553.2,0.97365888
553.4,0.97397244
553.6,0.97425033
553.8,0.97448891
554.0,0.97468525
554.2,0.97483711
554.4,0.97494298
554.6,0.9750021
554.8,0.97501443
555.0,0.97498067
555.2,0.97490223
555.4,0.97478117
555.6,0.97462018
555.8,0.97442251
556.0,0.97419192
556.2,0.97393262
556.4,0.97364918
556.6,0.97334646
556.8,0.97302954
557.0,0.97270364
557.2,0.97237405
557.4,0.97204604
557.6,0.97172478
557.8,0.97141533
558.0,0.9711225
558.2,0.97085083
558.4,0.97060453
558.6,0.97038746
558.8,0.97020302
559.0,0.9700542
559.2,0.96994349
559.4,0.96987289
559.6,0.96984386
559.8,0.96985737
560.0,0.96991385
560.2,0.97001319
560.4,0.97015478
560.6,0.97033751
560.8,0.97055979
561.0,0.97081955
561.2,0.97111432
561.4,0.97144121
561.6,0.971797
561.8,0.97217811
562.0,0.97258073
562.2,0.97300077
562.4,0.97343401
562.6,0.97387605
562.8,0.97432244
563.0,0.97476866
563.2,0.97521026
563.4,0.97564281
563.6,0.97606203
563.8,0.97646378
564.0,0.97684415
564.2,0.97719946
564.4,0.97752633
564.6,0.97782169
564.8,0.97808285
565.0,0.97830745
565.2,0.97849356
565.4,0.97863964
565.6,0.97874459
565.8,0.9788077
566.0,0.9788287
566.2,0.97880774
566.4,0.97874534
566.6,0.97864243
566.8,0.9785003
567.0,0.97832057
567.2,0.97810517
567.4,0.97785633
567.6,0.97757649
567.8,0.97726834
568.0,0.97693474
568.2,0.97657869
568.4,0.97620328
568.6,0.97581171
568.8,0.97540719
569.0,0.97499293
569.2,0.97457214
569.4,0.97414794
569.6,0.9737234
569.8,0.97330146
570.0,0.97288492
570.2,0.97247644
570.4,0.97207853
570.6,0.97169347
570.8,0.97132338
571.0,0.97097016
571.2,0.97063549
571.4,0.97032084
571.6,0.97002745
571.8,0.96975634
572.0,0.96950829
572.2,0.9692839
572.4,0.96908351
572.6,0.96890729
572.8,0.96875518
573.0,0.96862695
573.2,0.96852217
573.4,0.96844024
573.6,0.96838043
573.8,0.96834182
574.0,0.96832338
574.2,0.96832397
574.4,0.96834232
574.6,0.96837709
574.8,0.96842684
575.0,0.9684901
575.2,0.96856533
575.4,0.96865094
575.6,0.96874537
575.8,0.96884699
576.0,0.96895425
576.2,0.96906555
576.4,0.96917937
576.6,0.96929422
576.8,0.96940867
577.0,0.96952135
577.2,0.96963096
577.4,0.96973631
577.6,0.96983627
577.8,0.96992983
578.0,0.9700161
578.2,0.97009425
578.4,0.97016362
578.6,0.97022364
578.8,0.97027386
579.0,0.97031395
579.2,0.97034371
579.4,0.97036305
579.6,0.97037199
579.8,0.97037067
580.0,0.97035936
580.2,0.97033839
580.4,0.97030823
580.6,0.97026942
580.8,0.97022258
581.0,0.97016843
581.2,0.97010773
581.4,0.97004133
581.6,0.96997009
581.8,0.96989495
582.0,0.96981685
582.2,0.96973677
582.4,0.96965569
582.6,0.9695746
582.8,0.96949446
583.0,0.96941624
583.2,0.96934084
583.4,0.96926915
583.6,0.96920202
583.8,0.96914021
584.0,0.96908445
584.2,0.96903538
584.4,0.96899356
584.6,0.96895949
584.8,0.96893355
585.0,0.96891604
585.2,0.96890717
585.4,0.96890706
585.6,0.9689157
585.8,0.96893299
586.0,0.96895876
586.2,0.96899269
586.4,0.96903439
586.6,0.96908339
586.8,0.9691391
587.0,0.96920086
587.2,0.96926792
587.4,0.96933948
587.6,0.96941466
587.8,0.96949251
588.0,0.96957206
588.2,0.96965228
588.4,0.96973213
588.6,0.96981053
588.8,0.96988642
589.0,0.96995872
589.2,0.97002639
589.4,0.97008841
589.6,0.9701438
589.8,0.97019162
590.0,0.97023102
590.2,0.97026118
590.4,0.97028141
590.6,0.97029109
590.8,0.97028969
591.0,0.97027681
591.2,0.97025215
591.4,0.97021554
591.6,0.97016694
591.8,0.97010641
592.0,0.97003416
592.2,0.96995055
592.4,0.96985603
592.6,0.9697512
592.8,0.96963678
593.0,0.9695136
593.2,0.96938263
593.4,0.9692449
593.6,0.96910157
593.8,0.96895388
594.0,0.96880314
594.2,0.96865072
594.4,0.96849806
594.6,0.96834661
594.8,0.96819789
595.0,0.96805338
595.2,0.9679146
595.4,0.96778304
595.6,0.96766015
595.8,0.96754735
596.0,0.96744599
596.2,0.96735738
596.4,0.9672827
596.6,0.96722309
596.8,0.96717953
597.0,0.96715294
597.2,0.96714406
597.4,0.96715354
597.6,0.96718188
597.8,0.9672294
598.0,0.96729632
598.2,0.96738267
598.4,0.96748834
598.6,0.96761304
598.8,0.96775634
599.0,0.96791765
599.2,0.96809622
599.4,0.96829116
599.6,0.96850142
599.8,0.96872582
600.0,0.96896305
600.2,0.96921169
600.4,0.96947018
600.6,0.9697369
600.8,0.9700101
601.0,0.97028801
601.2,0.97056875
601.4,0.97085044
601.6,0.97113114
601.8,0.97140891
602.0,0.97168184
602.2,0.971948
602.4,0.97220553
602.6,0.97245263
602.8,0.97268755
603.0,0.97290864
603.2,0.97311436
603.4,0.97330328
603.6,0.9734741
603.8,0.97362569
604.0,0.97375703
604.2,0.97386732
604.4,0.97395589
604.6,0.97402226
604.8,0.97406614
605.0,0.97408744
605.2,0.97408623
605.4,0.97406279
605.6,0.97401756
605.8,0.97395119
606.0,0.97386448
606.2,0.97375841
606.4,0.9736341
606.6,0.97349283
606.8,0.97333599
607.0,0.97316512
607.2,0.97298184
607.4,0.97278787
607.6,0.97258498
607.8,0.97237502
608.0,0.97215987
608.2,0.97194142
608.4,0.97172158
608.6,0.97150223
608.8,0.97128523
609.0,0.97107239
609.2,0.97086545
609.4,0.97066609
609.6,0.97047588
609.8,0.97029628
610.0,0.97012867
610.2,0.96997426
610.4,0.96983415
610.6,0.96970927
610.8,0.96960042
611.0,0.96950824
611.2,0.96943319
611.4,0.96937558
611.6,0.96933554
611.8,0.96931305
612.0,0.96930791
612.2,0.96931976
612.4,0.96934809
612.6,0.96939221
612.8,0.96945133
613.0,0.96952447
613.2,0.96961055
613.4,0.96970837
613.6,0.9698166
613.8,0.96993384
614.0,0.9700586
614.2,0.9701893
614.4,0.97032435
614.6,0.97046206
614.8,0.97060078
615.0,0.97073881
615.2,0.97087448
615.4,0.97100612
615.6,0.97113214
615.8,0.97125097
616.0,0.97136113
616.2,0.97146122
616.4,0.97154994
616.6,0.97162612
616.8,0.97168869
617.0,0.97173673
617.2,0.97176947
617.4,0.97178629
617.6,0.97178671
617.8,0.97177045
618.0,0.97173738
618.2,0.97168754
618.4,0.97162115
618.6,0.97153859
618.8,0.9714404
619.0,0.97132731
619.2,0.97120016
619.4,0.97105998
619.6,0.97090791
619.8,0.97074522
620.0,0.9705733
620.2,0.97039363
620.4,0.97020781
620.6,0.97001747
620.8,0.96982434
621.0,0.96963015
621.2,0.96943669
621.4,0.96924575
621.6,0.9690591
621.8,0.96887852
622.0,0.96870573
622.2,0.96854239
622.4,0.96839012
622.6,0.96825044
622.8,0.96812477
623.0,0.96801445
623.2,0.96792068
623.4,0.96784453
623.6,0.96778694
623.8,0.96774869
624.0,0.96773044
624.2,0.96773264
624.4,0.9677556
624.6,0.96779947
624.8,0.9678642
625.0,0.96794959
625.2,0.96805525
625.4,0.96818063
625.6,0.96832501
625.8,0.96848749
626.0,0.96866701
626.2,0.96886238
626.4,0.96907223
626.6,0.96929507
626.8,0.96952928
627.0,0.96977313
627.2,0.97002475
627.4,0.97028223
627.6,0.97054354
627.8,0.97080661
628.0,0.9710693
628.2,0.97132947
628.4,0.97158494
628.6,0.97183355
628.8,0.97207314
629.0,0.9723016
629.2,0.97251689
629.4,0.97271701
629.6,0.97290008
629.8,0.97306431
630.0,0.97320803
630.2,0.97332971
630.4,0.97342798
630.6,0.97350161
630.8,0.97354956
631.0,0.97357099
631.2,0.97356521
631.4,0.97353176
631.6,0.97347039
631.8,0.97338103
632.0,0.97326385
632.2,0.9731192
632.4,0.97294766
632.6,0.97274999
632.8,0.97252717
633.0,0.97228036
633.2,0.97201089
633.4,0.97172028
633.6,0.97141018
633.8,0.97108241
634.0,0.97073891
634.2,0.97038175
634.4,0.97001306
634.6,0.96963511
634.8,0.96925018
635.0,0.96886066
635.2,0.96846891
635.4,0.96807736
635.6,0.9676884
635.8,0.96730442
636.0,0.96692777
636.2,0.96656075
636.4,0.9662056
636.6,0.96586448
636.8,0.96553944
637.0,0.96523244
637.2,0.96494532
637.4,0.96467978
637.6,0.9644374
637.8,0.96421959
638.0,0.96402761
638.2,0.96386257
638.4,0.96372539
638.6,0.96361683
638.8,0.96353746
639.0,0.96348768
639.2,0.9634677
639.4,0.96347755
639.6,0.96351707
639.8,0.96358593
640.0,0.96368361
640.2,0.96380942
640.4,0.96396249
640.6,0.96414179
640.8,0.96434612
641.0,0.96457415
641.2,0.96482438
641.4,0.96509518
641.6,0.96538479
641.8,0.96569136
642.0,0.96601289
642.2,0.96634734
642.4,0.96669254
642.6,0.9670463
642.8,0.96740635
643.0,0.96777039
643.2,0.96813611
643.4,0.96850117
643.6,0.96886327
643.8,0.96922012
644.0,0.96956947
644.2,0.96990912
644.4,0.97023696
644.6,0.97055095
644.8,0.97084918
645.0,0.97112981
645.2,0.97139117
645.4,0.9716317
645.6,0.97185001
645.8,0.97204487
646.0,0.97221522
646.2,0.97236015
646.4,0.97247897
646.6,0.97257115
646.8,0.97263638
647.0,0.9726745
647.2,0.97268558
647.4,0.97266985
647.6,0.97262774
647.8,0.97255987
648.0,0.97246701
648.2,0.97235012
648.4,0.97221031
648.6,0.97204884
648.8,0.97186711
649.0,0.97166663
649.2,0.97144906
649.4,0.97121613
649.6,0.97096966
649.8,0.97071154
650.0,0.97044374
650.2,0.97016825
650.4,0.9698871
650.6,0.96960233
650.8,0.96931597
651.0,0.96903005
651.2,0.96874657
651.4,0.96846747
651.6,0.96819467
651.8,0.96792999
652.0,0.9676752
652.2,0.96743195
652.4,0.96720182
652.6,0.96698628
652.8,0.96678667
653.0,0.96660421
653.2,0.96644001
653.4,0.96629502
653.6,0.96617008
653.8,0.96606585
654.0,0.96598288
654.2,0.96592155
654.4,0.9658821
654.6,0.96586461
654.8,0.96586903
655.0,0.96589514
655.2,0.9659426
655.4,0.9660109
655.6,0.9660994
655.8,0.96620735
656.0,0.96633384
656.2,0.96647784
656.4,0.96663822
656.6,0.96681374
656.8,0.96700304
657.0,0.96720469
657.2,0.96741717
657.4,0.96763887
657.6,0.96786815
657.8,0.9681033
658.0,0.96834256
658.2,0.96858416
658.4,0.9688263
658.6,0.96906719
658.8,0.96930504
659.0,0.96953806
659.2,0.96976452
659.4,0.96998272
659.6,0.97019101
659.8,0.97038783
660.0,0.97057167
660.2,0.97074113
660.4,0.97089489
660.6,0.97103174
660.8,0.97115061
661.0,0.97125052
661.2,0.97133064
661.4,0.97139029
661.6,0.97142889
661.8,0.97144605
662.0,0.9714415
662.2,0.97141513
662.4,0.97136699
662.6,0.97129725
662.8,0.97120625
663.0,0.97109448
663.2,0.97096255
663.4,0.97081122
663.6,0.97064138
663.8,0.97045404
664.0,0.97025032
664.2,0.97003145
664.4,0.96979877
664.6,0.96955369
664.8,0.96929769
665.0,0.96903236
665.2,0.9687593
665.4,0.96848018
665.6,0.96819669
665.8,0.96791056
666.0,0.96762352
666.2,0.9673373
666.4,0.96705362
666.6,0.96677417
666.8,0.96650064
667.0,0.96623463
667.2,0.96597773
667.4,0.96573145
667.6,0.96549722
667.8,0.96527643
668.0,0.96507033
668.2,0.96488013
668.4,0.96470691
668.6,0.96455165
668.8,0.96441523
669.0,0.9642984
669.2,0.96420182
669.4,0.96412599
669.6,0.96407131
669.8,0.96403805
670.0,0.96402635
670.2,0.96403623
670.4,0.96406756
670.6,0.9641201
670.8,0.96419349
671.0,0.96428721
671.2,0.96440066
671.4,0.9645331
671.6,0.96468366
671.8,0.96485138
672.0,0.96503519
672.2,0.9652339
672.4,0.96544623
672.6,0.96567083
672.8,0.96590625
673.0,0.96615095
673.2,0.96640336
673.4,0.96666181
673.6,0.96692462
673.8,0.96719003
674.0,0.96745627
674.2,0.96772155
674.4,0.96798407
674.6,0.96824201
674.8,0.96849358
675.0,0.968737
675.2,0.96897053
675.4,0.96919246
675.6,0.96940114
675.8,0.96959498
676.0,0.96977247
676.2,0.96993216
676.4,0.97007271
676.6,0.97019288
676.8,0.97029154
677.0,0.97036766
677.2,0.97042035
677.4,0.97044883
677.6,0.97045247
677.8,0.97043078
678.0,0.9703834
678.2,0.97031012
678.4,0.97021087
678.6,0.97008574
678.8,0.96993495
679.0,0.96975887
679.2,0.96955802
679.4,0.96933306
679.6,0.96908477
679.8,0.96881407
680.0,0.968522
680.2,0.96820973
680.4,0.96787854
680.6,0.96752979
680.8,0.96716496
681.0,0.96678562
681.2,0.96639338
681.4,0.96598997
681.6,0.96557714
681.8,0.9651567
682.0,0.96473051
682.2,0.96430043
682.4,0.96386838
682.6,0.96343625
682.8,0.96300595
683.0,0.96257938
683.2,0.96215842
683.4,0.96174492
683.6,0.96134069
683.8,0.96094751
684.0,0.96056709
684.2,0.96020109
684.4,0.9598511
684.6,0.95951866
684.8,0.95920521
685.0,0.9589121
685.2,0.95864061
685.4,0.95839192
685.6,0.95816711
685.8,0.95796716
686.0,0.95779297
686.2,0.95764529
686.4,0.95752479
686.6,0.95743203
686.8,0.95736744
687.0,0.95733137
687.2,0.95732402
687.4,0.95734549
687.6,0.95739577
687.8,0.95747475
688.0,0.95758217
688.2,0.9577177
688.4,0.95788086
688.6,0.95807111
688.8,0.95828775
689.0,0.95853003
689.2,0.95879706
689.4,0.95908787
689.6,0.9594014
689.8,0.95973649
690.0,0.9600919
690.2,0.96046632
690.4,0.96085836
690.6,0.96126653
690.8,0.96168933
691.0,0.96212516
691.2,0.96257238
691.4,0.9630293
691.6,0.96349422
691.8,0.96396536
692.0,0.96444095
692.2,0.9649192
692.4,0.9653983
692.6,0.96587644
692.8,0.96635183
693.0,0.96682267
693.2,0.96728721
693.4,0.96774371
693.6,0.96819047
693.8,0.96862585
694.0,0.96904825
694.2,0.96945614
694.4,0.96984804
694.6,0.97022258
694.8,0.97057843
695.0,0.97091437
695.2,0.97122928
695.4,0.97152212
695.6,0.97179197
695.8,0.97203799
696.0,0.97225947
696.2,0.97245582
696.4,0.97262655
696.6,0.97277129
696.8,0.97288979
697.0,0.97298191
697.2,0.97304763
697.4,0.97308705
697.6,0.97310038
697.8,0.97308794
698.0,0.97305016
698.2,0.97298757
698.4,0.9729008
698.6,0.97279059
698.8,0.97265774
699.0,0.97250316
699.2,0.97232783
699.4,0.97213281
699.6,0.9719192
699.8,0.97168819
700.0,0.971441
700.2,0.97117891
700.4,0.97090322
700.6,0.97061528
700.8,0.97031645
701.0,0.97000811
701.2,0.96969165
701.4,0.96936847
701.6,0.96903994
701.8,0.96870745
702.0,0.96837236
702.2,0.96803601
702.4,0.96769971
702.6,0.96736474
702.8,0.96703234
703.0,0.96670371
703.2,0.96638
703.4,0.96606231
703.6,0.96575169
703.8,0.96544912
704.0,0.96515555
704.2,0.96487184
704.4,0.96459879
704.6,0.96433714
704.8,0.96408755
705.0,0.96385065
705.2,0.96362694
705.4,0.9634169
705.6,0.96322093
705.8,0.96303934
706.0,0.96287239
706.2,0.96272027
706.4,0.9625831
706.6,0.96246092
706.8,0.96235374
707.0,0.96226147
707.2,0.96218398
707.4,0.96212108
707.6,0.96207251
707.8,0.96203797
708.0,0.96201711
708.2,0.96200952
708.4,0.96201475
708.6,0.96203231
708.8,0.96206167
709.0,0.96210226
709.2,0.96215348
709.4,0.96221469
709.6,0.96228525
709.8,0.96236447
710.0,0.96245167
710.2,0.96254612
710.4,0.96264711
710.6,0.96275392
710.8,0.96286579
711.0,0.96298202
711.2,0.96310186
711.4,0.96322459
711.6,0.96334951
711.8,0.96347591
712.0,0.96360312
712.2,0.96373048
712.4,0.96385734
712.6,0.9639831
712.8,0.96410717
713.0,0.96422901
713.2,0.96434809
713.4,0.96446394
713.6,0.96457611
713.8,0.96468419
714.0,0.96478783
714.2,0.96488668
714.4,0.96498049
714.6,0.965069
714.8,0.96515204
715.0,0.96522943
715.2,0.9653011
715.4,0.96536696
715.6,0.965427
715.8,0.96548126
716.0,0.96552979
716.2,0.96557271
716.4,0.96561015
716.6,0.96564231
716.8,0.96566941
717.0,0.96569169
717.2,0.96570944
717.4,0.96572299
717.6,0.96573267
717.8,0.96573884
718.0,0.9657419
718.2,0.96574226
718.4,0.96574034
718.6,0.96573658
718.8,0.96573144
719.0,0.96572536
719.2,0.96571882
719.4,0.96571229
719.6,0.96570622
719.8,0.96570108
720.0,0.96569734
720.2,0.96569544
720.4,0.96569581
720.6,0.9656989
720.8,0.96570509
721.0,0.96571479
721.2,0.96572836
721.4,0.96574616
721.6,0.9657685
721.8,0.96579569
722.0,0.965828
722.2,0.96586567
722.4,0.96590891
722.6,0.96595791
722.8,0.9660128
723.0,0.9660737
723.2,0.9661407
723.4,0.96621383
723.6,0.96629312
723.8,0.96637853
724.0,0.96647001
724.2,0.96656746
724.4,0.96667075
724.6,0.96677973
724.8,0.96689418
725.0,0.96701389
725.2,0.9671386
725.4,0.96726801
725.6,0.9674018
725.8,0.96753962
726.0,0.96768109
726.2,0.96782583
726.4,0.96797339
726.6,0.96812335
726.8,0.96827522
727.0,0.96842853
727.2,0.96858279
727.4,0.96873749
727.6,0.96889209
727.8,0.96904608
728.0,0.96919892
728.2,0.96935007
728.4,0.969499
728.6,0.96964516
728.8,0.96978803
729.0,0.96992707
729.2,0.97006178
729.4,0.97019164
729.6,0.97031617
729.8,0.97043488
730.0,0.97054734
730.2,0.97065309
730.4,0.97075174
730.6,0.97084289
730.8,0.97092619
731.0,0.97100131
731.2,0.97106795
731.4,0.97112585
731.6,0.97117477
731.8,0.97121452
732.0,0.97124494
732.2,0.9712659
732.4,0.97127732
732.6,0.97127915
732.8,0.97127138
733.0,0.97125404
733.2,0.9712272
733.4,0.97119097
733.6,0.97114548
733.8,0.97109094
734.0,0.97102755
734.2,0.97095557
734.4,0.9708753
734.6,0.97078706
734.8,0.9706912
735.0,0.97058813
735.2,0.97047826
735.4,0.97036203
735.6,0.97023993
735.8,0.97011244
736.0,0.96998008
736.2,0.9698434
736.4,0.96970296
736.6,0.96955931
736.8,0.96941306
737.0,0.96926478
737.2,0.9691151
737.4,0.9689646
737.6,0.96881392
737.8,0.96866366
738.0,0.96851444
738.2,0.96836686
738.4,0.96822153
738.6,0.96807905
738.8,0.96793999
739.0,0.96780493
739.2,0.96767442
739.4,0.96754901
739.6,0.96742922
739.8,0.96731555
740.0,0.96720848
740.2,0.96710846
740.4,0.96701593
740.6,0.96693128
740.8,0.96685489
741.0,0.9667871
741.2,0.96672823
741.4,0.96667855
741.6,0.96663833
741.8,0.96660777
742.0,0.96658706
742.2,0.96657634
742.4,0.96657573
742.6,0.96658531
742.8,0.96660511
743.0,0.96663515
743.2,0.96667539
743.4,0.96672577
743.6,0.9667862
743.8,0.96685653
744.0,0.96693659
744.2,0.96702619
744.4,0.96712509
744.6,0.96723301
744.8,0.96734966
745.0,0.96747471
745.2,0.96760779
745.4,0.96774852
745.6,0.96789648
745.8,0.96805123
746.0,0.96821231
746.2,0.96837922
746.4,0.96855145
746.6,0.96872847
746.8,0.96890975
747.0,0.9690947
747.2,0.96928276
747.4,0.96947334
747.6,0.96966584
747.8,0.96985965
748.0,0.97005415
748.2,0.97024873
748.4,0.97044276
748.6,0.97063564
748.8,0.97082674
749.0,0.97101546
749.2,0.97120118
749.4,0.97138331
749.6,0.97156127
749.8,0.97173449
750.0,0.97190242
750.2,0.9720645
750.4,0.97222024
750.6,0.97236912
750.8,0.97251069
751.0,0.97264449
751.2,0.9727701
751.4,0.97288713
