wavelength_nm,FF495-Di03_AOI_30_CHA_0_Pol_A
469.8,0.00061413537
470.0,0.00056239232
470.2,0.00052050173
470.4,0.0004867153
470.6,0.00045973496
470.8,0.0004386095
471.0,0.00042266559
471.2,0.0004114654
471.4,0.00040478701
471.6,0.00040262788
471.8,0.00040523681
472.0,0.00041318798
472.2,0.00042752682
472.4,0.00045005194
472.6,0.00048387849
472.8,0.00053463695
473.0,0.00061324765
473.2,0.00074302889
473.4,0.00097992386
473.6,0.0014710526
473.8,0.002493368
474.0,0.003072746
474.2,0.0019578154
474.4,0.0013157714
474.6,0.0011494717
474.8,0.0012041509
475.0,0.0014133794
475.2,0.0018018837
475.4,0.0024708086
475.6,0.0036341786
475.8,0.0056272457
476.0,0.0083183086
476.2,0.0092051987
476.4,0.0067701029
476.6,0.0041438825
476.8,0.0025470577
477.0,0.0016555747
477.2,0.0011398768
477.4,0.00082410898
477.6,0.00062006684
477.8,0.00048199734
478.0,0.00038489722
478.2,0.00031437645
478.4,0.00026175724
478.6,0.00022158805
478.8,0.00019032014
479.0,0.00016557088
479.2,0.00014569683
479.4,0.00012953722
479.6,0.00011625493
479.8,0.00010523496
480.0,9.6018049E-05
480.2,8.8256146E-05
480.4,8.1682033E-05
480.6,7.6088155E-05
480.8,7.1311632E-05
481.0,6.7223484E-05
481.2,6.3720785E-05
481.4,6.0720865E-05
481.6,5.815699E-05
481.8,5.597511E-05
482.0,5.4131383E-05
482.2,5.2590287E-05
482.4,5.1323169E-05
482.6,5.0307132E-05
482.8,4.9524175E-05
483.0,4.8960548E-05
483.2,4.8606264E-05
483.4,4.8454756E-05
483.6,4.8502642E-05
483.8,4.8749601E-05
484.0,4.9198341E-05
484.2,4.9854664E-05
484.4,5.0727625E-05
484.6,5.1829794E-05
484.8,5.3177643E-05
485.0,5.4792061E-05
485.2,5.6699042E-05
485.4,5.8930575E-05
485.6,6.1525794E-05
485.8,6.453246E-05
486.0,6.8008869E-05
486.2,7.2026325E-05
486.4,7.6672362E-05
486.6,8.205499E-05
486.8,8.8308304E-05
487.0,9.5600017E-05
487.2,0.00010414166
487.4,0.00011420256
487.6,0.00012612936
487.8,0.0001403735
488.0,0.00015753083
488.2,0.00017839958
488.4,0.00020406703
488.6,0.00023604233
488.8,0.00027646501
489.0,0.00032844247
489.2,0.00039661414
489.4,0.00048813103
489.6,0.00061443005
489.8,0.00079460755
490.0,0.0010621911
490.2,0.0014795515
490.4,0.0021703163
490.6,0.0033938836
490.8,0.0056920774
491.0,0.0098386176
491.2,0.014295645
491.4,0.012864163
491.6,0.0082085242
491.8,0.0050306691
492.0,0.0032798087
492.2,0.002292688
492.4,0.0016999765
492.6,0.0013222763
492.8,0.0010698988
493.0,0.00089553294
493.2,0.00077312978
493.4,0.00068832364
493.6,0.00063429405
493.8,0.00061102773
494.0,0.00062888382
494.2,0.00072405937
494.4,0.0010270337
494.6,0.0021926576
494.8,0.0085663786
495.0,0.0050305791
495.2,0.0016317285
495.4,0.00088619021
495.6,0.0006222639
495.8,0.00049826479
496.0,0.00042948257
496.2,0.00038720861
496.4,0.00035953931
496.6,0.00034079949
496.8,0.00032799364
497.0,0.00031941516
497.2,0.00031403416
497.4,0.00031120236
497.6,0.00031050003
497.8,0.00031165192
498.0,0.00031447855
498.2,0.00031886703
498.4,0.00032475279
498.6,0.00033210801
498.8,0.00034093399
499.0,0.00035125619
499.2,0.00036312082
499.4,0.00037659264
499.6,0.00039175343
499.8,0.00040870097
500.0,0.00042754827
500.2,0.000448423
500.4,0.0004714669
500.6,0.00049683517
500.8,0.0005246956
501.0,0.00055522751
501.2,0.00058862024
501.4,0.00062507124
501.6,0.00066478356
501.8,0.00070796276
502.0,0.00075481313
502.2,0.00080553331
502.4,0.00086031131
502.6,0.0009193191
502.8,0.00098270692
503.0,0.0010505978
503.2,0.0011230827
503.4,0.0012002162
503.6,0.0012820147
503.8,0.0013684558
504.0,0.0014594813
504.2,0.0015550027
504.4,0.0016549102
504.6,0.001759085
504.8,0.0018674145
505.0,0.0019798097
505.2,0.0020962237
505.4,0.0022166715
505.6,0.0023412484
505.8,0.0024701479
506.0,0.0026036762
506.2,0.0027422661
506.4,0.0028864875
506.6,0.0030370559
506.8,0.0031948397
507.0,0.0033608667
507.2,0.0035363302
507.4,0.0037225967
507.6,0.0039212145
507.8,0.0041339253
508.0,0.0043626794
508.2,0.0046096542
508.4,0.004877278
508.6,0.0051682595
508.8,0.0054856234
509.0,0.0058327546
509.2,0.0062134506
509.4,0.0066319859
509.6,0.0070931878
509.8,0.0076025298
510.0,0.0081662415
510.2,0.0087914424
510.4,0.0094863016
510.6,0.010260229
510.8,0.011124105
511.0,0.012090557
511.2,0.013174289
511.4,0.014392475
511.6,0.015765235
511.8,0.017316197
512.0,0.019073176
512.2,0.02106898
512.4,0.02334237
512.6,0.025939202
512.8,0.028913774
513.0,0.032330404
513.2,0.036265257
513.4,0.040808421
513.6,0.046066211
513.8,0.05216363
514.0,0.059246818
514.2,0.067485232
514.4,0.077073073
514.6,0.088229249
514.8,0.10119479
515.0,0.11622626
515.2,0.13358333
515.4,0.15350842
515.6,0.1761969
515.8,0.20175734
516.0,0.23016455
516.2,0.26121231
516.4,0.29447829
516.6,0.32931783
516.8,0.36490202
517.0,0.40030701
517.2,0.43464466
517.4,0.46720677
517.6,0.4975857
517.8,0.52573971
518.0,0.5519898
518.2,0.5769555
518.4,0.60144984
518.6,0.6263546
518.8,0.65248968
519.0,0.6804832
519.2,0.71064768
519.4,0.74287518
519.6,0.77657798
519.8,0.81071058
520.0,0.84390024
520.2,0.87467898
520.4,0.90176086
520.6,0.92427688
520.8,0.9418918
521.0,0.95478064
521.2,0.96349956
521.4,0.96881531
521.6,0.97154946
521.8,0.97246784
522.0,0.97221974
522.2,0.97131692
522.4,0.97013816
522.6,0.96894673
522.8,0.96791229
523.0,0.96713247
523.2,0.96665156
523.4,0.96647596
523.6,0.96658628
523.8,0.96694677
524.0,0.96751243
524.2,0.96823445
524.4,0.96906419
524.6,0.96995622
524.8,0.97087032
525.0,0.97177282
525.2,0.97263725
525.4,0.97344445
525.6,0.9741822
525.8,0.97484451
526.0,0.97543058
526.2,0.97594364
526.4,0.97638978
526.6,0.97677669
526.8,0.9771126
527.0,0.97740537
527.2,0.97766173
527.4,0.97788673
527.6,0.97808351
527.8,0.9782531
528.0,0.97839451
528.2,0.97850495
528.4,0.97858012
528.6,0.97861462
528.8,0.97860238
529.0,0.97853718
529.2,0.97841309
529.4,0.97822493
529.6,0.97796872
529.8,0.97764198
530.0,0.97724408
530.2,0.97677645
530.4,0.97624268
530.6,0.97564859
530.8,0.97500219
531.0,0.97431353
531.2,0.97359447
531.4,0.97285843
531.6,0.97212
531.8,0.97139456
532.0,0.97069784
532.2,0.97004546
532.4,0.96945251
532.6,0.96893309
532.8,0.96849992
533.0,0.96816398
533.2,0.9679342
533.4,0.96781723
533.6,0.96781722
533.8,0.96793576
534.0,0.96817179
534.2,0.96852165
534.4,0.96897917
534.6,0.96953578
534.8,0.97018078
535.0,0.97090152
535.2,0.97168373
535.4,0.97251186
535.6,0.97336942
535.8,0.97423936
536.0,0.97510444
536.2,0.97594765
536.4,0.97675259
536.6,0.9775038
536.8,0.97818717
537.0,0.97879017
537.2,0.9793022
537.4,0.97971478
537.6,0.98002171
537.8,0.9802192
538.0,0.98030595
538.2,0.9802831
538.4,0.98015417
538.6,0.97992498
538.8,0.9796034
539.0,0.97919919
539.2,0.97872366
539.4,0.97818946
539.6,0.97761015
539.8,0.97699997
540.0,0.97637343
540.2,0.97574499
540.4,0.97512877
540.6,0.9745382
540.8,0.97398579
541.0,0.97348289
541.2,0.97303944
541.4,0.97266385
541.6,0.97236287
541.8,0.97214147
542.0,0.97200282
542.2,0.97194828
542.4,0.9719774
542.6,0.97208801
542.8,0.97227631
543.0,0.97253696
543.2,0.97286328
543.4,0.97324734
543.6,0.97368022
543.8,0.97415218
544.0,0.97465288
544.2,0.97517158
544.4,0.9756974
544.6,0.97621952
544.8,0.97672739
545.0,0.97721099
545.2,0.97766097
545.4,0.97806886
545.6,0.97842723
545.8,0.97872983
546.0,0.97897168
546.2,0.9791492
546.4,0.97926018
546.6,0.97930387
546.8,0.97928096
547.0,0.97919348
547.2,0.97904481
547.4,0.97883951
547.6,0.97858323
547.8,0.97828257
548.0,0.9779449
548.2,0.9775782
548.4,0.97719087
548.6,0.97679156
548.8,0.97638899
549.0,0.97599174
549.2,0.9756081
549.4,0.97524595
549.6,0.97491253
549.8,0.9746144
550.0,0.97435728
550.2,0.97414597
550.4,0.9739843
550.6,0.97387506
550.8,0.97381997
551.0,0.97381971
551.2,0.97387387
551.4,0.97398104
551.6,0.97413881
551.8,0.97434388
552.0,0.9745921
552.2,0.97487857
552.4,0.97519777
552.6,0.97554362
552.8,0.97590965
553.0,0.97628912
553.2,0.97667511
553.4,0.97706068
553.6,0.97743902
553.8,0.97780351
554.0,0.97814793
554.2,0.97846648
554.4,0.97875396
554.6,0.97900582
554.8,0.97921824
555.0,0.97938821
555.2,0.97951359
555.4,0.97959309
555.6,0.97962633
555.8,0.97961383
556.0,0.97955697
556.2,0.97945798
556.4,0.97931986
556.6,0.97914632
556.8,0.97894172
557.0,0.97871097
557.2,0.97845942
557.4,0.97819275
557.6,0.97791692
557.8,0.97763797
558.0,0.97736198
558.2,0.97709492
558.4,0.97684258
558.6,0.97661044
558.8,0.9764036
559.0,0.97622669
559.2,0.9760838
559.4,0.9759784
559.6,0.97591332
559.8,0.97589069
560.0,0.97591191
560.2,0.97597764
560.4,0.97608781
560.6,0.97624158
560.8,0.9764374
561.0,0.97667305
561.2,0.97694561
561.4,0.97725159
561.6,0.97758692
561.8,0.97794705
562.0,0.97832702
562.2,0.9787215
562.4,0.97912492
562.6,0.97953152
562.8,0.97993545
563.0,0.98033086
563.2,0.98071198
563.4,0.98107321
563.6,0.98140919
563.8,0.98171493
564.0,0.98198582
564.2,0.98221772
564.4,0.98240706
564.6,0.98255083
564.8,0.98264667
565.0,0.98269287
565.2,0.98268843
565.4,0.98263303
565.6,0.98252704
565.8,0.98237156
566.0,0.98216831
566.2,0.98191966
566.4,0.98162859
566.6,0.98129861
566.8,0.98093371
567.0,0.98053833
567.2,0.98011723
567.4,0.97967549
567.6,0.97921839
567.8,0.97875132
568.0,0.97827975
568.2,0.97780914
568.4,0.97734485
568.6,0.97689208
568.8,0.9764558
569.0,0.97604073
569.2,0.97565121
569.4,0.97529122
569.6,0.97496432
569.8,0.97467358
570.0,0.97442161
570.2,0.97421048
570.4,0.97404176
570.6,0.97391647
570.8,0.97383509
571.0,0.9737976
571.2,0.97380343
571.4,0.97385153
571.6,0.97394037
571.8,0.97406796
572.0,0.97423191
572.2,0.97442945
572.4,0.97465746
572.6,0.97491253
572.8,0.97519101
573.0,0.97548905
573.2,0.97580264
573.4,0.97612768
573.6,0.97646002
573.8,0.97679552
574.0,0.97713011
574.2,0.97745979
574.4,0.97778075
574.6,0.97808936
574.8,0.97838223
575.0,0.97865627
575.2,0.97890867
575.4,0.97913699
575.6,0.97933915
575.8,0.97951346
576.0,0.97965864
576.2,0.9797738
576.4,0.9798585
576.6,0.9799127
576.8,0.97993676
577.0,0.97993146
577.2,0.97989793
577.4,0.97983769
577.6,0.97975257
577.8,0.97964471
578.0,0.97951654
578.2,0.9793707
578.4,0.97921003
578.6,0.97903755
578.8,0.97885638
579.0,0.97866973
579.2,0.97848084
579.4,0.97829296
579.6,0.97810929
579.8,0.97793295
580.0,0.97776695
580.2,0.97761417
580.4,0.97747728
580.6,0.97735878
580.8,0.9772609
581.0,0.97718566
581.2,0.97713476
581.4,0.97710966
581.6,0.97711149
581.8,0.97714108
582.0,0.97719894
582.2,0.97728527
582.4,0.97739995
582.6,0.97754255
582.8,0.97771233
583.0,0.97790825
583.2,0.978129
583.4,0.97837299
583.6,0.97863838
583.8,0.97892309
584.0,0.97922484
584.2,0.97954115
584.4,0.97986938
584.6,0.98020676
584.8,0.98055038
585.0,0.98089729
585.2,0.98124444
585.4,0.98158878
585.6,0.98192726
585.8,0.98225685
586.0,0.98257459
586.2,0.98287761
586.4,0.98316314
586.6,0.98342857
586.8,0.98367144
587.0,0.98388948
587.2,0.98408065
587.4,0.98424311
587.6,0.98437529
587.8,0.98447586
588.0,0.98454377
588.2,0.98457825
588.4,0.98457882
588.6,0.9845453
588.8,0.98447777
589.0,0.98437665
589.2,0.98424259
589.4,0.98407656
589.6,0.98387979
589.8,0.98365374
590.0,0.98340014
590.2,0.98312092
590.4,0.98281824
590.6,0.98249443
590.8,0.98215197
591.0,0.98179349
591.2,0.98142175
591.4,0.98103957
591.6,0.98064985
591.8,0.98025553
592.0,0.97985956
592.2,0.97946486
592.4,0.97907434
592.6,0.97869083
592.8,0.97831709
593.0,0.97795575
593.2,0.97760934
593.4,0.97728022
593.6,0.97697059
593.8,0.97668247
594.0,0.97641769
594.2,0.97617786
594.4,0.97596436
594.6,0.97577837
594.8,0.9756208
595.0,0.97549233
595.2,0.97539339
595.4,0.97532415
595.6,0.97528456
595.8,0.97527429
596.0,0.97529278
596.2,0.97533923
596.4,0.97541261
596.6,0.97551166
596.8,0.97563492
597.0,0.97578073
597.2,0.97594723
597.4,0.97613241
597.6,0.97633408
597.8,0.97654995
598.0,0.97677757
598.2,0.97701443
598.4,0.97725793
598.6,0.97750541
598.8,0.97775418
599.0,0.97800155
599.2,0.97824483
599.4,0.97848138
599.6,0.97870859
599.8,0.97892398
600.0,0.97912513
600.2,0.97930976
600.4,0.97947574
600.6,0.9796211
600.8,0.97974405
601.0,0.97984301
601.2,0.97991659
601.4,0.97996364
601.6,0.97998327
601.8,0.97997479
602.0,0.97993779
602.2,0.97987213
602.4,0.97977788
602.6,0.97965542
602.8,0.97950534
603.0,0.97932852
603.2,0.97912603
603.4,0.9788992
603.6,0.97864958
603.8,0.9783789
604.0,0.97808909
604.2,0.97778224
604.4,0.97746058
604.6,0.97712648
604.8,0.97678239
605.0,0.97643086
605.2,0.97607449
605.4,0.97571589
605.6,0.9753577
605.8,0.97500253
606.0,0.97465296
606.2,0.97431148
606.4,0.97398051
606.6,0.97366235
606.8,0.97335919
607.0,0.97307304
607.2,0.97280575
607.4,0.972559
607.6,0.97233425
607.8,0.97213277
608.0,0.97195559
608.2,0.9718035
608.4,0.97167708
608.6,0.97157664
608.8,0.97150225
609.0,0.97145374
609.2,0.9714307
609.4,0.97143244
609.6,0.97145808
609.8,0.97150649
610.0,0.97157631
610.2,0.97166599
610.4,0.97177377
610.6,0.97189771
610.8,0.97203574
611.0,0.97218559
611.2,0.97234491
611.4,0.97251123
611.6,0.972682
611.8,0.9728546
612.0,0.9730264
612.2,0.97319474
612.4,0.97335698
612.6,0.97351053
612.8,0.97365286
613.0,0.97378153
613.2,0.9738942
613.4,0.9739887
613.6,0.97406299
613.8,0.97411524
614.0,0.97414379
614.2,0.97414722
614.4,0.97412435
614.6,0.97407423
614.8,0.97399619
615.0,0.97388982
615.2,0.97375499
615.4,0.97359185
615.6,0.97340084
615.8,0.97318267
616.0,0.97293833
616.2,0.97266908
616.4,0.97237645
616.6,0.97206221
616.8,0.97172836
617.0,0.97137712
617.2,0.97101093
617.4,0.97063237
617.6,0.97024422
617.8,0.96984936
618.0,0.9694508
618.2,0.96905162
618.4,0.96865497
618.6,0.96826403
618.8,0.96788197
619.0,0.96751196
619.2,0.96715711
619.4,0.96682047
619.6,0.96650499
619.8,0.96621348
620.0,0.96594864
620.2,0.96571298
620.4,0.96550884
620.6,0.96533837
620.8,0.96520348
621.0,0.96510587
621.2,0.96504697
621.4,0.96502797
621.6,0.9650498
621.8,0.96511311
622.0,0.96521826
622.2,0.96536535
622.4,0.9655542
622.6,0.96578432
622.8,0.96605497
623.0,0.96636512
623.2,0.96671349
623.4,0.96709852
623.6,0.96751842
623.8,0.96797115
624.0,0.96845445
624.2,0.96896586
624.4,0.96950273
624.6,0.97006224
624.8,0.9706414
625.0,0.97123711
625.2,0.97184616
625.4,0.97246525
625.6,0.97309102
625.8,0.97372009
626.0,0.97434904
626.2,0.97497451
626.4,0.97559314
626.6,0.97620166
626.8,0.9767969
627.0,0.97737579
627.2,0.97793542
627.4,0.97847304
627.6,0.97898607
627.8,0.97947218
628.0,0.97992923
628.2,0.98035534
628.4,0.98074888
628.6,0.9811085
628.8,0.98143313
629.0,0.98172197
629.2,0.98197454
629.4,0.98219064
629.6,0.98237035
629.8,0.98251408
630.0,0.98262249
630.2,0.98269652
630.4,0.98273739
630.6,0.98274655
630.8,0.98272571
631.0,0.98267677
631.2,0.98260185
631.4,0.98250323
631.6,0.98238335
631.8,0.98224479
632.0,0.98209022
632.2,0.9819224
632.4,0.98174414
632.6,0.98155827
632.8,0.98136765
633.0,0.98117509
633.2,0.98098336
633.4,0.98079517
633.6,0.98061312
633.8,0.98043972
634.0,0.98027732
634.2,0.98012811
634.4,0.97999415
634.6,0.97987726
634.8,0.97977909
635.0,0.97970107
635.2,0.9796444
635.4,0.97961005
635.6,0.97959875
635.8,0.979611
636.0,0.97964703
636.2,0.97970684
636.4,0.97979018
636.6,0.97989656
636.8,0.98002524
637.0,0.98017527
637.2,0.98034547
637.4,0.98053444
637.6,0.98074061
637.8,0.98096218
638.0,0.98119723
638.2,0.98144366
638.4,0.98169922
638.6,0.98196159
638.8,0.9822283
639.0,0.98249685
639.2,0.98276467
639.4,0.98302914
639.6,0.98328766
639.8,0.98353764
640.0,0.98377651
640.2,0.98400178
640.4,0.98421104
640.6,0.98440197
640.8,0.9845724
641.0,0.98472029
641.2,0.98484377
641.4,0.98494116
641.6,0.98501098
641.8,0.98505194
642.0,0.98506302
642.2,0.9850434
642.4,0.98499253
642.6,0.98491011
642.8,0.98479608
643.0,0.98465065
643.2,0.98447431
643.4,0.98426777
643.6,0.98403201
643.8,0.98376825
644.0,0.98347794
644.2,0.98316275
644.4,0.98282457
644.6,0.98246545
644.8,0.98208766
645.0,0.98169358
645.2,0.98128575
645.4,0.98086683
645.6,0.98043956
645.8,0.98000675
646.0,0.97957125
646.2,0.97913595
646.4,0.97870373
646.6,0.97827744
646.8,0.97785991
647.0,0.97745386
647.2,0.97706196
647.4,0.97668675
647.6,0.97633064
647.8,0.97599588
648.0,0.97568458
648.2,0.97539863
648.4,0.97513976
648.6,0.97490946
648.8,0.97470902
649.0,0.97453946
649.2,0.97440159
649.4,0.97429596
649.6,0.97422287
649.8,0.97418234
650.0,0.97417416
650.2,0.97419782
650.4,0.9742526
650.6,0.97433747
650.8,0.97445118
651.0,0.97459224
651.2,0.97475889
651.4,0.97494917
651.6,0.97516089
651.8,0.97539167
652.0,0.97563892
652.2,0.97589989
652.4,0.97617168
652.6,0.97645123
652.8,0.97673539
653.0,0.9770209
653.2,0.97730442
653.4,0.97758257
653.6,0.97785193
653.8,0.9781091
654.0,0.97835067
654.2,0.9785733
654.4,0.97877371
654.6,0.97894874
654.8,0.97909532
655.0,0.97921054
655.2,0.97929168
655.4,0.97933619
655.6,0.97934174
655.8,0.97930623
656.0,0.97922784
656.2,0.97910499
656.4,0.97893639
656.6,0.97872107
656.8,0.97845835
657.0,0.97814787
657.2,0.9777896
657.4,0.97738382
657.6,0.97693116
657.8,0.97643256
658.0,0.97588928
658.2,0.9753029
658.4,0.97467529
658.6,0.97400864
658.8,0.97330537
659.0,0.97256822
659.2,0.97180012
659.4,0.97100427
659.6,0.97018403
659.8,0.96934298
660.0,0.96848483
660.2,0.96761344
660.4,0.96673277
660.6,0.96584685
660.8,0.96495981
661.0,0.96407576
661.2,0.96319886
661.4,0.96233324
661.6,0.96148297
661.8,0.96065209
662.0,0.95984453
662.2,0.95906412
662.4,0.95831457
662.6,0.95759943
662.8,0.9569221
663.0,0.95628578
663.2,0.9556935
663.4,0.95514804
663.6,0.954652
663.8,0.95420772
664.0,0.9538173
664.2,0.95348259
664.4,0.95320518
664.6,0.95298639
664.8,0.95282726
665.0,0.95272858
665.2,0.95269084
665.4,0.95271425
665.6,0.95279877
665.8,0.95294406
666.0,0.9531495
666.2,0.95341422
666.4,0.95373706
666.6,0.95411662
666.8,0.95455124
667.0,0.955039
667.2,0.95557777
667.4,0.95616516
667.6,0.9567986
667.8,0.95747528
668.0,0.95819223
668.2,0.95894629
668.4,0.95973413
668.6,0.96055229
668.8,0.96139718
669.0,0.96226509
669.2,0.96315224
669.4,0.96405474
669.6,0.96496868
669.8,0.96589012
670.0,0.96681508
670.2,0.96773963
670.4,0.96865984
670.6,0.96957186
670.8,0.9704719
671.0,0.97135628
671.2,0.97222143
671.4,0.97306393
671.6,0.97388051
671.8,0.97466809
672.0,0.97542378
672.2,0.97614491
672.4,0.97682905
672.6,0.97747398
672.8,0.97807778
673.0,0.97863878
673.2,0.97915557
673.4,0.97962704
673.6,0.98005237
673.8,0.98043103
674.0,0.98076277
674.2,0.98104765
674.4,0.98128598
674.6,0.98147839
674.8,0.98162576
675.0,0.98172923
675.2,0.98179021
675.4,0.98181032
675.6,0.98179142
675.8,0.98173558
676.0,0.98164503
676.2,0.98152221
676.4,0.98136967
676.6,0.98119013
676.8,0.98098638
677.0,0.98076132
677.2,0.98051791
677.4,0.98025915
677.6,0.97998809
677.8,0.97970773
678.0,0.97942111
678.2,0.97913119
678.4,0.9788409
678.6,0.97855307
678.8,0.97827045
679.0,0.97799569
679.2,0.9777313
679.4,0.97747966
679.6,0.97724298
679.8,0.97702332
680.0,0.97682257
680.2,0.97664243
680.4,0.97648439
680.6,0.97634977
680.8,0.97623965
681.0,0.97615493
681.2,0.97609627
681.4,0.97606414
681.6,0.97605878
681.8,0.97608021
682.0,0.97612823
682.2,0.97620245
682.4,0.97630226
682.6,0.97642683
682.8,0.97657517
683.0,0.97674607
683.2,0.97693814
683.4,0.97714984
683.6,0.97737944
683.8,0.97762508
684.0,0.97788475
684.2,0.97815632
684.4,0.97843755
684.6,0.97872608
684.8,0.9790195
685.0,0.9793153
685.2,0.97961095
685.4,0.97990387
685.6,0.98019147
685.8,0.98047114
686.0,0.98074032
686.2,0.98099646
686.4,0.98123708
686.6,0.98145976
686.8,0.98166217
687.0,0.9818421
687.2,0.98199745
687.4,0.98212625
687.6,0.9822267
687.8,0.98229715
688.0,0.98233613
688.2,0.98234238
688.4,0.98231481
688.6,0.98225258
688.8,0.98215503
689.0,0.98202175
689.2,0.98185254
689.4,0.98164746
689.6,0.98140677
689.8,0.98113099
690.0,0.98082085
690.2,0.98047733
690.4,0.98010161
690.6,0.9796951
690.8,0.97925941
691.0,0.97879636
691.2,0.97830794
691.4,0.97779632
691.6,0.97726383
691.8,0.97671294
692.0,0.97614628
692.2,0.97556656
692.4,0.97497659
692.6,0.97437928
692.8,0.9737776
693.0,0.97317455
693.2,0.97257317
693.4,0.9719765
693.6,0.97138758
693.8,0.97080942
694.0,0.97024499
694.2,0.96969719
694.4,0.96916886
694.6,0.96866273
694.8,0.96818145
695.0,0.9677275
695.2,0.96730328
695.4,0.966911
695.6,0.96655273
695.8,0.96623037
696.0,0.96594562
696.2,0.9657
696.4,0.96549483
696.6,0.96533123
696.8,0.96521008
697.0,0.96513205
697.2,0.96509759
697.4,0.96510691
697.6,0.96515999
697.8,0.96525656
698.0,0.96539613
698.2,0.96557796
698.4,0.96580105
698.6,0.9660642
698.8,0.96636594
699.0,0.96670458
699.2,0.96707819
699.4,0.96748462
699.6,0.96792149
699.8,0.96838623
700.0,0.96887604
700.2,0.96938793
700.4,0.96991872
700.6,0.97046505
700.8,0.97102341
701.0,0.97159012
701.2,0.97216138
701.4,0.97273325
701.6,0.97330169
701.8,0.97386258
702.0,0.97441172
702.2,0.97494485
702.4,0.97545769
702.6,0.97594595
702.8,0.97640534
703.0,0.97683161
703.2,0.97722055
703.4,0.97756804
703.6,0.97787006
703.8,0.9781227
704.0,0.97832221
704.2,0.97846499
704.4,0.97854766
704.6,0.978567
704.8,0.97852008
705.0,0.97840418
705.2,0.97821686
705.4,0.97795597
705.6,0.97761966
705.8,0.9772064
706.0,0.97671497
706.2,0.97614449
706.4,0.97549445
706.6,0.97476466
706.8,0.97395529
707.0,0.97306688
707.2,0.97210029
707.4,0.97105677
707.6,0.96993788
707.8,0.96874553
708.0,0.96748195
708.2,0.96614968
708.4,0.96475159
708.6,0.96329078
708.8,0.96177067
709.0,0.96019489
709.2,0.95856731
709.4,0.95689203
709.6,0.9551733
709.8,0.95341556
710.0,0.95162338
710.2,0.94980146
710.4,0.94795458
710.6,0.94608762
710.8,0.94420548
711.0,0.94231313
711.2,0.9404155
711.4,0.93851755
711.6,0.9366242
711.8,0.9347403
712.0,0.93287065
712.2,0.93101997
712.4,0.92919286
712.6,0.92739382
712.8,0.92562723
713.0,0.92389731
713.2,0.92220814
713.4,0.92056363
713.6,0.91896752
713.8,0.91742339
714.0,0.91593461
714.2,0.91450436
714.4,0.91313562
714.6,0.9118312
714.8,0.91059366
715.0,0.90942537
715.2,0.9083285
715.4,0.90730498
715.6,0.90635654
715.8,0.9054847
716.0,0.90469076
716.2,0.9039758
716.4,0.90334067
716.6,0.90278604
716.8,0.90231235
717.0,0.90191981
717.2,0.90160845
717.4,0.90137807
717.6,0.90122826
717.8,0.90115842
718.0,0.90116775
718.2,0.90125523
718.4,0.90141966
718.6,0.90165964
718.8,0.90197358
719.0,0.90235969
719.2,0.90281602
719.4,0.90334042
719.6,0.90393058
719.8,0.90458401
720.0,0.90529804
720.2,0.90606987
720.4,0.90689652
720.6,0.90777488
720.8,0.90870168
721.0,0.90967352
721.2,0.91068688
721.4,0.91173812
721.6,0.91282349
721.8,0.91393913
722.0,0.91508111
722.2,0.91624539
722.4,0.9174279
722.6,0.91862449
722.8,0.91983097
723.0,0.92104313
723.2,0.92225673
723.4,0.92346755
723.6,0.92467135
723.8,0.92586396
724.0,0.92704123
724.2,0.92819907
724.4,0.92933347
724.6,0.93044053
724.8,0.93151643
725.0,0.9325575
725.2,0.9335602
725.4,0.93452115
725.6,0.93543714
725.8,0.93630516
726.0,0.93712238
726.2,0.9378862
726.4,0.93859425
726.6,0.93924438
726.8,0.93983471
727.0,0.9403636
727.2,0.94082968
727.4,0.94123185
727.6,0.94156928
727.8,0.94184143
728.0,0.94204804
728.2,0.9421891
728.4,0.94226492
728.6,0.94227605
728.8,0.94222333
729.0,0.94210785
729.2,0.94193097
729.4,0.94169428
729.6,0.94139962
729.8,0.94104906
730.0,0.94064485
730.2,0.94018948
730.4,0.9396856
730.6,0.93913603
730.8,0.93854377
731.0,0.93791194
731.2,0.93724376
731.4,0.93654261
731.6,0.9358119
731.8,0.93505516
732.0,0.93427596
732.2,0.9334779
732.4,0.93266462
732.6,0.93183977
732.8,0.93100698
733.0,0.93016989
733.2,0.92933207
733.4,0.92849709
733.6,0.92766842
733.8,0.9268495
734.0,0.92604366
734.2,0.92525416
734.4,0.92448416
734.6,0.92373672
734.8,0.92301478
735.0,0.92232115
735.2,0.92165854
735.4,0.92102951
735.6,0.92043649
735.8,0.91988178
736.0,0.91936753
736.2,0.91889574
736.4,0.91846828
736.6,0.91808684
736.8,0.917753
737.0,0.91746817
737.2,0.91723359
737.4,0.91705039
737.6,0.91691951
737.8,0.91684177
738.0,0.91681783
738.2,0.9168482
738.4,0.91693324
738.6,0.91707319
738.8,0.91726812
739.0,0.91751798
739.2,0.91782257
739.4,0.91818157
739.6,0.91859452
739.8,0.91906082
740.0,0.91957977
740.2,0.92015054
740.4,0.92077216
740.6,0.92144358
740.8,0.92216361
741.0,0.92293096
741.2,0.92374425
741.4,0.92460199
741.6,0.92550259
741.8,0.92644438
742.0,0.9274256
742.2,0.92844442
742.4,0.92949891
742.6,0.93058709
742.8,0.93170692
743.0,0.93285627
743.2,0.93403298
743.4,0.93523484
743.6,0.9364596
743.8,0.93770494
