wavelength_nm,FF495-Di03_AOI_50_CHA_0_Pol_A
474.2,0.0057800831
474.4,0.0058882038
474.6,0.0060070019
474.8,0.0061387297
475.0,0.0062856792
475.2,0.0064502184
475.4,0.0066348329
475.6,0.0068421752
475.8,0.0070751192
476.0,0.0073368218
476.2,0.0076307927
476.4,0.0079609724
476.6,0.0083318226
476.8,0.00874843
477.0,0.0092166272
477.2,0.0097431351
477.4,0.01033573
477.6,0.011003445
477.8,0.011756805
478.0,0.012608116
478.2,0.013571803
478.4,0.014664831
478.6,0.015907198
478.8,0.017322547
479.0,0.018938888
479.2,0.02078949
479.4,0.022913949
479.6,0.025359468
479.8,0.028182405
480.0,0.031450096
480.2,0.035243017
480.4,0.039657261
480.6,0.044807346
480.8,0.050829239
481.0,0.057883422
481.2,0.066157616
481.4,0.075868511
481.6,0.087261452
481.8,0.10060644
482.0,0.1161882
482.2,0.13428723
482.4,0.1551488
482.6,0.1789369
482.8,0.20567346
483.0,0.23516796
483.2,0.26695122
483.4,0.30023676
483.6,0.33393717
483.8,0.36675636
484.0,0.39735492
484.2,0.42455346
484.4,0.44751495
484.6,0.46585013
484.8,0.47962026
485.0,0.48925188
485.2,0.49540467
485.4,0.49883658
485.6,0.50029616
485.8,0.50045307
486.0,0.49986408
486.2,0.49896517
486.4,0.49807957
486.6,0.49743376
486.8,0.49717593
487.0,0.49739417
487.2,0.49813295
487.4,0.4994077
487.6,0.50121772
487.8,0.50355792
488.0,0.50643004
488.2,0.50985368
488.4,0.51387801
488.6,0.51859432
488.8,0.52415018
489.0,0.53076528
489.2,0.53874896
489.4,0.54851845
489.6,0.56061459
489.8,0.57570815
490.0,0.59458289
490.2,0.61807179
490.4,0.64691337
490.6,0.681496
490.8,0.72149371
491.0,0.76548982
491.2,0.81081723
491.4,0.85389231
491.6,0.89110735
491.8,0.91991486
492.0,0.93949433
492.2,0.95067035
492.4,0.95528276
492.6,0.95546176
492.8,0.95312255
493.0,0.94974178
493.2,0.94633307
493.4,0.94351796
493.6,0.94162193
493.8,0.94076178
494.0,0.94091397
494.2,0.9419645
494.4,0.94374427
494.6,0.94605452
494.8,0.94868568
495.0,0.951432
495.2,0.95410325
495.4,0.956534
495.6,0.95859058
495.8,0.96017552
496.0,0.96122948
496.2,0.9617305
496.4,0.96169098
496.6,0.96115276
496.8,0.96018098
497.0,0.95885724
497.2,0.95727287
497.4,0.95552263
497.6,0.95369931
497.8,0.95188935
498.0,0.95016953
498.2,0.94860477
498.4,0.94724676
498.6,0.94613355
498.8,0.94528963
499.0,0.94472666
499.2,0.94444454
499.4,0.94443282
499.6,0.94467233
499.8,0.9451369
500.0,0.94579523
500.2,0.94661273
500.4,0.94755323
500.6,0.94858068
500.8,0.94966058
501.0,0.95076121
501.2,0.95185453
501.4,0.95291688
501.6,0.95392934
501.8,0.95487776
502.0,0.95575262
502.2,0.95654866
502.4,0.95726435
502.6,0.95790129
502.8,0.95846347
503.0,0.95895666
503.2,0.95938771
503.4,0.95976396
503.6,0.9600927
503.8,0.96038071
504.0,0.96063387
504.2,0.96085692
504.4,0.96105316
504.6,0.96122441
504.8,0.96137089
505.0,0.9614913
505.2,0.96158289
505.4,0.96164168
505.6,0.96166271
505.8,0.96164035
506.0,0.96156871
506.2,0.96144208
506.4,0.96125531
506.6,0.96100432
506.8,0.96068648
507.0,0.96030096
507.2,0.95984902
507.4,0.9593342
507.6,0.95876235
507.8,0.95814161
508.0,0.95748223
508.2,0.95679628
508.4,0.9560973
508.6,0.95539986
508.8,0.95471902
509.0,0.95406988
509.2,0.95346704
509.4,0.95292414
509.6,0.9524534
509.8,0.95206527
510.0,0.9517681
510.2,0.95156795
510.4,0.95146844
510.6,0.95147066
510.8,0.95157315
511.0,0.95177205
511.2,0.95206111
511.4,0.95243196
511.6,0.95287426
511.8,0.95337597
512.0,0.95392366
512.2,0.95450277
512.4,0.95509796
512.6,0.95569346
512.8,0.95627342
513.0,0.95682229
513.2,0.95732517
513.4,0.95776821
513.6,0.95813892
513.8,0.95842656
514.0,0.95862242
514.2,0.95872005
514.4,0.95871552
514.6,0.95860756
514.8,0.95839758
515.0,0.95808973
515.2,0.95769076
515.4,0.95720989
515.6,0.95665856
515.8,0.95605011
516.0,0.95539941
516.2,0.95472251
516.4,0.95403611
516.6,0.9533572
516.8,0.9527026
517.0,0.95208848
517.2,0.95153003
517.4,0.95104108
517.6,0.95063378
517.8,0.95031833
518.0,0.95010281
518.2,0.94999303
518.4,0.9499924
518.6,0.95010196
518.8,0.9503203
519.0,0.95064374
519.2,0.95106632
519.4,0.95158002
519.6,0.95217492
519.8,0.95283941
520.0,0.95356042
520.2,0.95432371
520.4,0.95511413
520.6,0.95591596
520.8,0.95671319
521.0,0.95748987
521.2,0.95823045
521.4,0.95892006
521.6,0.95954491
521.8,0.96009253
522.0,0.96055207
522.2,0.96091458
522.4,0.96117318
522.6,0.96132327
522.8,0.96136264
523.0,0.96129151
523.2,0.96111259
523.4,0.96083095
523.6,0.96045397
523.8,0.95999116
524.0,0.95945391
524.2,0.95885526
524.4,0.95820958
524.6,0.95753225
524.8,0.95683933
525.0,0.95614718
525.2,0.95547214
525.4,0.95483018
525.6,0.95423656
525.8,0.95370559
526.0,0.95325029
526.2,0.95288223
526.4,0.95261127
526.6,0.95244544
526.8,0.95239082
527.0,0.95245142
527.2,0.95262917
527.4,0.95292388
527.6,0.95333328
527.8,0.95385305
528.0,0.95447693
528.2,0.9551968
528.4,0.95600285
528.6,0.95688372
528.8,0.95782669
529.0,0.95881792
529.2,0.95984261
529.4,0.96088533
529.6,0.96193019
529.8,0.96296119
530.0,0.96396245
530.2,0.96491851
530.4,0.96581457
530.6,0.9666368
530.8,0.9673726
531.0,0.96801076
531.2,0.96854178
531.4,0.96895793
531.6,0.96925348
531.8,0.96942478
532.0,0.96947028
532.2,0.9693906
532.4,0.96918847
532.6,0.96886865
532.8,0.96843784
533.0,0.96790449
533.2,0.96727866
533.4,0.96657176
533.6,0.96579634
533.8,0.96496583
534.0,0.96409428
534.2,0.96319609
534.4,0.96228576
534.6,0.96137764
534.8,0.96048568
535.0,0.95962322
535.2,0.9588028
535.4,0.95803594
535.6,0.95733306
535.8,0.95670326
536.0,0.95615431
536.2,0.9556925
536.4,0.95532261
536.6,0.9550479
536.8,0.95487006
537.0,0.95478926
537.2,0.95480416
537.4,0.95491198
537.6,0.95510854
537.8,0.9553884
538.0,0.9557449
538.2,0.95617033
538.4,0.95665602
538.6,0.9571925
538.8,0.95776968
539.0,0.95837696
539.2,0.95900342
539.4,0.95963802
539.6,0.96026973
539.8,0.96088774
540.0,0.96148161
540.2,0.96204143
540.4,0.96255803
540.6,0.96302305
540.8,0.96342913
541.0,0.96376998
541.2,0.96404051
541.4,0.96423688
541.6,0.96435656
541.8,0.96439835
542.0,0.96436236
542.2,0.96425005
542.4,0.9640641
542.6,0.96380842
542.8,0.96348802
543.0,0.96310889
543.2,0.96267793
543.4,0.9622028
543.6,0.96169177
543.8,0.96115357
544.0,0.96059728
544.2,0.96003212
544.4,0.95946739
544.6,0.95891226
544.8,0.95837565
545.0,0.95786615
545.2,0.95739186
545.4,0.9569603
545.6,0.95657834
545.8,0.95625209
546.0,0.95598687
546.2,0.95578711
546.4,0.95565637
546.6,0.95559725
546.8,0.95561142
547.0,0.95569959
547.2,0.95586154
547.4,0.95609609
547.6,0.95640118
547.8,0.95677389
548.0,0.95721046
548.2,0.95770638
548.4,0.95825644
548.6,0.95885479
548.8,0.95949503
549.0,0.96017028
549.2,0.9608733
549.4,0.96159652
549.6,0.96233221
549.8,0.96307251
550.0,0.9638096
550.2,0.96453571
550.4,0.9652433
550.6,0.9659251
550.8,0.96657421
551.0,0.96718419
551.2,0.96774913
551.4,0.96826372
551.6,0.96872329
551.8,0.96912387
552.0,0.96946225
552.2,0.96973594
552.4,0.96994323
552.6,0.97008319
552.8,0.97015564
553.0,0.97016113
553.2,0.97010092
553.4,0.96997694
553.6,0.96979171
553.8,0.96954832
554.0,0.96925035
554.2,0.96890181
554.4,0.96850706
554.6,0.96807075
554.8,0.96759774
555.0,0.96709305
555.2,0.96656175
555.4,0.96600893
555.6,0.96543963
555.8,0.96485879
556.0,0.96427116
556.2,0.9636813
556.4,0.9630935
556.6,0.96251178
556.8,0.96193984
557.0,0.96138103
557.2,0.96083834
557.4,0.9603144
557.6,0.95981145
557.8,0.95933136
558.0,0.95887563
558.2,0.95844538
558.4,0.95804139
558.6,0.95766407
558.8,0.95731355
559.0,0.95698964
559.2,0.95669188
559.4,0.95641955
559.6,0.95617174
559.8,0.95594731
560.0,0.955745
560.2,0.95556338
560.4,0.95540096
560.6,0.95525613
560.8,0.95512727
561.0,0.95501275
561.2,0.95491092
561.4,0.95482019
561.6,0.95473902
561.8,0.95466595
562.0,0.9545996
562.2,0.95453873
562.4,0.95448219
562.6,0.954429
562.8,0.95437829
563.0,0.95432934
563.2,0.9542816
563.4,0.95423464
563.6,0.9541882
563.8,0.95414214
564.0,0.95409646
564.2,0.95405128
564.4,0.95400685
564.6,0.9539635
564.8,0.95392166
565.0,0.95388184
565.2,0.95384461
565.4,0.95381058
565.6,0.9537804
565.8,0.95375473
566.0,0.95373425
566.2,0.9537196
566.4,0.95371143
566.6,0.95371033
566.8,0.95371687
567.0,0.95373153
567.2,0.95375474
567.4,0.95378688
567.6,0.95382822
567.8,0.95387895
568.0,0.9539392
568.2,0.95400898
568.4,0.95408822
568.6,0.95417678
568.8,0.9542744
569.0,0.95438076
569.2,0.95449545
569.4,0.954618
569.6,0.95474785
569.8,0.95488439
570.0,0.95502695
570.2,0.95517481
570.4,0.95532722
570.6,0.95548339
570.8,0.95564251
571.0,0.95580377
571.2,0.95596633
571.4,0.95612937
571.6,0.95629208
571.8,0.95645365
572.0,0.95661333
572.2,0.95677037
572.4,0.95692408
572.6,0.9570738
572.8,0.95721892
573.0,0.95735889
573.2,0.95749321
573.4,0.95762144
573.6,0.95774319
573.8,0.95785817
574.0,0.95796609
574.2,0.95806678
574.4,0.9581601
574.6,0.95824596
574.8,0.95832437
575.0,0.95839536
575.2,0.95845901
575.4,0.95851549
575.6,0.95856497
575.8,0.95860769
576.0,0.95864394
576.2,0.95867401
576.4,0.95869827
576.6,0.95871708
576.8,0.95873085
577.0,0.95873999
577.2,0.95874495
577.4,0.9587462
577.6,0.95874419
577.8,0.9587394
578.0,0.95873232
578.2,0.95872344
578.4,0.95871324
578.6,0.95870221
578.8,0.95869083
579.0,0.95867957
579.2,0.9586689
579.4,0.95865927
579.6,0.95865113
579.8,0.95864491
580.0,0.95864101
580.2,0.95863982
580.4,0.95864173
580.6,0.95864709
580.8,0.95865621
581.0,0.95866941
581.2,0.95868697
581.4,0.95870914
581.6,0.95873612
581.8,0.95876812
582.0,0.95880529
582.2,0.95884774
582.4,0.95889555
582.6,0.95894878
582.8,0.95900743
583.0,0.95907146
583.2,0.95914079
583.4,0.95921529
583.6,0.95929481
583.8,0.95937912
584.0,0.95946796
584.2,0.95956104
584.4,0.959658
584.6,0.95975844
584.8,0.95986192
585.0,0.95996795
585.2,0.96007601
585.4,0.96018552
585.6,0.96029588
585.8,0.96040645
586.0,0.96051654
586.2,0.96062545
586.4,0.96073245
586.6,0.96083678
586.8,0.96093769
587.0,0.96103439
587.2,0.96112609
587.4,0.96121201
587.6,0.96129136
587.8,0.96136338
588.0,0.96142732
588.2,0.96148243
588.4,0.96152804
588.6,0.96156346
588.8,0.96158807
589.0,0.96160131
589.2,0.96160265
589.4,0.96159161
589.6,0.96156781
589.8,0.9615309
590.0,0.96148062
590.2,0.96141678
590.4,0.96133925
590.6,0.96124802
590.8,0.96114311
591.0,0.96102466
591.2,0.96089287
591.4,0.96074802
591.6,0.96059048
591.8,0.96042068
592.0,0.96023913
592.2,0.9600464
592.4,0.95984315
592.6,0.95963007
592.8,0.95940791
593.0,0.95917749
593.2,0.95893964
593.4,0.95869524
593.6,0.9584452
593.8,0.95819044
594.0,0.9579319
594.2,0.95767052
594.4,0.95740725
594.6,0.95714301
594.8,0.9568787
595.0,0.95661523
595.2,0.95635343
595.4,0.95609413
595.6,0.9558381
595.8,0.95558606
596.0,0.95533868
596.2,0.95509657
596.4,0.95486026
596.6,0.95463024
596.8,0.95440692
597.0,0.95419063
597.2,0.95398165
597.4,0.95378016
597.6,0.95358629
597.8,0.95340011
598.0,0.95322158
598.2,0.95305063
598.4,0.95288711
598.6,0.95273083
598.8,0.95258152
599.0,0.95243887
599.2,0.95230255
599.4,0.95217214
599.6,0.95204724
599.8,0.9519274
600.0,0.95181215
600.2,0.951701
600.4,0.95159349
600.6,0.95148913
600.8,0.95138746
601.0,0.95128802
601.2,0.95119038
601.4,0.95109415
601.6,0.95099898
601.8,0.95090454
602.0,0.95081057
602.2,0.95071686
602.4,0.95062326
602.6,0.95052967
602.8,0.95043606
603.0,0.95034247
603.2,0.95024902
603.4,0.95015588
603.6,0.9500633
603.8,0.94997159
604.0,0.94988114
604.2,0.94979241
604.4,0.94970589
604.6,0.94962216
604.8,0.94954185
605.0,0.94946562
605.2,0.94939418
605.4,0.94932829
605.6,0.94926872
605.8,0.94921628
606.0,0.94917178
606.2,0.94913604
606.4,0.94910988
606.6,0.94909412
606.8,0.94908954
607.0,0.94909691
607.2,0.94911696
607.4,0.94915039
607.6,0.94919783
607.8,0.94925985
608.0,0.94933699
608.2,0.94942967
608.4,0.94953827
608.6,0.94966307
608.8,0.94980426
609.0,0.94996194
609.2,0.95013611
609.4,0.95032668
609.6,0.95053344
609.8,0.9507561
610.0,0.95099424
610.2,0.95124735
610.4,0.95151482
610.6,0.95179593
610.8,0.95208986
611.0,0.9523957
611.2,0.95271244
611.4,0.953039
611.6,0.95337422
611.8,0.95371684
612.0,0.95406556
612.2,0.95441903
612.4,0.95477582
612.6,0.95513449
612.8,0.95549355
613.0,0.95585151
613.2,0.95620685
613.4,0.95655809
613.6,0.95690371
613.8,0.95724226
614.0,0.9575723
614.2,0.95789244
614.4,0.95820136
614.6,0.9584978
614.8,0.95878057
615.0,0.95904856
615.2,0.95930078
615.4,0.95953631
615.6,0.95975438
615.8,0.95995429
616.0,0.96013549
616.2,0.96029755
616.4,0.96044016
616.6,0.96056315
616.8,0.96066646
617.0,0.96075019
617.2,0.96081455
617.4,0.96085988
617.6,0.96088664
617.8,0.9608954
618.0,0.96088688
618.2,0.96086186
618.4,0.96082125
618.6,0.96076603
618.8,0.96069728
619.0,0.96061615
619.2,0.96052384
619.4,0.96042162
619.6,0.96031078
619.8,0.96019268
620.0,0.96006866
620.2,0.95994009
620.4,0.95980834
620.6,0.95967476
620.8,0.9595407
621.0,0.95940745
621.2,0.95927628
621.4,0.9591484
621.6,0.95902495
621.8,0.95890703
622.0,0.95879563
622.2,0.9586917
622.4,0.95859606
622.6,0.95850945
622.8,0.95843253
623.0,0.95836584
623.2,0.95830981
623.4,0.95826478
623.6,0.95823096
623.8,0.95820846
624.0,0.95819728
624.2,0.95819732
624.4,0.95820836
624.6,0.95823007
624.8,0.95826203
625.0,0.95830371
625.2,0.95835451
625.4,0.95841371
625.6,0.95848053
625.8,0.9585541
626.0,0.9586335
626.2,0.95871773
626.4,0.95880574
626.6,0.95889645
626.8,0.95898872
627.0,0.9590814
627.2,0.95917332
627.4,0.9592633
627.6,0.95935016
627.8,0.95943271
628.0,0.95950982
628.2,0.95958035
628.4,0.95964321
628.6,0.95969736
628.8,0.95974182
629.0,0.95977563
629.2,0.95979796
629.4,0.95980799
629.6,0.95980503
629.8,0.95978844
630.0,0.95975769
630.2,0.95971232
630.4,0.959652
630.6,0.95957645
630.8,0.95948552
631.0,0.95937914
631.2,0.95925736
631.4,0.95912031
631.6,0.9589682
631.8,0.95880135
632.0,0.95862016
632.2,0.95842511
632.4,0.95821677
632.6,0.95799576
632.8,0.95776279
633.0,0.9575186
633.2,0.95726401
633.4,0.95699987
633.6,0.95672706
633.8,0.95644653
634.0,0.95615919
634.2,0.95586603
634.4,0.955568
634.6,0.95526607
634.8,0.95496121
635.0,0.95465435
635.2,0.95434643
635.4,0.95403835
635.6,0.95373097
635.8,0.95342513
636.0,0.9531216
636.2,0.95282113
636.4,0.95252441
636.6,0.95223205
636.8,0.95194463
637.0,0.95166267
637.2,0.95138661
637.4,0.95111684
637.6,0.95085366
637.8,0.95059734
638.0,0.95034807
638.2,0.95010596
638.4,0.94987108
638.6,0.94964343
638.8,0.94942296
639.0,0.94920954
639.2,0.94900303
639.4,0.9488032
639.6,0.94860979
639.8,0.94842252
640.0,0.94824105
640.2,0.94806501
640.4,0.94789402
640.6,0.94772767
640.8,0.94756554
641.0,0.9474072
641.2,0.94725221
641.4,0.94710015
641.6,0.94695059
641.8,0.94680311
642.0,0.94665732
642.2,0.94651285
642.4,0.94636935
642.6,0.94622652
642.8,0.94608407
643.0,0.94594177
643.2,0.94579942
643.4,0.94565689
643.6,0.94551407
643.8,0.94537091
644.0,0.94522742
644.2,0.94508366
644.4,0.94493974
644.6,0.94479583
644.8,0.94465215
645.0,0.94450897
645.2,0.94436662
645.4,0.94422547
645.6,0.94408595
645.8,0.94394852
646.0,0.94381369
646.2,0.94368201
646.4,0.94355406
646.6,0.94343044
646.8,0.9433118
647.0,0.94319879
647.2,0.94309207
647.4,0.94299233
647.6,0.94290026
647.8,0.94281654
648.0,0.94274184
648.2,0.94267684
648.4,0.94262219
648.6,0.94257851
648.8,0.94254641
649.0,0.94252645
649.2,0.94251916
649.4,0.94252503
649.6,0.9425445
649.8,0.94257797
650.0,0.94262575
650.2,0.94268814
650.4,0.94276534
650.6,0.9428575
650.8,0.9429647
651.0,0.94308695
651.2,0.94322419
651.4,0.9433763
651.6,0.94354305
651.8,0.94372418
652.0,0.94391933
652.2,0.94412807
652.4,0.94434991
652.6,0.94458428
652.8,0.94483056
653.0,0.94508804
653.2,0.94535596
653.4,0.9456335
653.6,0.94591981
653.8,0.94621395
654.0,0.94651497
654.2,0.94682186
654.4,0.94713359
654.6,0.9474491
654.8,0.94776731
655.0,0.94808712
655.2,0.94840743
655.4,0.94872713
655.6,0.94904514
655.8,0.94936037
656.0,0.94967176
656.2,0.94997829
656.4,0.95027895
656.6,0.95057279
656.8,0.9508589
657.0,0.95113645
657.2,0.95140462
657.4,0.95166272
657.6,0.95191007
657.8,0.95214612
658.0,0.95237035
658.2,0.95258237
658.4,0.95278184
658.6,0.95296853
658.8,0.95314229
659.0,0.95330307
659.2,0.9534509
659.4,0.95358592
659.6,0.95370833
659.8,0.95381845
660.0,0.95391666
660.2,0.95400344
660.4,0.95407934
660.6,0.95414499
660.8,0.95420108
661.0,0.95424836
661.2,0.95428766
661.4,0.95431985
661.6,0.95434583
661.8,0.95436657
662.0,0.95438304
662.2,0.95439625
662.4,0.95440722
662.6,0.95441698
662.8,0.95442656
663.0,0.95443698
663.2,0.95444924
663.4,0.95446433
663.6,0.95448318
663.8,0.95450672
664.0,0.95453579
664.2,0.95457121
664.4,0.95461372
664.6,0.95466399
664.8,0.95472262
665.0,0.95479015
665.2,0.95486699
665.4,0.9549535
665.6,0.95504991
665.8,0.95515638
666.0,0.95527295
666.2,0.95539955
666.4,0.955536
666.6,0.95568202
666.8,0.9558372
667.0,0.95600103
667.2,0.95617288
667.4,0.956352
667.6,0.95653754
667.8,0.95672854
668.0,0.95692392
668.2,0.9571225
668.4,0.95732301
668.6,0.95752408
668.8,0.95772426
669.0,0.95792199
669.2,0.95811568
669.4,0.95830364
669.6,0.95848413
669.8,0.95865538
670.0,0.95881556
670.2,0.95896283
670.4,0.95909533
670.6,0.95921119
670.8,0.95930857
671.0,0.95938563
671.2,0.95944056
671.4,0.95947163
671.6,0.95947713
671.8,0.95945545
672.0,0.95940505
672.2,0.95932449
672.4,0.95921244
672.6,0.9590677
672.8,0.95888917
673.0,0.95867592
673.2,0.95842715
673.4,0.95814224
673.6,0.9578207
673.8,0.95746223
674.0,0.9570667
674.2,0.95663417
674.4,0.95616484
674.6,0.95565914
674.8,0.95511765
675.0,0.95454112
675.2,0.95393051
675.4,0.95328693
675.6,0.95261164
675.8,0.9519061
676.0,0.95117189
676.2,0.95041074
676.4,0.94962454
676.6,0.94881528
676.8,0.94798508
677.0,0.94713616
677.2,0.94627084
677.4,0.94539152
677.6,0.94450067
677.8,0.94360082
678.0,0.94269457
678.2,0.94178453
678.4,0.94087334
678.6,0.93996368
678.8,0.9390582
679.0,0.93815957
679.2,0.93727043
679.4,0.93639341
679.6,0.93553108
679.8,0.93468599
680.0,0.93386064
680.2,0.93305746
680.4,0.93227882
680.6,0.93152701
680.8,0.93080425
681.0,0.93011269
681.2,0.92945436
681.4,0.92883123
681.6,0.92824516
681.8,0.92769789
682.0,0.92719109
682.2,0.92672629
682.4,0.92630493
682.6,0.92592832
682.8,0.92559766
683.0,0.92531404
683.2,0.92507841
683.4,0.9248916
683.6,0.92475432
683.8,0.92466714
684.0,0.92463051
684.2,0.92464473
684.4,0.92470999
684.6,0.92482632
684.8,0.92499361
685.0,0.92521163
685.2,0.92547998
685.4,0.92579815
685.6,0.92616544
685.8,0.92658105
686.0,0.92704399
686.2,0.92755316
686.4,0.92810728
686.6,0.92870495
686.8,0.92934461
687.0,0.93002455
687.2,0.93074291
687.4,0.93149771
687.6,0.93228682
687.8,0.93310798
688.0,0.93395877
688.2,0.93483669
688.4,0.93573908
688.6,0.93666319
688.8,0.93760616
689.0,0.93856503
689.2,0.93953676
689.4,0.94051821
689.6,0.9415062
689.8,0.94249749
690.0,0.94348879
690.2,0.94447678
690.4,0.94545815
690.6,0.94642956
690.8,0.94738772
691.0,0.94832934
691.2,0.94925122
691.4,0.95015018
691.6,0.95102317
691.8,0.9518672
692.0,0.95267941
692.2,0.95345709
692.4,0.95419765
692.6,0.95489867
692.8,0.95555792
693.0,0.95617333
693.2,0.95674305
693.4,0.95726544
693.6,0.95773908
693.8,0.95816275
694.0,0.95853551
694.2,0.95885662
694.4,0.95912559
694.6,0.95934218
694.8,0.95950637
695.0,0.95961841
695.2,0.95967876
695.4,0.95968811
695.6,0.95964738
695.8,0.9595577
696.0,0.9594204
696.2,0.95923703
696.4,0.95900928
696.6,0.95873903
696.8,0.95842832
697.0,0.95807933
697.2,0.95769435
697.4,0.9572758
697.6,0.9568262
697.8,0.95634813
698.0,0.95584425
698.2,0.95531728
698.4,0.95476996
698.6,0.95420507
698.8,0.95362539
699.0,0.9530337
699.2,0.95243275
699.4,0.95182529
699.6,0.951214
699.8,0.95060155
700.0,0.94999052
700.2,0.94938342
700.4,0.94878271
700.6,0.94819076
700.8,0.94760983
701.0,0.94704211
701.2,0.94648968
701.4,0.94595452
701.6,0.9454385
701.8,0.94494337
702.0,0.94447077
702.2,0.94402224
702.4,0.94359917
702.6,0.94320286
702.8,0.94283447
703.0,0.94249504
703.2,0.94218549
703.4,0.94190664
703.6,0.94165914
703.8,0.94144356
704.0,0.94126033
704.2,0.94110976
704.4,0.94099206
704.6,0.94090728
704.8,0.9408554
705.0,0.94083626
705.2,0.94084959
705.4,0.940895
705.6,0.94097201
705.8,0.94108001
706.0,0.94121831
706.2,0.94138609
706.4,0.94158246
706.6,0.94180642
706.8,0.94205686
707.0,0.94233261
707.2,0.94263241
707.4,0.94295489
707.6,0.94329865
707.8,0.94366217
708.0,0.94404391
708.2,0.94444223
708.4,0.94485546
708.6,0.94528187
708.8,0.94571969
709.0,0.94616712
709.2,0.94662232
709.4,0.94708343
709.6,0.94754858
709.8,0.94801589
710.0,0.94848349
710.2,0.9489495
710.4,0.94941209
710.6,0.94986941
710.8,0.95031967
711.0,0.95076114
711.2,0.95119209
711.4,0.95161089
711.6,0.95201596
711.8,0.95240578
712.0,0.95277893
712.2,0.95313407
712.4,0.95346993
712.6,0.95378536
712.8,0.95407932
713.0,0.95435085
713.2,0.95459912
713.4,0.95482343
713.6,0.95502315
713.8,0.95519782
714.0,0.95534708
714.2,0.95547068
714.4,0.95556852
714.6,0.9556406
714.8,0.95568705
715.0,0.95570812
715.2,0.95570415
715.4,0.95567563
715.6,0.95562314
715.8,0.95554736
716.0,0.95544907
716.2,0.95532915
716.4,0.95518857
716.6,0.95502836
716.8,0.95484965
717.0,0.95465363
717.2,0.95444154
717.4,0.95421469
717.6,0.95397443
717.8,0.95372216
718.0,0.95345929
718.2,0.95318727
718.4,0.95290757
718.6,0.95262168
718.8,0.95233107
719.0,0.95203723
719.2,0.95174163
719.4,0.95144575
719.6,0.95115101
719.8,0.95085884
720.0,0.95057062
720.2,0.9502877
720.4,0.9500114
720.6,0.94974298
720.8,0.94948366
721.0,0.9492346
721.2,0.94899693
721.4,0.94877168
721.6,0.94855986
721.8,0.94836239
722.0,0.94818014
722.2,0.94801389
722.4,0.94786438
722.6,0.94773226
722.8,0.94761812
723.0,0.94752246
723.2,0.94744573
723.4,0.94738827
723.6,0.94735039
723.8,0.9473323
724.0,0.94733413
724.2,0.94735595
724.4,0.94739774
724.6,0.94745943
724.8,0.94754086
725.0,0.9476418
725.2,0.94776195
725.4,0.94790096
725.6,0.94805837
725.8,0.94823369
726.0,0.94842636
726.2,0.94863574
726.4,0.94886115
726.6,0.94910184
726.8,0.94935702
727.0,0.94962582
727.2,0.94990735
727.4,0.95020065
727.6,0.95050473
727.8,0.95081856
728.0,0.95114106
728.2,0.95147114
728.4,0.95180766
728.6,0.95214947
728.8,0.95249539
729.0,0.95284424
729.2,0.9531948
729.4,0.95354586
729.6,0.95389623
729.8,0.95424468
730.0,0.95459001
730.2,0.95493104
730.4,0.95526659
730.6,0.95559551
730.8,0.95591668
731.0,0.956229
731.2,0.95653143
731.4,0.95682294
731.6,0.95710256
731.8,0.95736937
732.0,0.95762251
732.2,0.95786115
732.4,0.95808455
732.6,0.95829201
732.8,0.95848292
733.0,0.9586567
733.2,0.95881289
733.4,0.95895107
733.6,0.9590709
733.8,0.95917211
734.0,0.95925452
734.2,0.95931802
734.4,0.95936258
734.6,0.95938823
734.8,0.95939509
735.0,0.95938336
735.2,0.9593533
735.4,0.95930523
735.6,0.95923957
735.8,0.95915678
736.0,0.95905739
736.2,0.95894199
736.4,0.95881123
736.6,0.95866582
736.8,0.9585065
737.0,0.95833408
737.2,0.95814938
737.4,0.95795329
737.6,0.95774671
737.8,0.95753059
738.0,0.95730588
738.2,0.95707357
738.4,0.95683467
738.6,0.95659017
738.8,0.9563411
739.0,0.95608849
739.2,0.95583335
739.4,0.95557669
739.6,0.95531954
739.8,0.95506288
740.0,0.9548077
740.2,0.95455495
740.4,0.95430557
740.6,0.95406049
740.8,0.95382057
741.0,0.95358667
741.2,0.95335962
741.4,0.95314019
741.6,0.95292914
741.8,0.95272717
742.0,0.95253494
742.2,0.95235307
742.4,0.95218215
742.6,0.9520227
742.8,0.9518752
743.0,0.9517401
743.2,0.95161777
743.4,0.95150856
743.6,0.95141276
743.8,0.95133061
744.0,0.95126229
744.2,0.95120794
744.4,0.95116765
744.6,0.95114145
744.8,0.95112935
745.0,0.95113127
745.2,0.95114712
745.4,0.95117672
745.6,0.95121989
745.8,0.95127637
746.0,0.95134587
746.2,0.95142805
746.4,0.95152254
746.6,0.95162891
746.8,0.9517467
747.0,0.95187542
747.2,0.95201453
747.4,0.95216347
747.6,0.95232164
747.8,0.95248839
748.0,0.95266309
748.2,0.95284503
748.4,0.95303352
748.6,0.95322782
748.8,0.95342718
749.0,0.95363083
749.2,0.95383801
749.4,0.9540479
749.6,0.95425972
749.8,0.95447266
750.0,0.95468591
750.2,0.95489867
750.4,0.95511012
750.6,0.95531947
750.8,0.95552594
751.0,0.95572873
751.2,0.95592709
751.4,0.95612028
751.6,0.95630755
751.8,0.95648822
752.0,0.9566616
752.2,0.95682704
752.4,0.95698393
752.6,0.95713166
752.8,0.9572697
753.0,0.95739753
753.2,0.95751467
