wavelength_nm,FF495-Di03_AOI_40_CHA_0_Pol_A
473.0,0.0004171818
473.2,0.00046673537
473.4,0.00052761879
473.6,0.00060329364
473.8,0.00069863036
474.0,0.00082063405
474.2,0.00097963234
474.4,0.0011912795
474.6,0.0014800481
474.8,0.0018855102
475.0,0.0024739453
475.2,0.003359986
475.4,0.0047449923
475.6,0.0069674211
475.8,0.010454684
476.0,0.015012236
476.2,0.017954359
476.4,0.016126502
476.6,0.011835227
476.8,0.0082002484
477.0,0.0057787022
477.2,0.0042305479
477.4,0.0032213695
477.6,0.0025403597
477.8,0.0020642468
478.0,0.0017205773
478.2,0.0014655653
478.4,0.0012718572
478.6,0.0011217971
478.8,0.0010036409
479.0,0.00090936278
479.2,0.00083334737
479.4,0.00077158516
479.6,0.00072116599
479.8,0.00067995309
480.0,0.00064637112
480.2,0.0006192703
480.4,0.00059784635
480.6,0.00058161065
480.8,0.00057042243
481.0,0.00056462967
481.2,0.00056545745
481.4,0.00057608167
481.6,0.00060500335
481.8,0.00067935734
482.0,0.0009218224
482.2,0.0024878454
482.4,0.0065046122
482.6,0.0013332397
482.8,0.00083162376
483.0,0.00070932627
483.2,0.00066952252
483.4,0.00065901137
483.6,0.00066252863
483.8,0.0006744296
484.0,0.00069229259
484.2,0.00071499528
484.4,0.00074201492
484.6,0.00077313617
484.8,0.00080831498
485.0,0.00084760891
485.2,0.00089113786
485.4,0.00093905942
485.6,0.00099155128
485.8,0.001048797
486.0,0.001110973
486.2,0.0011782357
486.4,0.0012507086
486.6,0.0013284692
486.8,0.0014115357
487.0,0.001499855
487.2,0.0015932921
487.4,0.0016916226
487.6,0.0017945297
487.8,0.0019016065
488.0,0.0020123648
488.2,0.0021262517
488.4,0.0022426724
488.6,0.00236102
488.8,0.0024807091
489.0,0.0026012119
489.2,0.0027220934
489.4,0.0028430437
489.6,0.0029639042
489.8,0.0030846863
490.0,0.0032055825
490.2,0.0033269702
490.4,0.0034494075
490.6,0.0035736259
490.8,0.0037005189
491.0,0.0038311309
491.2,0.0039666465
491.4,0.004108383
491.6,0.0042577868
491.8,0.0044164346
492.0,0.0045860395
492.2,0.0047684639
492.4,0.0049657376
492.6,0.0051800819
492.8,0.0054139416
493.0,0.0056700226
493.2,0.0059513382
493.4,0.006261264
493.6,0.0066036029
493.8,0.0069826611
494.0,0.0074033388
494.2,0.0078712365
494.4,0.0083927806
494.6,0.0089753736
494.8,0.0096275704
495.0,0.010359291
495.2,0.011182071
495.4,0.012109366
495.6,0.013156914
495.8,0.014343165
496.0,0.015689811
496.2,0.017222406
496.4,0.018971124
496.6,0.02097166
496.8,0.023266313
497.0,0.025905268
497.2,0.028948119
497.4,0.032465642
497.6,0.036541843
497.8,0.041276259
498.0,0.046786461
498.2,0.053210625
498.4,0.060709922
498.6,0.069470285
498.8,0.079702848
499.0,0.091641973
499.2,0.10553932
499.4,0.12165193
499.6,0.14022191
499.8,0.16144545
500.0,0.18543002
500.2,0.21214137
500.4,0.24134687
500.6,0.27256823
500.8,0.30506236
501.0,0.33785021
501.2,0.36980471
501.4,0.39979039
501.6,0.42682456
501.8,0.45021685
502.0,0.46964827
502.2,0.48517409
502.4,0.49716156
502.6,0.50619179
502.8,0.51295733
503.0,0.51817809
503.2,0.52254542
503.4,0.52669425
503.6,0.53119734
503.8,0.53657446
504.0,0.54330987
504.2,0.55187238
504.4,0.56273319
504.6,0.57637613
504.8,0.59329353
505.0,0.61395857
505.2,0.6387632
505.4,0.66791276
505.6,0.7012789
505.8,0.73823619
506.0,0.77754337
506.2,0.81735762
506.4,0.85545334
506.6,0.88963202
506.8,0.91818934
507.0,0.94024636
507.2,0.95581655
507.4,0.96562464
507.6,0.97080175
507.8,0.97259153
508.0,0.97214434
508.2,0.97041179
508.4,0.968118
508.6,0.96577536
508.8,0.96371941
509.0,0.96214748
509.2,0.96115359
509.4,0.96075707
509.6,0.96092511
509.8,0.96159007
510.0,0.96266281
510.2,0.96404305
510.4,0.96562752
510.6,0.96731634
510.8,0.96901794
511.0,0.97065266
511.2,0.97215513
511.4,0.97347546
511.6,0.97457942
511.8,0.97544768
512.0,0.97607433
512.2,0.97646495
512.4,0.97663432
512.6,0.97660405
512.8,0.97640033
513.0,0.97605182
513.2,0.97558787
513.4,0.97503701
513.6,0.97442584
513.8,0.97377818
514.0,0.97311454
514.2,0.97245184
514.4,0.97180337
514.6,0.97117891
514.8,0.97058505
515.0,0.97002551
515.2,0.96950174
515.4,0.96901338
515.6,0.96855887
515.8,0.96813603
516.0,0.96774258
516.2,0.96737664
516.4,0.96703711
516.6,0.96672394
516.8,0.96643837
517.0,0.96618294
517.2,0.96596142
517.4,0.96577867
517.6,0.96564038
517.8,0.9655527
518.0,0.9655219
518.2,0.96555397
518.4,0.96565419
518.6,0.9658268
518.8,0.96607466
519.0,0.966399
519.2,0.96679917
519.4,0.96727261
519.6,0.96781471
519.8,0.96841891
520.0,0.96907676
520.2,0.96977809
520.4,0.97051121
520.6,0.97126323
520.8,0.97202027
521.0,0.97276787
521.2,0.9734913
521.4,0.97417594
521.6,0.97480766
521.8,0.97537314
522.0,0.97586028
522.2,0.9762585
522.4,0.97655903
522.6,0.97675519
522.8,0.97684258
523.0,0.97681925
523.2,0.97668577
523.4,0.97644523
523.6,0.97610325
523.8,0.97566777
524.0,0.97514893
524.2,0.97455878
524.4,0.97391094
524.6,0.9732203
524.8,0.97250263
525.0,0.97177414
525.2,0.97105109
525.4,0.9703494
525.6,0.96968429
525.8,0.96906986
526.0,0.96851889
526.2,0.96804244
526.4,0.96764977
526.6,0.96734807
526.8,0.96714239
527.0,0.96703558
527.2,0.96702829
527.4,0.96711897
527.6,0.96730399
527.8,0.96757771
528.0,0.96793272
528.2,0.96835994
528.4,0.96884888
528.6,0.96938792
528.8,0.96996448
529.0,0.97056539
529.2,0.97117712
529.4,0.97178608
529.6,0.97237894
529.8,0.9729429
530.0,0.97346595
530.2,0.97393716
530.4,0.97434688
530.6,0.97468698
530.8,0.97495101
531.0,0.9751343
531.2,0.9752341
531.4,0.97524959
531.6,0.97518187
531.8,0.97503395
532.0,0.97481061
532.2,0.97451826
532.4,0.9741648
532.6,0.97375939
532.8,0.97331221
533.0,0.97283421
533.2,0.97233686
533.4,0.97183186
533.6,0.9713309
533.8,0.97084538
534.0,0.97038618
534.2,0.96996343
534.4,0.96958635
534.6,0.96926303
534.8,0.96900031
535.0,0.9688037
535.2,0.96867724
535.4,0.96862349
535.6,0.96864353
535.8,0.96873689
536.0,0.96890169
536.2,0.96913463
536.4,0.96943108
536.6,0.96978523
536.8,0.97019017
537.0,0.97063808
537.2,0.97112034
537.4,0.97162777
537.6,0.97215073
537.8,0.97267937
538.0,0.97320381
538.2,0.97371434
538.4,0.97420158
538.6,0.97465669
538.8,0.97507156
539.0,0.9754389
539.2,0.97575249
539.4,0.97600719
539.6,0.97619911
539.8,0.97632565
540.0,0.97638557
540.2,0.97637896
540.4,0.97630727
540.6,0.97617325
540.8,0.97598087
541.0,0.97573524
541.2,0.97544251
541.4,0.97510967
541.6,0.97474449
541.8,0.97435529
542.0,0.97395077
542.2,0.97353989
542.4,0.97313163
542.6,0.97273488
542.8,0.97235823
543.0,0.97200985
543.2,0.97169731
543.4,0.9714275
543.6,0.9712065
543.8,0.97103949
544.0,0.97093065
544.2,0.97088312
544.4,0.970899
544.6,0.97097925
544.8,0.97112374
545.0,0.97133125
545.2,0.97159949
545.4,0.97192517
545.6,0.97230401
545.8,0.97273087
546.0,0.97319981
546.2,0.97370417
546.4,0.9742367
546.6,0.97478968
546.8,0.97535505
547.0,0.97592448
547.2,0.9764896
547.4,0.97704207
547.6,0.97757371
547.8,0.97807667
548.0,0.97854356
548.2,0.97896752
548.4,0.97934239
548.6,0.97966277
548.8,0.97992411
549.0,0.98012281
549.2,0.98025626
549.4,0.98032283
549.6,0.98032197
549.8,0.98025414
550.0,0.98012082
550.2,0.97992448
550.4,0.97966849
550.6,0.9793571
550.8,0.9789953
551.0,0.97858877
551.2,0.97814375
551.4,0.97766696
551.6,0.97716544
551.8,0.97664645
552.0,0.97611737
552.2,0.97558558
552.4,0.97505833
552.6,0.97454265
552.8,0.97404524
553.0,0.97357241
553.2,0.97312995
553.4,0.97272313
553.6,0.97235657
553.8,0.97203424
554.0,0.9717594
554.2,0.97153459
554.4,0.97136158
554.6,0.97124142
554.8,0.97117438
555.0,0.97116003
555.2,0.9711972
555.4,0.97128406
555.6,0.97141813
555.8,0.97159633
556.0,0.97181507
556.2,0.97207024
556.4,0.97235733
556.6,0.97267149
556.8,0.97300757
557.0,0.97336025
557.2,0.97372407
557.4,0.97409352
557.6,0.97446313
557.8,0.97482754
558.0,0.97518157
558.2,0.97552031
558.4,0.97583914
558.6,0.97613387
558.8,0.9764007
559.0,0.97663635
559.2,0.97683807
559.4,0.97700364
559.6,0.97713145
559.8,0.97722049
560.0,0.97727032
560.2,0.97728112
560.4,0.97725366
560.6,0.97718924
560.8,0.97708972
561.0,0.97695743
561.2,0.97679515
561.4,0.97660608
561.6,0.97639375
561.8,0.97616196
562.0,0.97591476
562.2,0.97565637
562.4,0.97539108
562.6,0.97512327
562.8,0.97485725
563.0,0.97459731
563.2,0.97434756
563.4,0.97411197
563.6,0.97389426
563.8,0.97369788
564.0,0.97352598
564.2,0.97338137
564.4,0.97326648
564.6,0.97318336
564.8,0.97313365
565.0,0.97311855
565.2,0.97313886
565.4,0.97319492
565.6,0.97328668
565.8,0.97341361
566.0,0.97357483
566.2,0.97376903
566.4,0.97399452
566.6,0.97424927
566.8,0.97453091
567.0,0.97483679
567.2,0.97516398
567.4,0.97550931
567.6,0.97586942
567.8,0.9762408
568.0,0.97661979
568.2,0.97700269
568.4,0.97738573
568.6,0.97776514
568.8,0.97813722
569.0,0.97849831
569.2,0.97884491
569.4,0.97917364
569.6,0.97948132
569.8,0.97976501
570.0,0.980022
570.2,0.98024986
570.4,0.98044646
570.6,0.98060999
570.8,0.98073897
571.0,0.98083228
571.2,0.98088912
571.4,0.98090906
571.6,0.98089203
571.8,0.98083828
572.0,0.98074841
572.2,0.98062335
572.4,0.98046432
572.6,0.98027283
572.8,0.98005067
573.0,0.97979985
573.2,0.9795226
573.4,0.97922134
573.6,0.97889864
573.8,0.97855721
574.0,0.97819986
574.2,0.97782944
574.4,0.97744887
574.6,0.97706107
574.8,0.97666896
575.0,0.97627538
575.2,0.97588314
575.4,0.97549495
575.6,0.97511341
575.8,0.97474098
576.0,0.97438
576.2,0.97403261
576.4,0.97370081
576.6,0.9733864
576.8,0.97309099
577.0,0.97281599
577.2,0.97256259
577.4,0.9723318
577.6,0.97212439
577.8,0.97194093
578.0,0.9717818
578.2,0.97164714
578.4,0.97153692
578.6,0.9714509
578.8,0.97138866
579.0,0.9713496
579.2,0.97133295
579.4,0.97133779
579.6,0.97136303
579.8,0.97140748
580.0,0.9714698
580.2,0.97154854
580.4,0.97164218
580.6,0.97174908
580.8,0.97186757
581.0,0.97199591
581.2,0.97213232
581.4,0.97227501
581.6,0.97242216
581.8,0.97257199
582.0,0.97272272
582.2,0.9728726
582.4,0.97301995
582.6,0.97316315
582.8,0.97330064
583.0,0.97343097
583.2,0.97355277
583.4,0.9736648
583.6,0.97376593
583.8,0.97385515
584.0,0.9739316
584.2,0.97399456
584.4,0.97404343
584.6,0.9740778
584.8,0.97409739
585.0,0.97410206
585.2,0.97409184
585.4,0.97406691
585.6,0.97402757
585.8,0.9739743
586.0,0.97390767
586.2,0.97382842
586.4,0.97373738
586.6,0.9736355
586.8,0.97352382
587.0,0.97340347
587.2,0.97327566
587.4,0.97314166
587.6,0.9730028
587.8,0.97286041
588.0,0.97271588
588.2,0.97257058
588.4,0.9724259
588.6,0.97228319
588.8,0.97214376
589.0,0.9720089
589.2,0.97187982
589.4,0.97175766
589.6,0.97164349
589.8,0.97153828
590.0,0.97144289
590.2,0.97135808
590.4,0.97128449
590.6,0.97122264
590.8,0.9711729
591.0,0.97113555
591.2,0.97111068
591.4,0.97109827
591.6,0.97109818
591.8,0.9711101
592.0,0.97113361
592.2,0.97116814
592.4,0.97121301
592.6,0.97126741
592.8,0.97133043
593.0,0.97140104
593.2,0.97147813
593.4,0.97156051
593.6,0.9716469
593.8,0.97173596
594.0,0.97182634
594.2,0.97191661
594.4,0.97200535
594.6,0.97209113
594.8,0.97217253
595.0,0.97224816
595.2,0.97231667
595.4,0.97237677
595.6,0.97242722
595.8,0.9724669
596.0,0.97249477
596.2,0.9725099
596.4,0.97251148
596.6,0.97249885
596.8,0.97247148
597.0,0.97242899
597.2,0.97237116
597.4,0.97229794
597.6,0.97220944
597.8,0.97210593
598.0,0.97198785
598.2,0.97185582
598.4,0.9717106
598.6,0.97155313
598.8,0.97138447
599.0,0.97120586
599.2,0.97101862
599.4,0.97082424
599.6,0.97062428
599.8,0.97042042
600.0,0.97021439
600.2,0.97000801
600.4,0.96980313
600.6,0.96960164
600.8,0.96940542
601.0,0.96921638
601.2,0.96903639
601.4,0.96886727
601.6,0.9687108
601.8,0.96856869
602.0,0.96844255
602.2,0.96833391
602.4,0.96824416
602.6,0.96817458
602.8,0.9681263
603.0,0.96810029
603.2,0.96809738
603.4,0.96811822
603.6,0.96816328
603.8,0.96823285
604.0,0.96832704
604.2,0.96844578
604.4,0.96858879
604.6,0.9687556
604.8,0.96894559
605.0,0.96915791
605.2,0.96939155
605.4,0.96964534
605.6,0.96991793
605.8,0.97020782
606.0,0.97051337
606.2,0.97083278
606.4,0.97116417
606.6,0.97150553
606.8,0.97185477
607.0,0.97220972
607.2,0.97256814
607.4,0.97292778
607.6,0.97328636
607.8,0.97364158
608.0,0.97399119
608.2,0.97433294
608.4,0.97466466
608.6,0.97498426
608.8,0.97528973
609.0,0.97557917
609.2,0.97585083
609.4,0.97610307
609.6,0.97633445
609.8,0.97654367
610.0,0.97672963
610.2,0.97689142
610.4,0.97702833
610.6,0.97713988
610.8,0.97722577
611.0,0.97728594
611.2,0.97732054
611.4,0.97732993
611.6,0.97731468
611.8,0.97727557
612.0,0.97721357
612.2,0.97712984
612.4,0.9770257
612.6,0.97690265
612.8,0.97676231
613.0,0.97660647
613.2,0.97643698
613.4,0.97625582
613.6,0.97606503
613.8,0.97586672
614.0,0.97566301
614.2,0.97545607
614.4,0.97524803
614.6,0.97504102
614.8,0.97483713
615.0,0.97463838
615.2,0.9744467
615.4,0.97426397
615.6,0.97409192
615.8,0.97393216
616.0,0.97378618
616.2,0.97365532
616.4,0.97354074
616.6,0.97344346
616.8,0.97336431
617.0,0.97330393
617.2,0.9732628
617.4,0.97324119
617.6,0.97323919
617.8,0.9732567
618.0,0.97329342
618.2,0.97334888
618.4,0.97342244
618.6,0.97351326
618.8,0.97362035
619.0,0.97374257
619.2,0.97387863
619.4,0.9740271
619.6,0.97418642
619.8,0.97435495
620.0,0.97453094
620.2,0.97471255
620.4,0.97489792
620.6,0.97508509
620.8,0.97527213
621.0,0.97545707
621.2,0.97563795
621.4,0.97581284
621.6,0.97597988
621.8,0.97613724
622.0,0.97628319
622.2,0.97641608
622.4,0.97653441
622.6,0.97663676
622.8,0.97672189
623.0,0.97678869
623.2,0.97683625
623.4,0.97686379
623.6,0.97687074
623.8,0.97685672
624.0,0.97682153
624.2,0.97676518
624.4,0.97668787
624.6,0.97658999
624.8,0.97647214
625.0,0.97633508
625.2,0.97617978
625.4,0.97600734
625.6,0.97581907
625.8,0.9756164
626.0,0.97540088
626.2,0.97517423
626.4,0.97493823
626.6,0.97469477
626.8,0.97444582
627.0,0.97419339
627.2,0.97393954
627.4,0.97368633
627.6,0.97343584
627.8,0.97319012
628.0,0.97295121
628.2,0.97272106
628.4,0.97250158
628.6,0.97229459
628.8,0.9721018
629.0,0.97192481
629.2,0.9717651
629.4,0.97162399
629.6,0.97150267
629.8,0.97140217
630.0,0.97132332
630.2,0.9712668
630.4,0.97123309
630.6,0.9712225
630.8,0.97123512
631.0,0.97127087
631.2,0.97132946
631.4,0.97141041
631.6,0.97151306
631.8,0.97163653
632.0,0.97177979
632.2,0.97194161
632.4,0.97212061
632.6,0.97231522
632.8,0.97252375
633.0,0.97274433
633.2,0.97297502
633.4,0.9732137
633.6,0.97345821
633.8,0.97370626
634.0,0.97395552
634.2,0.97420361
634.4,0.97444811
634.6,0.97468658
634.8,0.97491659
635.0,0.97513576
635.2,0.97534171
635.4,0.97553216
635.6,0.9757049
635.8,0.97585782
636.0,0.97598893
636.2,0.97609638
636.4,0.97617847
636.6,0.97623369
636.8,0.97626067
637.0,0.97625828
637.2,0.97622557
637.4,0.97616183
637.6,0.97606654
637.8,0.97593945
638.0,0.97578053
638.2,0.97558997
638.4,0.97536821
638.6,0.97511593
638.8,0.97483404
639.0,0.97452365
639.2,0.97418612
639.4,0.97382299
639.6,0.97343601
639.8,0.97302709
640.0,0.97259835
640.2,0.97215201
640.4,0.97169046
640.6,0.9712162
640.8,0.97073182
641.0,0.97024
641.2,0.96974349
641.4,0.96924506
641.6,0.96874751
641.8,0.96825366
642.0,0.96776629
642.2,0.96728817
642.4,0.96682199
642.6,0.96637041
642.8,0.96593597
643.0,0.96552113
643.2,0.96512822
643.4,0.96475946
643.6,0.9644169
643.8,0.96410247
644.0,0.96381791
644.2,0.96356481
644.4,0.96334455
644.6,0.96315835
644.8,0.96300722
645.0,0.96289197
645.2,0.96281322
645.4,0.96277137
645.6,0.96276662
645.8,0.96279895
646.0,0.96286816
646.2,0.96297382
646.4,0.96311531
646.6,0.9632918
646.8,0.96350228
647.0,0.96374553
647.2,0.96402017
647.4,0.96432465
647.6,0.96465722
647.8,0.965016
648.0,0.96539898
648.2,0.96580398
648.4,0.96622872
648.6,0.96667082
648.8,0.96712778
649.0,0.96759703
649.2,0.96807596
649.4,0.96856187
649.6,0.96905207
649.8,0.96954381
650.0,0.97003439
650.2,0.9705211
650.4,0.97100126
650.6,0.97147227
650.8,0.97193158
651.0,0.97237675
651.2,0.97280541
651.4,0.97321535
651.6,0.97360447
651.8,0.97397083
652.0,0.97431266
652.2,0.97462834
652.4,0.97491647
652.6,0.97517582
652.8,0.97540538
653.0,0.97560434
653.2,0.97577211
653.4,0.97590832
653.6,0.97601281
653.8,0.97608565
654.0,0.97612712
654.2,0.97613771
654.4,0.97611813
654.6,0.97606928
654.8,0.97599225
655.0,0.97588832
655.2,0.97575893
655.4,0.97560568
655.6,0.97543033
655.8,0.97523475
656.0,0.97502093
656.2,0.97479096
656.4,0.97454703
656.6,0.97429136
656.8,0.97402624
657.0,0.973754
657.2,0.97347698
657.4,0.9731975
657.6,0.97291789
657.8,0.97264044
658.0,0.97236739
658.2,0.97210091
658.4,0.97184312
658.6,0.97159602
658.8,0.97136152
659.0,0.97114144
659.2,0.97093745
659.4,0.97075111
659.6,0.97058382
659.8,0.97043685
660.0,0.9703113
660.2,0.97020813
660.4,0.97012812
660.6,0.9700719
660.8,0.97003992
661.0,0.97003245
661.2,0.9700496
661.4,0.9700913
661.6,0.97015734
661.8,0.9702473
662.0,0.97036061
662.2,0.97049656
662.4,0.97065426
662.6,0.97083267
662.8,0.97103062
663.0,0.9712468
663.2,0.97147976
663.4,0.97172795
663.6,0.97198969
663.8,0.97226322
664.0,0.97254666
664.2,0.9728381
664.4,0.97313552
664.6,0.97343687
664.8,0.97374007
665.0,0.97404299
665.2,0.9743435
665.4,0.97463948
665.6,0.97492881
665.8,0.97520941
666.0,0.97547925
666.2,0.97573634
666.4,0.97597879
666.6,0.97620478
666.8,0.97641257
667.0,0.97660057
667.2,0.97676728
667.4,0.97691135
667.6,0.97703157
667.8,0.97712688
668.0,0.97719638
668.2,0.97723934
668.4,0.97725521
668.6,0.97724359
668.8,0.97720429
669.0,0.97713729
669.2,0.97704274
669.4,0.97692098
669.6,0.97677252
669.8,0.97659807
670.0,0.97639848
670.2,0.97617476
670.4,0.97592811
670.6,0.97565983
670.8,0.9753714
671.0,0.97506439
671.2,0.97474052
671.4,0.97440157
671.6,0.97404946
671.8,0.97368616
672.0,0.97331369
672.2,0.97293416
672.4,0.97254969
672.6,0.97216243
672.8,0.97177453
673.0,0.97138817
673.2,0.97100547
673.4,0.97062854
673.6,0.97025945
673.8,0.96990022
674.0,0.9695528
674.2,0.96921904
674.4,0.96890073
674.6,0.96859957
674.8,0.96831712
675.0,0.96805484
675.2,0.96781409
675.4,0.96759607
675.6,0.96740185
675.8,0.96723238
676.0,0.96708843
676.2,0.96697065
676.4,0.96687952
676.6,0.96681537
676.8,0.96677837
677.0,0.96676854
677.2,0.96678571
677.4,0.96682959
677.6,0.96689972
677.8,0.96699546
678.0,0.96711604
678.2,0.96726053
678.4,0.96742787
678.6,0.96761682
678.8,0.96782603
679.0,0.96805402
679.2,0.96829917
679.4,0.96855975
679.6,0.96883391
679.8,0.96911971
680.0,0.96941511
680.2,0.96971799
680.4,0.97002615
680.6,0.97033734
680.8,0.97064925
681.0,0.97095953
681.2,0.97126581
681.4,0.9715657
681.6,0.97185681
681.8,0.97213678
682.0,0.97240325
682.2,0.9726539
682.4,0.9728865
682.6,0.97309884
682.8,0.97328882
683.0,0.97345443
683.2,0.97359375
683.4,0.97370499
683.6,0.9737865
683.8,0.97383676
684.0,0.97385439
684.2,0.9738382
684.4,0.97378715
684.6,0.97370037
684.8,0.9735772
685.0,0.97341714
685.2,0.9732199
685.4,0.97298538
685.6,0.97271369
685.8,0.97240511
686.0,0.97206014
686.2,0.97167946
686.4,0.97126395
686.6,0.97081467
686.8,0.97033285
687.0,0.96981992
687.2,0.96927745
687.4,0.96870716
687.6,0.96811094
687.8,0.96749079
688.0,0.96684886
688.2,0.96618739
688.4,0.96550872
688.6,0.96481529
688.8,0.9641096
689.0,0.96339422
689.2,0.96267176
689.4,0.96194488
689.6,0.96121624
689.8,0.96048852
690.0,0.95976441
690.2,0.95904657
690.4,0.95833762
690.6,0.95764017
690.8,0.95695677
691.0,0.95628992
691.2,0.95564202
691.4,0.95501543
691.6,0.95441241
691.8,0.95383513
692.0,0.95328566
692.2,0.95276595
692.4,0.95227786
692.6,0.95182312
692.8,0.95140334
693.0,0.95101999
693.2,0.95067443
693.4,0.95036788
693.6,0.95010141
693.8,0.94987596
694.0,0.94969233
694.2,0.94955118
694.4,0.94945303
694.6,0.94939822
694.8,0.949387
695.0,0.94941944
695.2,0.94949547
695.4,0.94961488
695.6,0.94977731
695.8,0.94998227
696.0,0.95022913
696.2,0.9505171
696.4,0.95084528
696.6,0.95121263
696.8,0.95161796
697.0,0.95205997
697.2,0.95253725
697.4,0.95304823
697.6,0.95359126
697.8,0.95416456
698.0,0.95476625
698.2,0.95539434
698.4,0.95604677
698.6,0.95672136
698.8,0.95741587
699.0,0.95812797
699.2,0.95885528
699.4,0.95959533
699.6,0.96034564
699.8,0.96110364
700.0,0.96186678
700.2,0.96263243
700.4,0.96339799
700.6,0.96416083
700.8,0.96491833
701.0,0.9656679
701.2,0.96640697
701.4,0.96713299
701.6,0.96784348
701.8,0.96853602
702.0,0.96920824
702.2,0.96985787
702.4,0.97048272
702.6,0.9710807
702.8,0.97164985
703.0,0.9721883
703.2,0.97269432
703.4,0.97316632
703.6,0.97360286
703.8,0.97400263
704.0,0.97436449
704.2,0.97468745
704.4,0.9749707
704.6,0.97521358
704.8,0.97541561
705.0,0.97557648
705.2,0.97569605
705.4,0.97577436
705.6,0.97581159
705.8,0.97580812
706.0,0.97576447
706.2,0.97568132
706.4,0.97555952
706.6,0.97540005
706.8,0.97520404
707.0,0.97497273
707.2,0.9747075
707.4,0.97440986
707.6,0.9740814
707.8,0.97372382
708.0,0.9733389
708.2,0.97292851
708.4,0.97249456
708.6,0.97203905
708.8,0.97156401
709.0,0.97107149
709.2,0.9705636
709.4,0.97004245
709.6,0.96951014
709.8,0.96896879
710.0,0.96842051
710.2,0.96786738
710.4,0.96731145
710.6,0.96675474
710.8,0.96619923
711.0,0.96564684
711.2,0.96509945
711.4,0.96455887
711.6,0.96402684
711.8,0.96350503
712.0,0.96299504
712.2,0.96249838
712.4,0.9620165
712.6,0.96155073
712.8,0.96110235
713.0,0.96067252
713.2,0.96026233
713.4,0.95987276
713.6,0.9595047
713.8,0.95915897
714.0,0.95883627
714.2,0.95853721
714.4,0.95826232
714.6,0.95801204
714.8,0.9577867
715.0,0.95758656
715.2,0.95741178
715.4,0.95726246
715.6,0.95713858
715.8,0.95704006
716.0,0.95696675
716.2,0.95691841
716.4,0.95689472
716.6,0.95689532
716.8,0.95691976
717.0,0.95696753
717.2,0.95703805
717.4,0.95713071
717.6,0.95724482
717.8,0.95737967
718.0,0.95753446
718.2,0.95770838
718.4,0.95790059
718.6,0.95811017
718.8,0.95833623
719.0,0.9585778
719.2,0.95883391
719.4,0.95910357
719.6,0.95938577
719.8,0.95967949
720.0,0.95998372
720.2,0.9602974
720.4,0.96061952
720.6,0.96094905
720.8,0.96128495
721.0,0.96162623
721.2,0.96197189
721.4,0.96232094
721.6,0.96267243
721.8,0.96302542
722.0,0.96337901
722.2,0.96373231
722.4,0.96408448
722.6,0.9644347
722.8,0.96478221
723.0,0.96512626
723.2,0.96546616
723.4,0.96580126
723.6,0.96613093
723.8,0.96645463
724.0,0.96677183
724.2,0.96708206
724.4,0.96738489
724.6,0.96767995
724.8,0.9679669
725.0,0.96824547
725.2,0.96851541
725.4,0.96877655
725.6,0.96902873
725.8,0.96927185
726.0,0.96950587
726.2,0.96973076
726.4,0.96994656
726.6,0.97015332
726.8,0.97035116
727.0,0.97054021
727.2,0.97072063
727.4,0.97089263
727.6,0.97105644
727.8,0.9712123
728.0,0.97136051
728.2,0.97150134
728.4,0.97163512
728.6,0.97176218
728.8,0.97188286
729.0,0.97199752
729.2,0.97210651
729.4,0.9722102
729.6,0.97230897
729.8,0.97240317
730.0,0.97249318
730.2,0.97257935
730.4,0.97266205
730.6,0.97274162
730.8,0.97281841
731.0,0.97289272
731.2,0.97296488
731.4,0.97303519
731.6,0.9731039
731.8,0.9731713
732.0,0.97323761
732.2,0.97330306
732.4,0.97336784
732.6,0.97343213
732.8,0.97349608
733.0,0.97355982
733.2,0.97362344
733.4,0.97368705
733.6,0.97375068
733.8,0.97381438
734.0,0.97387816
734.2,0.973942
734.4,0.97400587
734.6,0.97406971
734.8,0.97413345
735.0,0.97419699
735.2,0.97426022
735.4,0.97432299
735.6,0.97438516
735.8,0.97444656
736.0,0.97450702
736.2,0.97456634
736.4,0.97462431
736.6,0.97468073
736.8,0.97473537
737.0,0.97478801
737.2,0.97483842
737.4,0.97488636
737.6,0.97493159
737.8,0.97497389
738.0,0.97501302
738.2,0.97504874
738.4,0.97508085
738.6,0.97510911
738.8,0.97513333
739.0,0.97515331
739.2,0.97516887
739.4,0.97517983
739.6,0.97518603
739.8,0.97518735
740.0,0.97518364
740.2,0.97517482
740.4,0.97516078
740.6,0.97514147
740.8,0.97511683
741.0,0.97508684
741.2,0.97505151
741.4,0.97501084
741.6,0.97496488
741.8,0.97491369
742.0,0.97485737
742.2,0.97479603
742.4,0.9747298
742.6,0.97465883
742.8,0.97458332
743.0,0.97450345
743.2,0.97441945
743.4,0.97433156
743.6,0.97424006
743.8,0.97414521
744.0,0.97404731
744.2,0.97394669
744.4,0.97384366
744.6,0.97373859
744.8,0.97363182
745.0,0.97352372
745.2,0.97341468
745.4,0.97330507
745.6,0.9731953
745.8,0.97308576
746.0,0.97297687
746.2,0.97286901
746.4,0.97276261
746.6,0.97265807
746.8,0.97255578
747.0,0.97245615
747.2,0.97235958
747.4,0.97226644
747.6,0.97217711
747.8,0.97209197
748.0,0.97201136
748.2,0.97193564
748.4,0.97186511
748.6,0.9718001
748.8,0.9717409
749.0,0.97168779
749.2,0.97164102
749.4,0.97160082
749.6,0.97156742
749.8,0.97154101
750.0,0.97152175
750.2,0.97150979
